source,target,direction,seed,method,brier_improvement,brier_degradation,brier_worsened,global_importance_spearman,global_top3_overlap_fraction,global_importance_relative_l1_drift,patient_l1_drift_mean,patient_l2_drift_mean,patient_cosine_similarity_mean,patient_top3_overlap_mean,mean_absolute_probability_shift
va_long_beach,cleveland,va_long_beach -> cleveland,2,entropy_sfda,-0.0500677844074288,0.0500677844074288,True,0.9285714285714288,1.0,0.1938457708224275,0.2819657750682375,0.1392339949886127,0.9873147280152008,0.9163916391639164,0.0921731972851769
va_long_beach,cleveland,va_long_beach -> cleveland,2,reliability_gated_sfda,-3.3740056736952795e-05,3.3740056736952795e-05,True,1.0,1.0,0.0259713692425794,0.0328155385771577,0.0165651875815534,0.999944733769174,0.9966996699669968,0.0031804608629875
va_long_beach,cleveland,va_long_beach -> cleveland,2,conservative_candidate,0.0004841529044469,-0.0004841529044469,False,1.0,1.0,0.0084902782891654,0.0136009885120566,0.0063804561971704,0.9999676035218809,0.9977997799779976,0.0018917991973385
va_long_beach,cleveland,va_long_beach -> cleveland,3,pseudo_label_sfda,-0.0036172727134307,0.0036172727134307,True,1.0,1.0,0.0286097578634931,0.039283570576761,0.0189882600593382,0.9996840562048436,0.9856985698569858,0.0086916008404772
va_long_beach,cleveland,va_long_beach -> cleveland,3,entropy_sfda,-0.0659938166932323,0.0659938166932323,True,0.9047619047619048,1.0,0.2264880643001047,0.3220146495566773,0.1503414105242013,0.9701960754579269,0.8888888888888891,0.1050578113829735
va_long_beach,cleveland,va_long_beach -> cleveland,3,reliability_gated_sfda,-0.0005374063923607,0.0005374063923607,True,0.9761904761904764,1.0,0.0162912576229701,0.0232963896529768,0.0119468860377553,0.9998969883384776,0.9944994499449944,0.0026316916195079
va_long_beach,cleveland,va_long_beach -> cleveland,3,conservative_candidate,-0.0004604784708031,0.0004604784708031,True,1.0,1.0,0.0104001584095907,0.015518627295748,0.0076873458542484,0.9999650033620462,0.9966996699669968,0.0013215540856024
va_long_beach,cleveland,va_long_beach -> cleveland,4,pseudo_label_sfda,-0.0023944152225232,0.0023944152225232,True,1.0,1.0,0.0570890957895487,0.065489867362924,0.0313850309708916,0.999830564272332,0.988998899889989,0.0092049935469926
va_long_beach,cleveland,va_long_beach -> cleveland,4,entropy_sfda,-0.0341633374343888,0.0341633374343888,True,0.9761904761904764,0.6666666666666666,0.3547153561456689,0.427911968673083,0.2032753742261697,0.987883032421728,0.9196919691969196,0.0815428734415828
va_long_beach,cleveland,va_long_beach -> cleveland,4,reliability_gated_sfda,-0.0005368335597788,0.0005368335597788,True,1.0,1.0,0.0259586323774776,0.0292872005645909,0.0143540928259189,0.9999577192015356,0.9944994499449946,0.0034242333358663
va_long_beach,cleveland,va_long_beach -> cleveland,4,conservative_candidate,-0.0001984306517781,0.0001984306517781,True,1.0,1.0,0.0116726970729736,0.0139419939072664,0.0065033392438214,0.9999794217472234,0.9922992299229924,0.0012564322736003
va_long_beach,cleveland,va_long_beach -> cleveland,5,pseudo_label_sfda,-2.2945745303815104e-10,2.2945745303815104e-10,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,cleveland,va_long_beach -> cleveland,5,entropy_sfda,-0.0379197085484855,0.0379197085484855,True,0.9761904761904764,1.0,0.1380677583288925,0.2018875291772922,0.0992700016965913,0.984030216603669,0.9328932893289328,0.0730621011147011
va_long_beach,cleveland,va_long_beach -> cleveland,5,reliability_gated_sfda,0.0006377459760551,-0.0006377459760551,False,1.0,1.0,0.0046826420068621,0.007946030537184,0.003819079483746,0.9999450626683988,0.9977997799779976,0.0016457680428382
va_long_beach,cleveland,va_long_beach -> cleveland,5,conservative_candidate,0.0006248412945942,-0.0006248412945942,False,1.0,1.0,0.0093594426863452,0.0103472911843241,0.0048594032644562,0.9999543366581096,0.9977997799779976,0.0020429710350414
va_long_beach,cleveland,va_long_beach -> cleveland,6,pseudo_label_sfda,-0.0047702490070239,0.0047702490070239,True,1.0,1.0,0.048324962275012,0.0639306469355306,0.0304584999878364,0.9996610239082002,0.979097909790979,0.0118781364593568
va_long_beach,cleveland,va_long_beach -> cleveland,6,entropy_sfda,-0.0655843200101907,0.0655843200101907,True,0.9047619047619048,1.0,0.2762057588713848,0.3692783458414017,0.1858266254555992,0.976570492888812,0.8778877887788779,0.1098049497446998
va_long_beach,cleveland,va_long_beach -> cleveland,6,reliability_gated_sfda,-0.0002816166613398,0.0002816166613398,True,0.9761904761904764,1.0,0.027855789467991,0.0365309267027823,0.0176223078228426,0.9999391518900154,0.9955995599559956,0.0038531634083675
va_long_beach,cleveland,va_long_beach -> cleveland,6,conservative_candidate,0.0006792567063038,-0.0006792567063038,False,1.0,1.0,0.0063752754562,0.0102995519387315,0.0047493214072481,0.9999799877834904,0.997799779977998,0.0018913031804679
va_long_beach,cleveland,va_long_beach -> cleveland,7,pseudo_label_sfda,-0.0003070226099732,0.0003070226099732,True,1.0,1.0,0.0084110752973311,0.0087861015899191,0.0041572074194056,0.9999710611010008,0.9988998899889988,0.0016602434144161
va_long_beach,cleveland,va_long_beach -> cleveland,7,entropy_sfda,-0.0374879115485791,0.0374879115485791,True,0.880952380952381,0.6666666666666666,0.1900835335601566,0.235609709434789,0.1150283260335652,0.989194430890556,0.9328932893289328,0.076597529669406
va_long_beach,cleveland,va_long_beach -> cleveland,7,reliability_gated_sfda,6.156529285339385e-05,-6.156529285339385e-05,False,1.0,1.0,0.0149010548162759,0.016382414155784,0.0082179248703767,0.9999650123843702,0.9966996699669968,0.0015185525511751
va_long_beach,cleveland,va_long_beach -> cleveland,7,conservative_candidate,0.0001823518712732,-0.0001823518712732,False,1.0,1.0,0.0150384438890073,0.01611746667199,0.0075720955339755,0.9999749929306478,0.9955995599559956,0.0021329239846849
va_long_beach,cleveland,va_long_beach -> cleveland,8,pseudo_label_sfda,-0.0038993534651536,0.0038993534651536,True,1.0,1.0,0.035392151499777,0.053093173685363,0.0236422839751608,0.9998769770091832,0.9911991199119912,0.0109806693229738
va_long_beach,cleveland,va_long_beach -> cleveland,8,entropy_sfda,-0.0625134230542359,0.0625134230542359,True,0.9761904761904764,1.0,0.1470300807670331,0.2740146521991786,0.1249698097941154,0.987843326654445,0.9207920792079208,0.1099559589974557
va_long_beach,cleveland,va_long_beach -> cleveland,8,reliability_gated_sfda,0.0008703343241541,-0.0008703343241541,False,1.0,1.0,0.0283111849525268,0.0427321385469191,0.0184302847262416,0.9998965126374136,0.99009900990099,0.0038146637257176
va_long_beach,cleveland,va_long_beach -> cleveland,8,conservative_candidate,0.0002984568465707,-0.0002984568465707,False,1.0,1.0,0.0062768169074389,0.0123433680866835,0.0056512926248615,0.9999719659171332,0.9944994499449946,0.001352439324061
va_long_beach,cleveland,va_long_beach -> cleveland,9,pseudo_label_sfda,-0.0031321266935062,0.0031321266935062,True,0.9761904761904764,1.0,0.0575957194230878,0.0704467881199042,0.032974978158766,0.9996122748412096,0.9845984598459848,0.0099429198027443
va_long_beach,cleveland,va_long_beach -> cleveland,9,entropy_sfda,-0.0436026454156238,0.0436026454156238,True,0.9761904761904764,1.0,0.3218024954245865,0.422740948156037,0.1936328025888745,0.9825283258205983,0.9108910891089108,0.0873615010933514
va_long_beach,cleveland,va_long_beach -> cleveland,9,reliability_gated_sfda,-0.0003023239343942,0.0003023239343942,True,1.0,1.0,0.0077899433595095,0.0132837119293405,0.0074099442325088,0.9999434908628289,0.992299229922992,0.0011982324689921
va_long_beach,cleveland,va_long_beach -> cleveland,9,conservative_candidate,-0.0001232565609241,0.0001232565609241,True,1.0,1.0,0.0101305752553285,0.014050192169619,0.0063106716133958,0.9999651506044792,0.992299229922992,0.0014148826646332
va_long_beach,hungary,va_long_beach -> hungary,0,pseudo_label_sfda,-2.3040970797971742e-09,2.3040970797971742e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,hungary,va_long_beach -> hungary,0,entropy_sfda,-0.0137775108681001,0.0137775108681001,True,0.9285714285714288,1.0,0.324944543615227,0.3935715243721343,0.1979278475069558,0.9897357684659572,0.9172335600907028,0.0582209319687214
va_long_beach,hungary,va_long_beach -> hungary,0,reliability_gated_sfda,0.0014783671933155,-0.0014783671933155,False,1.0,1.0,0.0343121477033731,0.0392750211083558,0.0178359446299032,0.9998706897430556,0.9931972789115646,0.0046633002506632
va_long_beach,hungary,va_long_beach -> hungary,0,conservative_candidate,-0.0003267093048134,0.0003267093048134,True,1.0,1.0,0.0185260046342789,0.0214030218304693,0.0107275164018303,0.9999248334398048,0.9943310657596374,0.0024863155115218
va_long_beach,hungary,va_long_beach -> hungary,1,pseudo_label_sfda,-0.0011207000081209,0.0011207000081209,True,1.0,1.0,0.0391525849146437,0.0416001456397783,0.0202924972968627,0.9995597165314944,0.9807256235827666,0.0064112696112418
va_long_beach,hungary,va_long_beach -> hungary,1,entropy_sfda,-0.0684499401095393,0.0684499401095393,True,0.9761904761904764,1.0,0.4580053290585932,0.5739164497659784,0.2885108255407652,0.9394233431917016,0.8582766439909297,0.1159867330067822
va_long_beach,hungary,va_long_beach -> hungary,1,reliability_gated_sfda,1.2793208282763093e-05,-1.2793208282763093e-05,False,1.0,1.0,0.0380089856051286,0.0401915551251492,0.0194932873080196,0.9998489162226638,0.9852607709750566,0.003920181166558
va_long_beach,hungary,va_long_beach -> hungary,1,conservative_candidate,0.0005106658413504,-0.0005106658413504,False,1.0,1.0,0.0177657778698825,0.0218988981862985,0.011559926962876,0.9997844084631488,0.984126984126984,0.0024154875554195
va_long_beach,hungary,va_long_beach -> hungary,2,pseudo_label_sfda,7.893229680977497e-10,-7.893229680977497e-10,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,hungary,va_long_beach -> hungary,2,entropy_sfda,-0.0453600675684301,0.0453600675684301,True,0.9285714285714288,0.6666666666666666,0.258574636118947,0.3169093149955083,0.1594697792822103,0.982539773863068,0.891156462585034,0.0853207452970297
va_long_beach,hungary,va_long_beach -> hungary,2,reliability_gated_sfda,0.0003960116669199,-0.0003960116669199,False,1.0,1.0,0.0295470621744344,0.0327413397824066,0.0154861099213016,0.9998932708290278,0.9931972789115646,0.0035965830898609
va_long_beach,hungary,va_long_beach -> hungary,2,conservative_candidate,-0.0001063936360395,0.0001063936360395,True,1.0,1.0,0.0158016710255835,0.0176660827141843,0.0084381365335836,0.999956747805854,0.9943310657596371,0.0018618952254859
va_long_beach,hungary,va_long_beach -> hungary,3,pseudo_label_sfda,8.944955887102424e-09,-8.944955887102424e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,hungary,va_long_beach -> hungary,3,entropy_sfda,-0.0446742226863404,0.0446742226863404,True,0.8571428571428572,1.0,0.2214489167994981,0.2856241052003077,0.1400512566800682,0.9810591802061072,0.917233560090703,0.0892619734921423
va_long_beach,hungary,va_long_beach -> hungary,3,reliability_gated_sfda,0.0008264857921651,-0.0008264857921651,False,0.9761904761904764,1.0,0.0283490818569063,0.0372943626750993,0.0165903143685093,0.9998054772303532,0.9943310657596374,0.0037159690646087
va_long_beach,hungary,va_long_beach -> hungary,3,conservative_candidate,-0.0008055287240955,0.0008055287240955,True,0.9761904761904764,1.0,0.0106563145180333,0.0141075246916728,0.0069565728060643,0.9999627407297806,0.9954648526077096,0.0015126016675209
va_long_beach,hungary,va_long_beach -> hungary,4,pseudo_label_sfda,-0.0004770301461413,0.0004770301461413,True,0.9761904761904764,1.0,0.0347215227610011,0.0310816036728568,0.0143754920149422,0.9997744666888676,0.992063492063492,0.0049266971292949
va_long_beach,hungary,va_long_beach -> hungary,4,entropy_sfda,-0.0362682976799482,0.0362682976799482,True,0.8333333333333335,0.6666666666666666,0.4240132370191588,0.375649456197714,0.1765802559819394,0.9783394900941536,0.8775510204081632,0.0804057311849529
va_long_beach,hungary,va_long_beach -> hungary,4,reliability_gated_sfda,-0.0010714745812722,0.0010714745812722,True,0.9761904761904764,1.0,0.0390278395873538,0.0354722399677261,0.0168880122965995,0.9997448439256744,0.9863945578231292,0.0051667515923376
va_long_beach,hungary,va_long_beach -> hungary,4,conservative_candidate,-0.0006170136565634,0.0006170136565634,True,1.0,1.0,0.0092259837616218,0.0091572672098599,0.0046094286320683,0.9999734369611976,0.9977324263038548,0.0010606938478898
va_long_beach,hungary,va_long_beach -> hungary,5,pseudo_label_sfda,-7.247724614911632e-09,7.247724614911632e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,hungary,va_long_beach -> hungary,5,entropy_sfda,-0.0376569909806234,0.0376569909806234,True,0.9761904761904764,1.0,0.2038406804400379,0.207008950406944,0.1048102997724346,0.9743588243538516,0.9195011337868482,0.0687212589241209
va_long_beach,hungary,va_long_beach -> hungary,5,reliability_gated_sfda,0.0005141459994375,-0.0005141459994375,False,1.0,1.0,0.0101298446524734,0.0120396626115412,0.0061231882722569,0.9998791439929589,0.9897959183673468,0.0018538554914954
va_long_beach,hungary,va_long_beach -> hungary,5,conservative_candidate,0.0004347172910634,-0.0004347172910634,False,1.0,1.0,0.0187148836087043,0.0156373908193799,0.0079713231781388,0.999896129880691,0.9931972789115646,0.0026915888397061
va_long_beach,hungary,va_long_beach -> hungary,6,pseudo_label_sfda,-7.182330147292859e-09,7.182330147292859e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,hungary,va_long_beach -> hungary,6,entropy_sfda,-0.0547964660183569,0.0547964660183569,True,0.9047619047619048,1.0,0.3770479470340521,0.3791010755693471,0.1800932986373661,0.97111711590678,0.826530612244898,0.0960270656006676
va_long_beach,hungary,va_long_beach -> hungary,6,reliability_gated_sfda,0.000733037076869,-0.000733037076869,False,0.9761904761904764,1.0,0.0348454067453088,0.035401224477462,0.0165600684722586,0.9998813835505506,0.9886621315192744,0.0039995274170726
va_long_beach,hungary,va_long_beach -> hungary,6,conservative_candidate,0.0006441079885632,-0.0006441079885632,False,0.9761904761904764,1.0,0.0092725039332705,0.0106596210764154,0.0050552157671219,0.9999636284662102,0.9943310657596371,0.0018190139410447
va_long_beach,hungary,va_long_beach -> hungary,7,pseudo_label_sfda,1.0163210717450966e-08,-1.0163210717450966e-08,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,hungary,va_long_beach -> hungary,7,entropy_sfda,-0.0389606414675853,0.0389606414675853,True,0.9523809523809524,1.0,0.2304559485575915,0.2044730294274832,0.0974437278364501,0.984989153576162,0.9183673469387756,0.0757873724309765
va_long_beach,hungary,va_long_beach -> hungary,7,reliability_gated_sfda,-0.0004678664518786,0.0004678664518786,True,1.0,1.0,0.0286166673255482,0.0246624921101349,0.0114557470521155,0.9998963975682152,0.9931972789115646,0.0033449888432107
va_long_beach,hungary,va_long_beach -> hungary,7,conservative_candidate,-0.0002302201389743,0.0002302201389743,True,1.0,1.0,0.0156004181234537,0.0139329239661065,0.0065851620853926,0.9999593977960162,0.9988662131519274,0.0017298888795229
va_long_beach,hungary,va_long_beach -> hungary,8,pseudo_label_sfda,-0.0021432278034342,0.0021432278034342,True,1.0,1.0,0.0271322924246966,0.0348641171492081,0.0163417942818517,0.9998851065795604,0.9931972789115646,0.007769348163183
va_long_beach,hungary,va_long_beach -> hungary,8,entropy_sfda,-0.0383128626572855,0.0383128626572855,True,0.9285714285714288,0.6666666666666666,0.2881777898607452,0.3696490029647158,0.1810400350494667,0.988403517046858,0.8673469387755102,0.0818705369217866
va_long_beach,hungary,va_long_beach -> hungary,8,reliability_gated_sfda,0.0011530483615386,-0.0011530483615386,False,1.0,1.0,0.0315791692264026,0.0418038987329069,0.0183012898848339,0.9998351251369434,0.9931972789115646,0.0043640121513483
va_long_beach,hungary,va_long_beach -> hungary,8,conservative_candidate,0.0004892342794825,-0.0004892342794825,False,1.0,1.0,0.0111469304129004,0.0167284905915689,0.0080427405081266,0.9999051909582368,0.992063492063492,0.0018258633054032
va_long_beach,hungary,va_long_beach -> hungary,9,pseudo_label_sfda,-0.0014092791287766,0.0014092791287766,True,1.0,1.0,0.0480038815142587,0.038931555952932,0.0186646162697958,0.9995850792506216,0.9818594104308392,0.0060945029566888
va_long_beach,hungary,va_long_beach -> hungary,9,entropy_sfda,-0.0444807842028948,0.0444807842028948,True,0.9761904761904764,1.0,0.4011492075305026,0.3545662550051765,0.168497553223798,0.9622389573749296,0.8514739229024945,0.0832355328563119
va_long_beach,hungary,va_long_beach -> hungary,9,reliability_gated_sfda,-0.0005671245029666,0.0005671245029666,True,1.0,1.0,0.0254597412558185,0.0212091194538083,0.0103451471322149,0.9998790353567448,0.9875283446712018,0.0026589423215308
va_long_beach,hungary,va_long_beach -> hungary,9,conservative_candidate,-0.0004374410529348,0.0004374410529348,True,1.0,1.0,0.0163898340072017,0.0138605452171912,0.0067816572277324,0.9999081543984436,0.992063492063492,0.0016668084121885
va_long_beach,switzerland,va_long_beach -> switzerland,0,pseudo_label_sfda,-3.79759798607715e-09,3.79759798607715e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,0,entropy_sfda,0.0228954125045685,-0.0228954125045685,False,0.9761904761904764,0.6666666666666666,0.0391355846077991,0.0994282655045015,0.0489330515495094,0.9976241860012128,0.9376693766937668,0.044785902267549
va_long_beach,switzerland,va_long_beach -> switzerland,0,reliability_gated_sfda,9.744463629902944e-05,-9.744463629902944e-05,False,1.0,1.0,0.0173748460633265,0.0240706003958148,0.0124140089773697,0.9999284748271664,0.983739837398374,0.0021980639880265
va_long_beach,switzerland,va_long_beach -> switzerland,0,conservative_candidate,-0.0005104331329217,0.0005104331329217,True,1.0,1.0,0.0089259906483815,0.0133418757412062,0.0061924198751782,0.9999775689660978,0.994579945799458,0.0017672232011469
va_long_beach,switzerland,va_long_beach -> switzerland,1,pseudo_label_sfda,-4.4092397372130784e-09,4.4092397372130784e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,1,entropy_sfda,0.0207875500954451,-0.0207875500954451,False,0.9523809523809524,0.6666666666666666,0.0972078650387276,0.1526255010171664,0.0697325001267868,0.9953361318972356,0.964769647696477,0.0480602957853456
va_long_beach,switzerland,va_long_beach -> switzerland,1,reliability_gated_sfda,-4.4092397372130784e-09,4.4092397372130784e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,1,conservative_candidate,-4.4092397372130784e-09,4.4092397372130784e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,2,pseudo_label_sfda,3.7059163515706924e-09,-3.7059163515706924e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,2,entropy_sfda,0.0201981993141092,-0.0201981993141092,False,1.0,1.0,0.0470805013052066,0.0985931760213803,0.0493270231766313,0.9965588245945562,0.948509485094851,0.0414856386378528
va_long_beach,switzerland,va_long_beach -> switzerland,2,reliability_gated_sfda,0.0003676510664004,-0.0003676510664004,False,1.0,1.0,0.015171808627649,0.0240924776444851,0.0115049399430274,0.9999217621235538,0.986449864498645,0.0020090949729206
va_long_beach,switzerland,va_long_beach -> switzerland,2,conservative_candidate,-0.0004376331250533,0.0004376331250533,True,1.0,1.0,0.006983871083486,0.0106809544346832,0.0050073748964768,0.9999832459030312,0.997289972899729,0.0013377351489493
va_long_beach,switzerland,va_long_beach -> switzerland,3,pseudo_label_sfda,4.943429415815714e-09,-4.943429415815714e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,3,entropy_sfda,0.0230109377854781,-0.0230109377854781,False,1.0,1.0,0.0452454130284789,0.1079903859965457,0.0539795260230775,0.996005166236809,0.983739837398374,0.0432625013153727
va_long_beach,switzerland,va_long_beach -> switzerland,3,reliability_gated_sfda,0.0012411298078715,-0.0012411298078715,False,1.0,1.0,0.0125750560790435,0.0209302189113688,0.0103811192204062,0.99992273628797,1.0,0.0028183205825526
va_long_beach,switzerland,va_long_beach -> switzerland,3,conservative_candidate,0.0007104978308479,-0.0007104978308479,False,1.0,1.0,0.0089378265350126,0.0134743711668957,0.0067889465981058,0.999982974055324,1.0,0.0013494855020104
va_long_beach,switzerland,va_long_beach -> switzerland,4,pseudo_label_sfda,-1.1910795821856723e-09,1.1910795821856723e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,4,entropy_sfda,0.0201685281174298,-0.0201685281174298,False,1.0,1.0,0.1066057068400332,0.1474674091642371,0.0690675709904463,0.9971096634773536,0.953929539295393,0.0435017621129508
va_long_beach,switzerland,va_long_beach -> switzerland,4,reliability_gated_sfda,0.0004226307826132,-0.0004226307826132,False,1.0,1.0,0.0074554822285754,0.0099993642078612,0.0052499495570006,0.9999735535931508,0.991869918699187,0.0011971042892797
va_long_beach,switzerland,va_long_beach -> switzerland,4,conservative_candidate,-0.0001484145948065,0.0001484145948065,True,1.0,1.0,0.0039532508906012,0.0057338441482993,0.0027263998606322,0.9999902385218298,0.991869918699187,0.0005817643510616
va_long_beach,switzerland,va_long_beach -> switzerland,5,pseudo_label_sfda,2.939058010853479e-09,-2.939058010853479e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,5,entropy_sfda,0.0144961568101275,-0.0144961568101275,False,1.0,1.0,0.037556519614454,0.0480498133352754,0.0228072988046403,0.9993494972521724,0.9701897018970188,0.0304063825103325
va_long_beach,switzerland,va_long_beach -> switzerland,5,reliability_gated_sfda,2.939058010853479e-09,-2.939058010853479e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,5,conservative_candidate,2.939058010853479e-09,-2.939058010853479e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,6,pseudo_label_sfda,5.384354295756566e-09,-5.384354295756566e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,6,entropy_sfda,0.0181412739757123,-0.0181412739757123,False,0.9761904761904764,1.0,0.0613268566215718,0.0822175571783361,0.0425250858078469,0.9983850844435124,0.97289972899729,0.0383892829825238
va_long_beach,switzerland,va_long_beach -> switzerland,6,reliability_gated_sfda,0.0001912289448312,-0.0001912289448312,False,0.9761904761904764,1.0,0.0098145056506424,0.0124974633412406,0.006750741536583,0.9999751451041892,0.9972899728997288,0.0012408046703028
va_long_beach,switzerland,va_long_beach -> switzerland,6,conservative_candidate,-0.0006429611802071,0.0006429611802071,True,1.0,1.0,0.0044560678196734,0.0061663889181345,0.0029078334577524,0.9999922350143984,1.0,0.0012699288081347
va_long_beach,switzerland,va_long_beach -> switzerland,7,pseudo_label_sfda,-1.0094699104401528e-09,1.0094699104401528e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,7,entropy_sfda,0.0163408065920935,-0.0163408065920935,False,1.0,1.0,0.0550047769874653,0.0621780600786593,0.0296130331458699,0.9991832623455624,0.9810298102981028,0.0344336500497368
va_long_beach,switzerland,va_long_beach -> switzerland,7,reliability_gated_sfda,-1.0094699104401528e-09,1.0094699104401528e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,7,conservative_candidate,-1.0094699104401528e-09,1.0094699104401528e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,8,pseudo_label_sfda,3.262422054728375e-09,-3.262422054728375e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,8,entropy_sfda,0.0235318343844661,-0.0235318343844661,False,0.9761904761904764,1.0,0.0533986183903336,0.10269295440443,0.0496866908036654,0.9974748109221508,0.951219512195122,0.0482840816664501
va_long_beach,switzerland,va_long_beach -> switzerland,8,reliability_gated_sfda,6.168590144119135e-05,-6.168590144119135e-05,False,1.0,1.0,0.0096157294950687,0.0174755496552641,0.0091662808922378,0.999907237256534,0.989159891598916,0.0014697669482812
va_long_beach,switzerland,va_long_beach -> switzerland,8,conservative_candidate,-0.0004628525991892,0.0004628525991892,True,1.0,1.0,0.0049313936734468,0.0097396681785613,0.0046000866025767,0.999983059548211,0.9972899728997288,0.0010268957149691
va_long_beach,switzerland,va_long_beach -> switzerland,9,pseudo_label_sfda,1.0414982348772026e-09,-1.0414982348772026e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,9,entropy_sfda,0.0169719972950267,-0.0169719972950267,False,1.0,1.0,0.0761165876833545,0.1003895652905016,0.0487832972078921,0.9992739835505576,0.9810298102981028,0.0386681585777096
va_long_beach,switzerland,va_long_beach -> switzerland,9,reliability_gated_sfda,1.0414982348772026e-09,-1.0414982348772026e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
va_long_beach,switzerland,va_long_beach -> switzerland,9,conservative_candidate,1.0414982348772026e-09,-1.0414982348772026e-09,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
