source,target,seed,model_state,feature,mean_abs_shap,importance_rank
va_long_beach,hungary,2,entropy_sfda,trestbps,0.14532513304520078,4
va_long_beach,hungary,2,entropy_sfda,restecg,0.03676406340095691,8
va_long_beach,hungary,2,entropy_sfda,thalach,0.09467554074509356,7
va_long_beach,hungary,2,entropy_sfda,exang,0.14756283301822076,3
va_long_beach,hungary,2,entropy_sfda,oldpeak,0.2103741911040353,2
va_long_beach,hungary,2,pseudo_label_sfda,age,0.14746641991149192,3
va_long_beach,hungary,2,pseudo_label_sfda,sex,0.07869041608951406,6
va_long_beach,hungary,2,pseudo_label_sfda,cp,0.27738109900675306,1
va_long_beach,hungary,2,pseudo_label_sfda,trestbps,0.1245701433781876,5
va_long_beach,hungary,2,pseudo_label_sfda,restecg,0.01850611753445482,8
va_long_beach,hungary,2,pseudo_label_sfda,thalach,0.05809468918616188,7
va_long_beach,hungary,2,pseudo_label_sfda,exang,0.12934687324375113,4
va_long_beach,hungary,2,pseudo_label_sfda,oldpeak,0.1848943883285471,2
va_long_beach,hungary,2,reliability_gated_sfda,age,0.15002415847860043,3
va_long_beach,hungary,2,reliability_gated_sfda,sex,0.08044514783616902,6
va_long_beach,hungary,2,reliability_gated_sfda,cp,0.2859681410855479,1
va_long_beach,hungary,2,reliability_gated_sfda,trestbps,0.1288146670227854,5
va_long_beach,hungary,2,reliability_gated_sfda,restecg,0.018797637008858448,8
va_long_beach,hungary,2,reliability_gated_sfda,thalach,0.05690645568744357,7
va_long_beach,hungary,2,reliability_gated_sfda,exang,0.13407608996569903,4
va_long_beach,hungary,2,reliability_gated_sfda,oldpeak,0.19164836593289056,2
va_long_beach,hungary,2,source_only,age,0.14746641991149192,3
va_long_beach,hungary,2,source_only,sex,0.07869041608951406,6
va_long_beach,hungary,2,source_only,cp,0.27738109900675306,1
va_long_beach,hungary,2,source_only,trestbps,0.1245701433781876,5
va_long_beach,hungary,2,source_only,restecg,0.01850611753445482,8
va_long_beach,hungary,2,source_only,thalach,0.05809468918616188,7
va_long_beach,hungary,2,source_only,exang,0.12934687324375113,4
va_long_beach,hungary,2,source_only,oldpeak,0.1848943883285471,2
va_long_beach,hungary,3,conservative_candidate,age,0.2673335168273093,1
va_long_beach,hungary,3,conservative_candidate,sex,0.025004754773331965,8
va_long_beach,hungary,3,conservative_candidate,cp,0.23275967388727456,2
va_long_beach,hungary,3,conservative_candidate,trestbps,0.06855037074803756,6
va_long_beach,hungary,3,conservative_candidate,restecg,0.08035349950821923,5
va_long_beach,hungary,3,conservative_candidate,thalach,0.06757440827384018,7
va_long_beach,hungary,3,conservative_candidate,exang,0.17547272579731785,4
va_long_beach,hungary,3,conservative_candidate,oldpeak,0.21667440210589442,3
va_long_beach,hungary,3,entropy_sfda,age,0.23483728756256986,3
va_long_beach,hungary,3,entropy_sfda,sex,0.024720530065257994,8
va_long_beach,hungary,3,entropy_sfda,cp,0.3261606996872745,1
va_long_beach,hungary,3,entropy_sfda,trestbps,0.09355545388875196,6
va_long_beach,hungary,3,entropy_sfda,restecg,0.08739827474209647,7
va_long_beach,hungary,3,entropy_sfda,thalach,0.10109326418657104,5
va_long_beach,hungary,3,entropy_sfda,exang,0.1997570662417126,4
va_long_beach,hungary,3,entropy_sfda,oldpeak,0.25633484408335416,2
va_long_beach,hungary,3,pseudo_label_sfda,age,0.27131306280090545,1
va_long_beach,hungary,3,pseudo_label_sfda,sex,0.024959250165388688,8
va_long_beach,hungary,3,pseudo_label_sfda,cp,0.23571036235416676,2
va_long_beach,hungary,3,pseudo_label_sfda,trestbps,0.06761807249581792,7
va_long_beach,hungary,3,pseudo_label_sfda,restecg,0.08187412749605621,5
va_long_beach,hungary,3,pseudo_label_sfda,thalach,0.06908201322602547,6
va_long_beach,hungary,3,pseudo_label_sfda,exang,0.17581591710803052,4
va_long_beach,hungary,3,pseudo_label_sfda,oldpeak,0.21758531811678794,3
va_long_beach,hungary,3,reliability_gated_sfda,age,0.27440008189098364,1
va_long_beach,hungary,3,reliability_gated_sfda,sex,0.026234586760666978,8
va_long_beach,hungary,3,reliability_gated_sfda,cp,0.24206482916836766,2
va_long_beach,hungary,3,reliability_gated_sfda,trestbps,0.07358913831107891,6
va_long_beach,hungary,3,reliability_gated_sfda,restecg,0.08237377445783327,5
va_long_beach,hungary,3,reliability_gated_sfda,thalach,0.06791745470385348,7
va_long_beach,hungary,3,reliability_gated_sfda,exang,0.18216836379625562,4
va_long_beach,hungary,3,reliability_gated_sfda,oldpeak,0.22531094012123082,3
va_long_beach,hungary,3,source_only,age,0.27131306280090545,1
va_long_beach,hungary,3,source_only,sex,0.024959250165388688,8
va_long_beach,hungary,3,source_only,cp,0.23571036235416676,2
va_long_beach,hungary,3,source_only,trestbps,0.06761807249581792,7
va_long_beach,hungary,3,source_only,restecg,0.08187412749605621,5
va_long_beach,hungary,3,source_only,thalach,0.06908201322602547,6
va_long_beach,hungary,3,source_only,exang,0.17581591710803052,4
va_long_beach,hungary,3,source_only,oldpeak,0.21758531811678794,3
va_long_beach,hungary,4,conservative_candidate,age,0.11850539480829385,3
va_long_beach,hungary,4,conservative_candidate,sex,0.027199079068658705,8
va_long_beach,hungary,4,conservative_candidate,cp,0.20628602798703413,2
va_long_beach,hungary,4,conservative_candidate,trestbps,0.10306072023025627,4
va_long_beach,hungary,4,conservative_candidate,restecg,0.02778138499066775,7
va_long_beach,hungary,4,conservative_candidate,thalach,0.038139078341132206,6
va_long_beach,hungary,4,conservative_candidate,exang,0.09245510792540268,5
va_long_beach,hungary,4,conservative_candidate,oldpeak,0.22504131007800196,1
va_long_beach,hungary,4,entropy_sfda,age,0.11234770347380081,5
va_long_beach,hungary,4,entropy_sfda,sex,0.06954065863086424,6
va_long_beach,hungary,4,entropy_sfda,cp,0.3077214921983017,1
va_long_beach,hungary,4,entropy_sfda,trestbps,0.15038955107261584,3
va_long_beach,hungary,4,entropy_sfda,restecg,0.03923515944569191,8
va_long_beach,hungary,4,entropy_sfda,thalach,0.06394836272696681,7
va_long_beach,hungary,4,entropy_sfda,exang,0.14166222731614495,4
va_long_beach,hungary,4,entropy_sfda,oldpeak,0.30475385895087603,2
va_long_beach,hungary,4,pseudo_label_sfda,age,0.12026545895520137,3
va_long_beach,hungary,4,pseudo_label_sfda,sex,0.030137614050557707,7
va_long_beach,hungary,4,pseudo_label_sfda,cp,0.21570576335139452,2
va_long_beach,hungary,4,pseudo_label_sfda,trestbps,0.10755752528491773,4
va_long_beach,hungary,4,pseudo_label_sfda,restecg,0.028916080504224725,8
va_long_beach,hungary,4,pseudo_label_sfda,thalach,0.04102219236744595,6
va_long_beach,hungary,4,pseudo_label_sfda,exang,0.09779193763404155,5
va_long_beach,hungary,4,pseudo_label_sfda,oldpeak,0.23426324386247846,1
va_long_beach,hungary,4,reliability_gated_sfda,age,0.11954001773441393,3
va_long_beach,hungary,4,reliability_gated_sfda,sex,0.029328963425696214,7
va_long_beach,hungary,4,reliability_gated_sfda,cp,0.21714374592459096,2
va_long_beach,hungary,4,reliability_gated_sfda,trestbps,0.10838315791377577,4
va_long_beach,hungary,4,reliability_gated_sfda,restecg,0.028847366024677724,8
va_long_beach,hungary,4,reliability_gated_sfda,thalach,0.041521893252422955,6
va_long_beach,hungary,4,reliability_gated_sfda,exang,0.09807120262705368,5
va_long_beach,hungary,4,reliability_gated_sfda,oldpeak,0.23534345849208077,1
va_long_beach,hungary,4,source_only,age,0.12010218896649671,3
va_long_beach,hungary,4,source_only,sex,0.027808858798899907,8
va_long_beach,hungary,4,source_only,cp,0.2092330622673235,2
va_long_beach,hungary,4,source_only,trestbps,0.10351918801446726,4
va_long_beach,hungary,4,source_only,restecg,0.028220120938193823,7
va_long_beach,hungary,4,source_only,thalach,0.03818440326979715,6
va_long_beach,hungary,4,source_only,exang,0.09301127141918095,5
va_long_beach,hungary,4,source_only,oldpeak,0.22619673682512956,1
va_long_beach,hungary,5,conservative_candidate,age,0.10671174149013113,4
va_long_beach,hungary,5,conservative_candidate,sex,0.021791430165952336,8
va_long_beach,hungary,5,conservative_candidate,cp,0.18270259461226815,1
va_long_beach,hungary,5,conservative_candidate,trestbps,0.07827100778777832,5
va_long_beach,hungary,5,conservative_candidate,restecg,0.04049428373335465,7
va_long_beach,hungary,5,conservative_candidate,thalach,0.043618141617475445,6
va_long_beach,hungary,5,conservative_candidate,exang,0.12318478190367023,3
va_long_beach,hungary,5,conservative_candidate,oldpeak,0.15374840327164752,2
va_long_beach,hungary,5,entropy_sfda,age,0.11300518369336994,4
va_long_beach,hungary,5,entropy_sfda,sex,0.029598993185684225,8
va_long_beach,hungary,5,entropy_sfda,cp,0.2552282130037928,1
va_long_beach,hungary,5,entropy_sfda,trestbps,0.09889103227127086,5
va_long_beach,hungary,5,entropy_sfda,restecg,0.053938090218438484,6
va_long_beach,hungary,5,entropy_sfda,thalach,0.03107357984305779,7
va_long_beach,hungary,5,entropy_sfda,exang,0.13951558508608505,3
va_long_beach,hungary,5,entropy_sfda,oldpeak,0.17423317544669112,2
va_long_beach,hungary,5,pseudo_label_sfda,age,0.10852845307902054,4
va_long_beach,hungary,5,pseudo_label_sfda,sex,0.022251976309983615,8
va_long_beach,hungary,5,pseudo_label_sfda,cp,0.18822884569710574,1
va_long_beach,hungary,5,pseudo_label_sfda,trestbps,0.07964380242272598,5
va_long_beach,hungary,5,pseudo_label_sfda,restecg,0.041675418904664085,7
va_long_beach,hungary,5,pseudo_label_sfda,thalach,0.0432478566749059,6
va_long_beach,hungary,5,pseudo_label_sfda,exang,0.12471774157438008,3
va_long_beach,hungary,5,pseudo_label_sfda,oldpeak,0.15578741658491643,2
va_long_beach,hungary,5,reliability_gated_sfda,age,0.10789530150288217,4
va_long_beach,hungary,5,reliability_gated_sfda,sex,0.022299080344024273,8
va_long_beach,hungary,5,reliability_gated_sfda,cp,0.184739613382202,1
va_long_beach,hungary,5,reliability_gated_sfda,trestbps,0.08045333170816678,5
va_long_beach,hungary,5,reliability_gated_sfda,restecg,0.04064946551307617,7
va_long_beach,hungary,5,reliability_gated_sfda,thalach,0.04453658360907119,6
va_long_beach,hungary,5,reliability_gated_sfda,exang,0.12476808206038861,3
va_long_beach,hungary,5,reliability_gated_sfda,oldpeak,0.15618340557339747,2
va_long_beach,hungary,5,source_only,age,0.10852845307902054,4
va_long_beach,hungary,5,source_only,sex,0.022251976309983615,8
va_long_beach,hungary,5,source_only,cp,0.18822884569710574,1
va_long_beach,hungary,5,source_only,trestbps,0.07964380242272598,5
va_long_beach,hungary,5,source_only,restecg,0.041675418904664085,7
va_long_beach,hungary,5,source_only,thalach,0.0432478566749059,6
va_long_beach,hungary,5,source_only,exang,0.12471774157438008,3
va_long_beach,hungary,5,source_only,oldpeak,0.15578741658491643,2
va_long_beach,hungary,6,conservative_candidate,age,0.1367388251277168,4
va_long_beach,hungary,6,conservative_candidate,sex,0.040232149722251746,7
va_long_beach,hungary,6,conservative_candidate,cp,0.2627669986252757,1
va_long_beach,hungary,6,conservative_candidate,trestbps,0.10788209627019743,5
va_long_beach,hungary,6,conservative_candidate,restecg,0.04788936654241992,6
va_long_beach,hungary,6,conservative_candidate,thalach,0.031041803430420532,8
va_long_beach,hungary,6,conservative_candidate,exang,0.16047574860379601,3
va_long_beach,hungary,6,conservative_candidate,oldpeak,0.16085319042674634,2
va_long_beach,hungary,6,entropy_sfda,age,0.16124663858866115,5
va_long_beach,hungary,6,entropy_sfda,sex,0.06964785513249507,8
va_long_beach,hungary,6,entropy_sfda,cp,0.3401521477092928,1
va_long_beach,hungary,6,entropy_sfda,trestbps,0.1845125430501161,4
va_long_beach,hungary,6,entropy_sfda,restecg,0.07610627700777428,7
va_long_beach,hungary,6,entropy_sfda,thalach,0.11196429434875466,6
va_long_beach,hungary,6,entropy_sfda,exang,0.18705250154293718,2
va_long_beach,hungary,6,entropy_sfda,oldpeak,0.18681065501252406,3
va_long_beach,hungary,6,pseudo_label_sfda,age,0.13730400791280853,4
va_long_beach,hungary,6,pseudo_label_sfda,sex,0.040963140159206206,7
va_long_beach,hungary,6,pseudo_label_sfda,cp,0.265809341327,1
va_long_beach,hungary,6,pseudo_label_sfda,trestbps,0.10844927823581241,5
va_long_beach,hungary,6,pseudo_label_sfda,restecg,0.04893708993604744,6
va_long_beach,hungary,6,pseudo_label_sfda,thalach,0.03201297098435346,8
va_long_beach,hungary,6,pseudo_label_sfda,exang,0.16173396346343008,2
va_long_beach,hungary,6,pseudo_label_sfda,oldpeak,0.16154187028201258,3
va_long_beach,hungary,6,reliability_gated_sfda,age,0.1391829824467905,4
va_long_beach,hungary,6,reliability_gated_sfda,sex,0.04330987916088446,7
va_long_beach,hungary,6,reliability_gated_sfda,cp,0.2747761534117766,1
va_long_beach,hungary,6,reliability_gated_sfda,trestbps,0.11535550520571615,5
va_long_beach,hungary,6,reliability_gated_sfda,restecg,0.04980334873805388,6
va_long_beach,hungary,6,reliability_gated_sfda,thalach,0.0316329158012609,8
va_long_beach,hungary,6,reliability_gated_sfda,exang,0.16687862378019255,3
va_long_beach,hungary,6,reliability_gated_sfda,oldpeak,0.1683905442169278,2
va_long_beach,hungary,6,source_only,age,0.13730400791280853,4
va_long_beach,hungary,6,source_only,sex,0.040963140159206206,7
va_long_beach,hungary,6,source_only,cp,0.265809341327,1
va_long_beach,hungary,6,source_only,trestbps,0.10844927823581241,5
va_long_beach,hungary,6,source_only,restecg,0.04893708993604744,6
va_long_beach,hungary,6,source_only,thalach,0.03201297098435346,8
va_long_beach,hungary,6,source_only,exang,0.16173396346343008,2
va_long_beach,hungary,6,source_only,oldpeak,0.16154187028201258,3
va_long_beach,hungary,7,conservative_candidate,age,0.12533200777184886,4
va_long_beach,hungary,7,conservative_candidate,sex,0.05673117229622328,5
va_long_beach,hungary,7,conservative_candidate,cp,0.1807670457195248,2
va_long_beach,hungary,7,conservative_candidate,trestbps,0.04828828553388803,7
va_long_beach,hungary,7,conservative_candidate,restecg,0.027292919993898657,8
va_long_beach,hungary,7,conservative_candidate,thalach,0.05495403033362849,6
va_long_beach,hungary,7,conservative_candidate,exang,0.1410299728143022,3
va_long_beach,hungary,7,conservative_candidate,oldpeak,0.19512845341394952,1
va_long_beach,hungary,7,entropy_sfda,age,0.11099280071243652,4
va_long_beach,hungary,7,entropy_sfda,sex,0.07608659882358781,5
va_long_beach,hungary,7,entropy_sfda,cp,0.2527727962390965,1
va_long_beach,hungary,7,entropy_sfda,trestbps,0.0748806296824794,6
va_long_beach,hungary,7,entropy_sfda,restecg,0.03354475097168473,8
va_long_beach,hungary,7,entropy_sfda,thalach,0.046861094392742594,7
va_long_beach,hungary,7,entropy_sfda,exang,0.17351241449058863,3
va_long_beach,hungary,7,entropy_sfda,oldpeak,0.21931559485731786,2
va_long_beach,hungary,7,pseudo_label_sfda,age,0.12717264194000305,4
va_long_beach,hungary,7,pseudo_label_sfda,sex,0.05816289970679378,5
va_long_beach,hungary,7,pseudo_label_sfda,cp,0.18469905276484175,2
va_long_beach,hungary,7,pseudo_label_sfda,trestbps,0.04937996612038129,7
va_long_beach,hungary,7,pseudo_label_sfda,restecg,0.02802788877752201,8
va_long_beach,hungary,7,pseudo_label_sfda,thalach,0.055132002803951544,6
va_long_beach,hungary,7,pseudo_label_sfda,exang,0.14363379450514907,3
va_long_beach,hungary,7,pseudo_label_sfda,oldpeak,0.19646164389061077,1
va_long_beach,hungary,7,reliability_gated_sfda,age,0.12766507417173437,4
va_long_beach,hungary,7,reliability_gated_sfda,sex,0.05976403645357765,5
va_long_beach,hungary,7,reliability_gated_sfda,cp,0.19059154605003925,2
va_long_beach,hungary,7,reliability_gated_sfda,trestbps,0.05213435519406279,7
va_long_beach,hungary,7,reliability_gated_sfda,restecg,0.028327363107793324,8
va_long_beach,hungary,7,reliability_gated_sfda,thalach,0.05907343424219937,6
va_long_beach,hungary,7,reliability_gated_sfda,exang,0.14714959949939221,3
va_long_beach,hungary,7,reliability_gated_sfda,oldpeak,0.20207888571241375,1
va_long_beach,hungary,7,source_only,age,0.12717264194000305,4
va_long_beach,hungary,7,source_only,sex,0.05816289970679378,5
va_long_beach,hungary,7,source_only,cp,0.18469905276484175,2
va_long_beach,hungary,7,source_only,trestbps,0.04937996612038129,7
va_long_beach,hungary,7,source_only,restecg,0.02802788877752201,8
va_long_beach,hungary,7,source_only,thalach,0.055132002803951544,6
va_long_beach,hungary,7,source_only,exang,0.14363379450514907,3
va_long_beach,hungary,7,source_only,oldpeak,0.19646164389061077,1
va_long_beach,hungary,8,conservative_candidate,age,0.1638313779040385,3
va_long_beach,hungary,8,conservative_candidate,sex,0.12107950114474,5
va_long_beach,hungary,8,conservative_candidate,cp,0.32756264340364116,1
va_long_beach,hungary,8,conservative_candidate,trestbps,0.09744758240016946,6
va_long_beach,hungary,8,conservative_candidate,restecg,0.059088436127184396,7
va_long_beach,hungary,8,conservative_candidate,thalach,0.03702757502375419,8
va_long_beach,hungary,8,conservative_candidate,exang,0.201716608063755,2
va_long_beach,hungary,8,conservative_candidate,oldpeak,0.15322063829699137,4
va_long_beach,hungary,8,entropy_sfda,age,0.16754107184622585,4
va_long_beach,hungary,8,entropy_sfda,sex,0.1783724217770659,3
va_long_beach,hungary,8,entropy_sfda,cp,0.4471553622735672,1
va_long_beach,hungary,8,entropy_sfda,trestbps,0.13545427022843942,6
va_long_beach,hungary,8,entropy_sfda,restecg,0.09093888941101698,7
va_long_beach,hungary,8,entropy_sfda,thalach,0.06777900544743184,8
va_long_beach,hungary,8,entropy_sfda,exang,0.257759431890231,2
va_long_beach,hungary,8,entropy_sfda,oldpeak,0.16523166852337973,5
va_long_beach,hungary,8,pseudo_label_sfda,age,0.16541613985191975,3
va_long_beach,hungary,8,pseudo_label_sfda,sex,0.12635235121587704,5
va_long_beach,hungary,8,pseudo_label_sfda,cp,0.3414492242459423,1
va_long_beach,hungary,8,pseudo_label_sfda,trestbps,0.10154872546431787,6
va_long_beach,hungary,8,pseudo_label_sfda,restecg,0.062254707996890736,7
va_long_beach,hungary,8,pseudo_label_sfda,thalach,0.03989459827297195,8
va_long_beach,hungary,8,pseudo_label_sfda,exang,0.20968520747130218,2
va_long_beach,hungary,8,pseudo_label_sfda,oldpeak,0.15758700241797224,4
va_long_beach,hungary,8,reliability_gated_sfda,age,0.1688335667361131,3
va_long_beach,hungary,8,reliability_gated_sfda,sex,0.12731357671472487,5
va_long_beach,hungary,8,reliability_gated_sfda,cp,0.34088012526322603,1
va_long_beach,hungary,8,reliability_gated_sfda,trestbps,0.1022140528685191,6
