seed,target,variant,fold,reliability_mode,selected_per_class,selected_n,teacher_positive_rate,mean_selected_confidence,class_support_score,missingness_rate,missingness_factor,reliability_score,adaptation_skipped,entropy_before,entropy_after,positive_rate_before,positive_rate_after,teacher_drift
3,switzerland,no_missingness_factor,4,no_missingness,20,40,0.7272727272727273,0.8400279879570007,0.5454545454545454,0.01388888888888889,0.9861111111111112,0.4581970843401822,False,0.48223811388015747,0.4820394515991211,0.7272727272727273,0.7373737373737373,0.002580045722424984
3,switzerland,no_missingness_factor,5,no_missingness,20,40,0.7474747474747475,0.8402643203735352,0.505050505050505,0.0101010101010101,0.98989898989899,0.42437591938057323,False,0.4684920608997345,0.46810010075569153,0.7474747474747475,0.7575757575757576,0.0022691478952765465
3,switzerland,no_class_support_factor,1,no_class_support,20,40,0.7653061224489796,0.831839919090271,0.4693877551020409,0.012755102040816325,0.9872448979591837,0.8212297160406502,False,0.4684736430644989,0.46626654267311096,0.7653061224489796,0.7755102040816326,0.004100210033357143
3,switzerland,no_class_support_factor,2,no_class_support,20,40,0.7551020408163265,0.8348976969718933,0.48979591836734704,0.007653061224489795,0.9923469387755102,0.8285081737807819,False,0.4761095941066742,0.4743161201477051,0.7551020408163265,0.7551020408163265,0.0026363718789070845
3,switzerland,no_class_support_factor,3,no_class_support,20,40,0.7448979591836735,0.8245618939399719,0.510204081632653,0.011479591836734693,0.9885204081632653,0.8150962599534161,False,0.5000112652778625,0.4988025724887848,0.7448979591836735,0.7551020408163265,0.0039038262329995632
3,switzerland,no_class_support_factor,4,no_class_support,20,40,0.7272727272727273,0.8400279879570007,0.5454545454545454,0.01388888888888889,0.9861111111111112,0.8283609325687091,False,0.48223811388015747,0.4810601770877838,0.7272727272727273,0.7373737373737373,0.0032369866967201233
3,switzerland,no_class_support_factor,5,no_class_support,20,40,0.7474747474747475,0.8402643203735352,0.505050505050505,0.0101010101010101,0.98989898989899,0.8317768019859237,False,0.4684920608997345,0.4667782783508301,0.7474747474747475,0.7575757575757576,0.003117013955488801
3,switzerland,no_confidence_factor,1,no_confidence,20,40,0.7653061224489796,0.831839919090271,0.4693877551020409,0.012755102040816325,0.9872448979591837,0.4634006663890047,False,0.4684736430644989,0.46724018454551697,0.7653061224489796,0.7755102040816326,0.0034062147606164217
3,switzerland,no_confidence_factor,2,no_confidence,20,40,0.7551020408163265,0.8348976969718933,0.48979591836734704,0.007653061224489795,0.9923469387755102,0.4860474802165765,False,0.4761095941066742,0.4753442108631134,0.7551020408163265,0.7551020408163265,0.001963024027645588
3,switzerland,no_confidence_factor,3,no_confidence,20,40,0.7448979591836735,0.8245618939399719,0.510204081632653,0.011479591836734693,0.9885204081632653,0.5043471470220741,False,0.5000112652778625,0.49965524673461914,0.7448979591836735,0.7551020408163265,0.003260495141148567
3,switzerland,no_confidence_factor,4,no_confidence,20,40,0.7272727272727273,0.8400279879570007,0.5454545454545454,0.01388888888888889,0.9861111111111112,0.5378787878787878,False,0.48223811388015747,0.48182567954063416,0.7272727272727273,0.7373737373737373,0.0027158441953361034
3,switzerland,no_confidence_factor,5,no_confidence,20,40,0.7474747474747475,0.8402643203735352,0.505050505050505,0.0101010101010101,0.98989898989899,0.4999489847974696,False,0.4684920608997345,0.4678453505039215,0.7474747474747475,0.7575757575757576,0.002432955661788583
3,va_long_beach,candidate_full,1,full,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.3445764953177423,False,0.47015389800071716,0.46948546171188354,0.7625,0.7625,0.0026476276107132435
3,va_long_beach,candidate_full,2,full,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.29190315570391256,False,0.4772893786430359,0.4762418270111084,0.79375,0.79375,0.003331223037093878
3,va_long_beach,candidate_full,3,full,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.29693858730839573,False,0.47349682450294495,0.4729143977165222,0.79375,0.79375,0.0031441189348697662
3,va_long_beach,candidate_full,4,full,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.2956373522873037,False,0.4712998867034912,0.4708951413631439,0.79375,0.79375,0.0029006400145590305
3,va_long_beach,candidate_full,5,full,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.34852101745898834,False,0.47792744636535645,0.4770847260951996,0.75625,0.75625,0.002972126007080078
3,va_long_beach,candidate_no_entropy,1,full,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.3445764953177423,False,0.47015389800071716,0.47071927785873413,0.7625,0.7625,0.0022827975917607546
3,va_long_beach,candidate_no_entropy,2,full,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.29190315570391256,False,0.4772893786430359,0.4773496687412262,0.79375,0.79375,0.0028905090875923634
3,va_long_beach,candidate_no_entropy,3,full,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.29693858730839573,False,0.47349682450294495,0.4741275906562805,0.79375,0.79375,0.002792690647765994
3,va_long_beach,candidate_no_entropy,4,full,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.2956373522873037,False,0.4712998867034912,0.4718523919582367,0.79375,0.79375,0.002693571848794818
3,va_long_beach,candidate_no_entropy,5,full,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.34852101745898834,False,0.47792744636535645,0.4783002436161041,0.75625,0.75625,0.002426017774268985
3,va_long_beach,candidate_no_anchor,1,full,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.3445764953177423,False,0.47015389800071716,0.4637506902217865,0.7625,0.7625,0.006111443508416414
3,va_long_beach,candidate_no_anchor,2,full,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.29190315570391256,False,0.4772893786430359,0.470907986164093,0.79375,0.79375,0.0074437810108065605
3,va_long_beach,candidate_no_anchor,3,full,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.29693858730839573,False,0.47349682450294495,0.4668377935886383,0.79375,0.79375,0.007736939005553722
3,va_long_beach,candidate_no_anchor,4,full,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.2956373522873037,False,0.4712998867034912,0.4651098847389221,0.79375,0.79375,0.006775401532649994
3,va_long_beach,candidate_no_anchor,5,full,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.34852101745898834,False,0.47792744636535645,0.4716625213623047,0.75625,0.75625,0.006585339549928904
3,va_long_beach,candidate_no_prior,1,full,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.3445764953177423,False,0.47015389800071716,0.46976518630981445,0.7625,0.7625,0.002216468332335353
3,va_long_beach,candidate_no_prior,2,full,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.29190315570391256,False,0.4772893786430359,0.4766729474067688,0.79375,0.79375,0.0028645892161875963
3,va_long_beach,candidate_no_prior,3,full,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.29693858730839573,False,0.47349682450294495,0.47336849570274353,0.79375,0.79375,0.002732764231041074
3,va_long_beach,candidate_no_prior,4,full,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.2956373522873037,False,0.4712998867034912,0.47121304273605347,0.79375,0.79375,0.002642101375386119
3,va_long_beach,candidate_no_prior,5,full,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.34852101745898834,False,0.47792744636535645,0.47740277647972107,0.75625,0.75625,0.0024609942920506
3,va_long_beach,unit_reliability,1,unit,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,1.0,False,0.47015389800071716,0.46732234954833984,0.7625,0.7625,0.003981452435255051
3,va_long_beach,unit_reliability,2,unit,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,1.0,False,0.4772893786430359,0.47387319803237915,0.79375,0.79375,0.0050234124064445496
3,va_long_beach,unit_reliability,3,unit,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,1.0,False,0.47349682450294495,0.47030121088027954,0.79375,0.79375,0.005100376904010773
3,va_long_beach,unit_reliability,4,unit,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,1.0,False,0.4712998867034912,0.46868428587913513,0.79375,0.79375,0.004498942755162716
3,va_long_beach,unit_reliability,5,unit,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,1.0,False,0.47792744636535645,0.4751676917076111,0.75625,0.75625,0.004265270195901394
3,va_long_beach,no_missingness_factor,1,no_missingness,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.4005975604057313,False,0.47015389800071716,0.46928805112838745,0.7625,0.7625,0.002770005026832223
3,va_long_beach,no_missingness_factor,2,no_missingness,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.3387452758848668,False,0.4772893786430359,0.47606363892555237,0.79375,0.79375,0.0034550726413726807
3,va_long_beach,no_missingness_factor,3,no_missingness,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.339661654829979,False,0.47349682450294495,0.4727393686771393,0.79375,0.79375,0.003273738082498312
3,va_long_beach,no_missingness_factor,4,no_missingness,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.34091514497995384,False,0.4712998867034912,0.47074565291404724,0.79375,0.79375,0.0030017737299203873
3,va_long_beach,no_missingness_factor,5,no_missingness,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.40889725238084795,False,0.47792744636535645,0.4768854081630707,0.75625,0.75625,0.0031045456416904926
3,va_long_beach,no_class_support_factor,1,no_class_support,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.725424200668931,False,0.47015389800071716,0.46814775466918945,0.7625,0.7625,0.003477683989331126
3,va_long_beach,no_class_support_factor,2,no_class_support,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.7076440138276666,False,0.4772893786430359,0.4747368395328522,0.79375,0.79375,0.004399966448545456
3,va_long_beach,no_class_support_factor,3,no_class_support,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.7198511207476259,False,0.47349682450294495,0.47124218940734863,0.79375,0.79375,0.004389188252389431
3,va_long_beach,no_class_support_factor,4,no_class_support,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.7166966116055846,False,0.4712998867034912,0.46952399611473083,0.79375,0.79375,0.0038896636106073856
3,va_long_beach,no_class_support_factor,5,no_class_support,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.7149149076081812,False,0.47792744636535645,0.47592225670814514,0.75625,0.75625,0.003751930547878146
3,va_long_beach,no_confidence_factor,1,no_confidence,32,64,0.7625,0.8433632850646973,0.4750000000000001,0.13984375,0.86015625,0.40857421875000005,False,0.47015389800071716,0.46925997734069824,0.7625,0.7625,0.0027875672094523907
3,va_long_beach,no_confidence_factor,2,no_confidence,32,64,0.79375,0.8212006688117981,0.4125000000000001,0.13828125000000002,0.86171875,0.35545898437500006,False,0.4772893786430359,0.47600141167640686,0.79375,0.79375,0.0034989858977496624
3,va_long_beach,no_confidence_factor,3,no_confidence,32,64,0.79375,0.8234221935272217,0.4125000000000001,0.12578125,0.87421875,0.3606152343750001,False,0.47349682450294495,0.4726482331752777,0.79375,0.79375,0.003342257346957922
3,va_long_beach,no_confidence_factor,4,no_confidence,32,64,0.79375,0.8264609575271606,0.4125000000000001,0.1328125,0.8671875,0.35771484375000007,False,0.4712998867034912,0.4706898629665375,0.79375,0.79375,0.0030425109434872866
3,va_long_beach,no_confidence_factor,5,no_confidence,32,64,0.75625,0.8387635946273804,0.48750000000000004,0.14765625,0.85234375,0.415517578125,False,0.47792744636535645,0.4768637716770172,0.75625,0.75625,0.0031196409836411476
4,hungary,candidate_full,1,full,47,94,0.35319148936170214,0.9318006038665771,0.7063829787234043,0.0005319148936170213,0.999468085106383,0.657857975451425,False,0.40442323684692383,0.4035968482494354,0.35319148936170214,0.35319148936170214,0.0013210470788180828
4,hungary,candidate_full,2,full,47,94,0.3829787234042553,0.9382146596908569,0.7659574468085106,0.002127659574468085,0.997872340425532,0.7171034999647093,False,0.3916100263595581,0.3906933665275574,0.3829787234042553,0.3829787234042553,0.0011306999949738383
4,hungary,candidate_full,3,full,47,94,0.35319148936170214,0.9357584118843079,0.7063829787234043,0.002127659574468085,0.997872340425532,0.659597423257953,False,0.4004499018192291,0.3993581533432007,0.35319148936170214,0.35319148936170214,0.002116652438417077
4,hungary,candidate_full,4,full,47,94,0.3659574468085106,0.9378028512001038,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6852965678878368,False,0.3983941972255707,0.3974185287952423,0.3659574468085106,0.3659574468085106,0.0015718420036137104
4,hungary,candidate_full,5,full,47,94,0.3813559322033898,0.9384021162986755,0.7627118644067796,0.00211864406779661,0.9978813559322034,0.7142140496606733,False,0.40292346477508545,0.40211221575737,0.3813559322033898,0.3813559322033898,0.0018267896957695484
4,hungary,candidate_no_entropy,1,full,47,94,0.35319148936170214,0.9318006038665771,0.7063829787234043,0.0005319148936170213,0.999468085106383,0.657857975451425,False,0.40442323684692383,0.4056626856327057,0.35319148936170214,0.35319148936170214,0.0011855043703690171
4,hungary,candidate_no_entropy,2,full,47,94,0.3829787234042553,0.9382146596908569,0.7659574468085106,0.002127659574468085,0.997872340425532,0.7171034999647093,False,0.3916100263595581,0.3931812644004822,0.3829787234042553,0.3829787234042553,0.0010818230221047997
4,hungary,candidate_no_entropy,3,full,47,94,0.35319148936170214,0.9357584118843079,0.7063829787234043,0.002127659574468085,0.997872340425532,0.659597423257953,False,0.4004499018192291,0.40157780051231384,0.35319148936170214,0.35319148936170214,0.0017020197119563818
4,hungary,candidate_no_entropy,4,full,47,94,0.3659574468085106,0.9378028512001038,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6852965678878368,False,0.3983941972255707,0.39960625767707825,0.3659574468085106,0.3659574468085106,0.0012950338423252106
4,hungary,candidate_no_entropy,5,full,47,94,0.3813559322033898,0.9384021162986755,0.7627118644067796,0.00211864406779661,0.9978813559322034,0.7142140496606733,False,0.40292346477508545,0.4043324589729309,0.3813559322033898,0.3813559322033898,0.0016093385638669133
4,hungary,candidate_no_anchor,1,full,47,94,0.35319148936170214,0.9318006038665771,0.7063829787234043,0.0005319148936170213,0.999468085106383,0.657857975451425,False,0.40442323684692383,0.39569026231765747,0.35319148936170214,0.35319148936170214,0.006037870422005653
4,hungary,candidate_no_anchor,2,full,47,94,0.3829787234042553,0.9382146596908569,0.7659574468085106,0.002127659574468085,0.997872340425532,0.7171034999647093,False,0.3916100263595581,0.38302454352378845,0.3829787234042553,0.3829787234042553,0.005295336712151766
4,hungary,candidate_no_anchor,3,full,47,94,0.35319148936170214,0.9357584118843079,0.7063829787234043,0.002127659574468085,0.997872340425532,0.659597423257953,False,0.4004499018192291,0.3919762074947357,0.35319148936170214,0.34893617021276596,0.006317230872809887
4,hungary,candidate_no_anchor,4,full,47,94,0.3659574468085106,0.9378028512001038,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6852965678878368,False,0.3983941972255707,0.38960766792297363,0.3659574468085106,0.3659574468085106,0.006187913939356804
4,hungary,candidate_no_anchor,5,full,47,94,0.3813559322033898,0.9384021162986755,0.7627118644067796,0.00211864406779661,0.9978813559322034,0.7142140496606733,False,0.40292346477508545,0.3946418762207031,0.3813559322033898,0.3813559322033898,0.005924886558204889
4,hungary,candidate_no_prior,1,full,47,94,0.35319148936170214,0.9318006038665771,0.7063829787234043,0.0005319148936170213,0.999468085106383,0.657857975451425,False,0.40442323684692383,0.40369418263435364,0.35319148936170214,0.35319148936170214,0.0011909903259947896
