architecture,source,target,seed,method,n,prevalence,roc_auc,average_precision,brier,ece10,accuracy,balanced_accuracy,sensitivity,specificity,predicted_positive_rate,mean_probability
single_head,switzerland,hungary,1,conservative_candidate,294,0.36054421768707484,0.8602468887996788,0.7683205957388286,0.4947353977992427,0.5447170063346422,0.36054421768707484,0.5,1.0,0.0,1.0,0.905261224021717
single_head,switzerland,hungary,2,source_only,294,0.36054421768707484,0.8542252107587314,0.7562243042716372,0.4789237260419433,0.5312323324939832,0.36054421768707484,0.5,1.0,0.0,1.0,0.891776550181058
single_head,switzerland,hungary,2,pseudo_label_sfda,294,0.36054421768707484,0.8578883982336412,0.756907757279427,0.5384147925661806,0.5761979238516619,0.36054421768707484,0.5,1.0,0.0,1.0,0.9367421415387368
single_head,switzerland,hungary,2,entropy_sfda,294,0.36054421768707484,0.8526194299478121,0.7524462579564568,0.544505051212699,0.5795846863263319,0.36054421768707484,0.5,1.0,0.0,1.0,0.9401289040134067
single_head,switzerland,hungary,2,reliability_gated_sfda,294,0.36054421768707484,0.8542252107587314,0.7562243042716372,0.47892372499786945,0.5312323314802987,0.36054421768707484,0.5,1.0,0.0,1.0,0.8917765491673736
single_head,switzerland,hungary,2,conservative_candidate,294,0.36054421768707484,0.8542252107587314,0.7562243042716372,0.47892372499786945,0.5312323314802987,0.36054421768707484,0.5,1.0,0.0,1.0,0.8917765491673736
single_head,switzerland,hungary,3,source_only,294,0.36054421768707484,0.8518667201926937,0.7316462240081788,0.4972126691794456,0.5444790364122715,0.36054421768707484,0.5,1.0,0.0,1.0,0.9050232540993464
single_head,switzerland,hungary,3,pseudo_label_sfda,294,0.36054421768707484,0.8524187073464472,0.7341620292264848,0.5579561771972033,0.5887265237821202,0.36054421768707484,0.5,1.0,0.0,1.0,0.9492707414691951
single_head,switzerland,hungary,3,entropy_sfda,294,0.36054421768707484,0.8446407065435567,0.7080398265412714,0.5571806186208138,0.5873956183592479,0.36054421768707484,0.5,1.0,0.0,1.0,0.9479398360463227
single_head,switzerland,hungary,3,reliability_gated_sfda,294,0.36054421768707484,0.8518667201926937,0.7316462240081788,0.49721267126480967,0.5444790364122715,0.36054421768707484,0.5,1.0,0.0,1.0,0.9050232540993464
single_head,switzerland,hungary,3,conservative_candidate,294,0.36054421768707484,0.8518667201926937,0.7316462240081788,0.49721267126480967,0.5444790364122715,0.36054421768707484,0.5,1.0,0.0,1.0,0.9050232540993464
single_head,switzerland,hungary,4,source_only,294,0.36054421768707484,0.8644620634283421,0.7902535917391402,0.4802462963446884,0.5352772699326885,0.36054421768707484,0.5,1.0,0.0,1.0,0.8958214876197633
single_head,switzerland,hungary,4,pseudo_label_sfda,294,0.36054421768707484,0.8660678442392613,0.7935143461485139,0.5526825471479129,0.5866971121353357,0.36054421768707484,0.5,1.0,0.0,1.0,0.9472413298224105
single_head,switzerland,hungary,4,entropy_sfda,294,0.36054421768707484,0.8626555600160577,0.7868387612694258,0.5554847224006645,0.5879575673009262,0.36054421768707484,0.5,1.0,0.0,1.0,0.9485017849880011
single_head,switzerland,hungary,4,reliability_gated_sfda,294,0.36054421768707484,0.8644620634283421,0.7902535917391402,0.4802462961570179,0.5352772695272148,0.36054421768707484,0.5,1.0,0.0,1.0,0.8958214872142896
single_head,switzerland,hungary,4,conservative_candidate,294,0.36054421768707484,0.8644620634283421,0.7902535917391402,0.4802462961570179,0.5352772695272148,0.36054421768707484,0.5,1.0,0.0,1.0,0.8958214872142896
single_head,switzerland,hungary,5,source_only,294,0.36054421768707484,0.8709855479727017,0.7870775245159976,0.48099674696691186,0.5313747310314049,0.36054421768707484,0.5,1.0,0.0,1.0,0.8919189487184797
single_head,switzerland,hungary,5,pseudo_label_sfda,294,0.36054421768707484,0.8760537936571658,0.7988918213312918,0.5419260527629379,0.5775068813846225,0.36054421768707484,0.5,1.0,0.0,1.0,0.9380510990716973
single_head,switzerland,hungary,5,entropy_sfda,294,0.36054421768707484,0.8675732637494983,0.7834191562415451,0.5438405852936489,0.5776175153093274,0.36054421768707484,0.5,1.0,0.0,1.0,0.9381617329964022
single_head,switzerland,hungary,5,reliability_gated_sfda,294,0.36054421768707484,0.8709855479727017,0.7870775245159976,0.48099674936432374,0.5313747326532999,0.36054421768707484,0.5,1.0,0.0,1.0,0.8919189503403748
single_head,switzerland,hungary,5,conservative_candidate,294,0.36054421768707484,0.8709855479727017,0.7870775245159976,0.48099674936432374,0.5313747326532999,0.36054421768707484,0.5,1.0,0.0,1.0,0.8919189503403748
single_head,switzerland,hungary,6,source_only,294,0.36054421768707484,0.8468988358089122,0.7302084353491668,0.5173057198918136,0.55415555652307,0.36054421768707484,0.5,1.0,0.0,1.0,0.9146997742101449
single_head,switzerland,hungary,6,pseudo_label_sfda,294,0.36054421768707484,0.8301886792452831,0.7169591244931373,0.5895052573673649,0.6067980825901031,0.36054421768707484,0.5,1.0,0.0,1.0,0.9673423002771779
single_head,switzerland,hungary,6,entropy_sfda,294,0.36054421768707484,0.8181955038137294,0.6884009606026247,0.5823283598160685,0.6009483341457081,0.36054421768707484,0.5,1.0,0.0,1.0,0.9614925518327829
single_head,switzerland,hungary,6,reliability_gated_sfda,294,0.36054421768707484,0.8468988358089122,0.7302084353491668,0.5173057221394872,0.554155556725807,0.36054421768707484,0.5,1.0,0.0,1.0,0.9146997744128817
single_head,switzerland,hungary,6,conservative_candidate,294,0.36054421768707484,0.8468988358089122,0.7302084353491668,0.5173057221394872,0.554155556725807,0.36054421768707484,0.5,1.0,0.0,1.0,0.9146997744128817
single_head,switzerland,hungary,7,source_only,294,0.36054421768707484,0.8804195102368527,0.8127790980794822,0.48009782535293566,0.5327720769814082,0.36054421768707484,0.5,1.0,0.0,1.0,0.8933162946684831
single_head,switzerland,hungary,7,pseudo_label_sfda,294,0.36054421768707484,0.8832296266559614,0.8192617433758996,0.543111904850433,0.5793112404897911,0.36054421768707484,0.5,1.0,0.0,1.0,0.9398554581768659
single_head,switzerland,hungary,7,entropy_sfda,294,0.36054421768707484,0.8775090325170615,0.8100566312507377,0.5488169039447118,0.5821492862539227,0.36054421768707484,0.5,1.0,0.0,1.0,0.9426935039409975
single_head,switzerland,hungary,7,reliability_gated_sfda,294,0.36054421768707484,0.8804195102368527,0.8127790980794822,0.4800978240209902,0.5327720763731976,0.36054421768707484,0.5,1.0,0.0,1.0,0.8933162940602725
single_head,switzerland,hungary,7,conservative_candidate,294,0.36054421768707484,0.8804195102368527,0.8127790980794822,0.4800978240209902,0.5327720763731976,0.36054421768707484,0.5,1.0,0.0,1.0,0.8933162940602725
single_head,switzerland,hungary,8,source_only,294,0.36054421768707484,0.8597952629466078,0.7780708059637703,0.47894487772288824,0.531196217958619,0.36054421768707484,0.5,1.0,0.0,1.0,0.8917404356456938
single_head,switzerland,hungary,8,pseudo_label_sfda,294,0.36054421768707484,0.8566840626254516,0.7748700637109527,0.5447277252989091,0.5798226193505891,0.36054421768707484,0.5,1.0,0.0,1.0,0.9403668370376639
single_head,switzerland,hungary,8,entropy_sfda,294,0.36054421768707484,0.8476515455640306,0.762127673426189,0.5520365029676123,0.583887081567933,0.36054421768707484,0.5,1.0,0.0,1.0,0.9444312992550078
single_head,switzerland,hungary,8,reliability_gated_sfda,294,0.36054421768707484,0.8597952629466078,0.7780708059637703,0.4789448789599221,0.5311962185668296,0.36054421768707484,0.5,1.0,0.0,1.0,0.8917404362539045
single_head,switzerland,hungary,8,conservative_candidate,294,0.36054421768707484,0.8597952629466078,0.7780708059637703,0.4789448789599221,0.5311962185668296,0.36054421768707484,0.5,1.0,0.0,1.0,0.8917404362539045
single_head,switzerland,hungary,9,source_only,294,0.36054421768707484,0.8740465676435166,0.8008083523370679,0.4921935756416157,0.5424602911585853,0.36054421768707484,0.5,1.0,0.0,1.0,0.9030045088456602
single_head,switzerland,hungary,9,pseudo_label_sfda,294,0.36054421768707484,0.8729425933360097,0.8059080358828771,0.56429785123594,0.5934830713434284,0.36054421768707484,0.5,1.0,0.0,1.0,0.9540272890305033
single_head,switzerland,hungary,9,entropy_sfda,294,0.36054421768707484,0.867523083099157,0.7946929296576464,0.566204872797564,0.5939479368884547,0.36054421768707484,0.5,1.0,0.0,1.0,0.9544921545755296
single_head,switzerland,hungary,9,reliability_gated_sfda,294,0.36054421768707484,0.8740465676435166,0.8008083523370679,0.49219357744844167,0.5424602925777435,0.36054421768707484,0.5,1.0,0.0,1.0,0.9030045102648183
single_head,switzerland,hungary,9,conservative_candidate,294,0.36054421768707484,0.8740465676435166,0.8008083523370679,0.49219357744844167,0.5424602925777435,0.36054421768707484,0.5,1.0,0.0,1.0,0.9030045102648183
single_head,switzerland,va_long_beach,0,source_only,200,0.745,0.6546256086327148,0.8277976058649308,0.21619039072511811,0.1897391524910927,0.745,0.5,1.0,0.0,1.0,0.9347391524910926
single_head,switzerland,va_long_beach,0,pseudo_label_sfda,200,0.745,0.6747598368206343,0.8400420890331528,0.23350760745788823,0.2244884967803955,0.745,0.5,1.0,0.0,1.0,0.9694884967803955
single_head,switzerland,va_long_beach,0,entropy_sfda,200,0.745,0.6708119489406501,0.8375942814668482,0.2273719257688021,0.2129628455638886,0.745,0.5,1.0,0.0,1.0,0.9579628455638886
single_head,switzerland,va_long_beach,0,reliability_gated_sfda,200,0.745,0.6546256086327148,0.8277976058649308,0.2161903913610675,0.1897391560673713,0.745,0.5,1.0,0.0,1.0,0.9347391560673713
single_head,switzerland,va_long_beach,0,conservative_candidate,200,0.745,0.6546256086327148,0.8277976058649308,0.2161903913610675,0.1897391560673713,0.745,0.5,1.0,0.0,1.0,0.9347391560673713
single_head,switzerland,va_long_beach,1,source_only,200,0.745,0.6946308724832214,0.855833354476478,0.2111835220140037,0.1832033070921898,0.745,0.5,1.0,0.0,1.0,0.9282033070921898
single_head,switzerland,va_long_beach,1,pseudo_label_sfda,200,0.745,0.7042373996578497,0.8651357800682815,0.22962409884143922,0.22041918009519576,0.745,0.5,1.0,0.0,1.0,0.9654191800951958
single_head,switzerland,va_long_beach,1,entropy_sfda,200,0.745,0.7021318594551915,0.8620207400984237,0.2232731480845687,0.20864659130573268,0.745,0.5,1.0,0.0,1.0,0.9536465913057327
single_head,switzerland,va_long_beach,1,reliability_gated_sfda,200,0.745,0.6946308724832214,0.855833354476478,0.2111835210994384,0.18320330500602727,0.745,0.5,1.0,0.0,1.0,0.9282033050060272
single_head,switzerland,va_long_beach,1,conservative_candidate,200,0.745,0.6946308724832214,0.855833354476478,0.2111835210994384,0.18320330500602727,0.745,0.5,1.0,0.0,1.0,0.9282033050060272
single_head,switzerland,va_long_beach,2,source_only,200,0.745,0.6739702592446375,0.8405315127831698,0.21696405770674743,0.1937694171071053,0.745,0.5,1.0,0.0,1.0,0.9387694171071053
single_head,switzerland,va_long_beach,2,pseudo_label_sfda,200,0.745,0.6883142518752468,0.8501223888679315,0.2334350365243187,0.22821271151304245,0.745,0.5,1.0,0.0,1.0,0.9710999491810799
single_head,switzerland,va_long_beach,2,entropy_sfda,200,0.745,0.6854191340965916,0.8493718702281038,0.22666765283145474,0.21642063736915587,0.745,0.5,1.0,0.0,1.0,0.9590487188100815
single_head,switzerland,va_long_beach,2,reliability_gated_sfda,200,0.745,0.6739702592446375,0.8405315127831698,0.2169640547760465,0.19376941651105886,0.745,0.5,1.0,0.0,1.0,0.9387694165110588
single_head,switzerland,va_long_beach,2,conservative_candidate,200,0.745,0.6739702592446375,0.8405315127831698,0.2169640547760465,0.19376941651105886,0.745,0.5,1.0,0.0,1.0,0.9387694165110588
single_head,switzerland,va_long_beach,3,source_only,200,0.745,0.7033162258191867,0.8593949884298379,0.21662516668147802,0.19324309021234506,0.745,0.5,1.0,0.0,1.0,0.9382430902123451
single_head,switzerland,va_long_beach,3,pseudo_label_sfda,200,0.745,0.7102908277404921,0.86414550539673,0.23269947291329252,0.22462801754474643,0.745,0.5,1.0,0.0,1.0,0.9696280175447464
single_head,switzerland,va_long_beach,3,entropy_sfda,200,0.745,0.7096328464271615,0.864448785838527,0.22556451975299516,0.21165979534387588,0.745,0.5,1.0,0.0,1.0,0.9566597953438759
single_head,switzerland,va_long_beach,3,reliability_gated_sfda,200,0.745,0.7033162258191867,0.8593949884298379,0.21662516673176185,0.19324309140443796,0.745,0.5,1.0,0.0,1.0,0.9382430914044381
single_head,switzerland,va_long_beach,3,conservative_candidate,200,0.745,0.7033162258191867,0.8593949884298379,0.21662516673176185,0.19324309140443796,0.745,0.5,1.0,0.0,1.0,0.9382430914044381
single_head,switzerland,va_long_beach,4,source_only,200,0.745,0.6958152388472167,0.8552188534796072,0.21267981083177145,0.18734357357025144,0.745,0.5,1.0,0.0,1.0,0.9323435735702514
single_head,switzerland,va_long_beach,4,pseudo_label_sfda,200,0.745,0.7083168838005001,0.8642072562612361,0.23075097492989405,0.2225288081169129,0.745,0.5,1.0,0.0,1.0,0.9675288081169129
single_head,switzerland,va_long_beach,4,entropy_sfda,200,0.745,0.7066061323858404,0.8622758249597413,0.22411755934213423,0.21073300093412406,0.745,0.5,1.0,0.0,1.0,0.9557330009341239
single_head,switzerland,va_long_beach,4,reliability_gated_sfda,200,0.745,0.6958152388472167,0.8552188534796072,0.21267980930777583,0.18734357565641407,0.745,0.5,1.0,0.0,1.0,0.932343575656414
single_head,switzerland,va_long_beach,4,conservative_candidate,200,0.745,0.6958152388472167,0.8552188534796072,0.21267980930777583,0.18734357565641407,0.745,0.5,1.0,0.0,1.0,0.932343575656414
single_head,switzerland,va_long_beach,5,source_only,200,0.745,0.7106856165284906,0.8570197825544071,0.2180365544411362,0.19513398528099057,0.745,0.5,1.0,0.0,1.0,0.9401339852809906
single_head,switzerland,va_long_beach,5,pseudo_label_sfda,200,0.745,0.7181866035004606,0.8613084441850448,0.23442213586607752,0.22662351012229917,0.745,0.5,1.0,0.0,1.0,0.9716235101222992
single_head,switzerland,va_long_beach,5,entropy_sfda,200,0.745,0.7156862745098039,0.8590267632019175,0.22683164031686978,0.2128838589787483,0.745,0.5,1.0,0.0,1.0,0.9578838589787483
single_head,switzerland,va_long_beach,5,reliability_gated_sfda,200,0.745,0.7106856165284906,0.8570197825544071,0.2180365531420919,0.19513398498296738,0.745,0.5,1.0,0.0,1.0,0.9401339849829674
single_head,switzerland,va_long_beach,5,conservative_candidate,200,0.745,0.7106856165284906,0.8570197825544071,0.2180365531420919,0.19513398498296738,0.745,0.5,1.0,0.0,1.0,0.9401339849829674
single_head,switzerland,va_long_beach,6,source_only,200,0.745,0.7168706408737993,0.8617547446449132,0.21446918002396587,0.18487367838621138,0.745,0.5,1.0,0.0,1.0,0.9298736783862114
single_head,switzerland,va_long_beach,6,pseudo_label_sfda,200,0.745,0.7298986708777471,0.8659819458458768,0.23388838193164985,0.22419736534357074,0.745,0.5,1.0,0.0,1.0,0.9691973653435707
single_head,switzerland,va_long_beach,6,entropy_sfda,200,0.745,0.7247664166337677,0.8623250960240951,0.22607195582977124,0.20943883717060094,0.745,0.5,1.0,0.0,1.0,0.9544388371706009
single_head,switzerland,va_long_beach,6,reliability_gated_sfda,200,0.745,0.7168706408737993,0.8617547446449132,0.21446917898341356,0.18487367480993278,0.745,0.5,1.0,0.0,1.0,0.9298736748099327
single_head,switzerland,va_long_beach,6,conservative_candidate,200,0.745,0.7168706408737993,0.8617547446449132,0.21446917898341356,0.18487367480993278,0.745,0.5,1.0,0.0,1.0,0.9298736748099327
single_head,switzerland,va_long_beach,7,source_only,200,0.745,0.7285827082510856,0.8734624677261456,0.2159267913414962,0.19322908252477652,0.745,0.5,1.0,0.0,1.0,0.9382290825247764
single_head,switzerland,va_long_beach,7,pseudo_label_sfda,200,0.745,0.7413475457297013,0.8782604880491366,0.2336335177847883,0.2264058125019074,0.745,0.5,1.0,0.0,1.0,0.9714058125019074
single_head,switzerland,va_long_beach,7,entropy_sfda,200,0.745,0.739242005527043,0.8790756500052879,0.22615250648197005,0.21336873084306723,0.745,0.5,1.0,0.0,1.0,0.9583687308430672
single_head,switzerland,va_long_beach,7,reliability_gated_sfda,200,0.745,0.7285827082510856,0.8734624677261456,0.2159267922224722,0.19322908520698548,0.745,0.5,1.0,0.0,1.0,0.9382290852069854
single_head,switzerland,va_long_beach,7,conservative_candidate,200,0.745,0.7285827082510856,0.8734624677261456,0.2159267922224722,0.19322908520698548,0.745,0.5,1.0,0.0,1.0,0.9382290852069854
single_head,switzerland,va_long_beach,8,source_only,200,0.745,0.6859455191472563,0.8441617657489535,0.21116254109597155,0.18063453495502474,0.745,0.5,1.0,0.0,1.0,0.9256345349550247
single_head,switzerland,va_long_beach,8,pseudo_label_sfda,200,0.745,0.7033162258191867,0.8554242739629276,0.2286714401849958,0.21775047630071642,0.745,0.5,1.0,0.0,1.0,0.9627504763007164
single_head,switzerland,va_long_beach,8,entropy_sfda,200,0.745,0.7003553099091987,0.8526193541790409,0.22216572863921832,0.20510432392358782,0.745,0.5,1.0,0.0,1.0,0.9501043239235878
single_head,switzerland,va_long_beach,8,reliability_gated_sfda,200,0.745,0.6859455191472563,0.8441617657489535,0.21116254072621823,0.18063453197479243,0.745,0.5,1.0,0.0,1.0,0.9256345319747925
single_head,switzerland,va_long_beach,8,conservative_candidate,200,0.745,0.6859455191472563,0.8441617657489535,0.21116254072621823,0.18063453197479243,0.745,0.5,1.0,0.0,1.0,0.9256345319747925
single_head,switzerland,va_long_beach,9,source_only,200,0.745,0.717660218449796,0.8704270697955844,0.21645080012835852,0.19511499106884006,0.745,0.5,1.0,0.0,1.0,0.94011499106884
single_head,switzerland,va_long_beach,9,pseudo_label_sfda,200,0.745,0.7280563232004212,0.8765051083830213,0.2344483549622377,0.22799628794193272,0.745,0.5,1.0,0.0,1.0,0.9729962879419327
single_head,switzerland,va_long_beach,9,entropy_sfda,200,0.745,0.72331885774444,0.8737333277072,0.22774512536724012,0.21652217477560037,0.745,0.5,1.0,0.0,1.0,0.9615221747756004
single_head,switzerland,va_long_beach,9,reliability_gated_sfda,200,0.745,0.717660218449796,0.8704270697955844,0.21645080125574437,0.1951149940490723,0.745,0.5,1.0,0.0,1.0,0.9401149940490723
single_head,switzerland,va_long_beach,9,conservative_candidate,200,0.745,0.717660218449796,0.8704270697955844,0.21645080125574437,0.1951149940490723,0.745,0.5,1.0,0.0,1.0,0.9401149940490723
single_head,va_long_beach,cleveland,0,source_only,303,0.45874587458745875,0.8366818740129847,0.816405264114565,0.20145223633550058,0.15900636771724566,0.6864686468646864,0.702689068257589,0.8992805755395683,0.5060975609756098,0.6798679867986799,0.6093821292466456
single_head,va_long_beach,cleveland,0,pseudo_label_sfda,303,0.45874587458745875,0.8366818740129847,0.816405264114565,0.2014522366134419,0.15900636702874313,0.6864686468646864,0.702689068257589,0.8992805755395683,0.5060975609756098,0.6798679867986799,0.6093821297384331
single_head,va_long_beach,cleveland,0,entropy_sfda,303,0.45874587458745875,0.8289173539217406,0.8029692973180198,0.2485225345179988,0.25231403564856,0.5742574257425742,0.6039656080014038,0.9640287769784173,0.24390243902439024,0.8514851485148515,0.7110599102360187
single_head,va_long_beach,cleveland,0,reliability_gated_sfda,303,0.45874587458745875,0.8371644148096157,0.8166540173541538,0.20018293724664346,0.15585731142031484,0.6897689768976898,0.7057378487453939,0.8992805755395683,0.5121951219512195,0.6765676567656765,0.6092463824221797
single_head,va_long_beach,cleveland,0,conservative_candidate,303,0.45874587458745875,0.8362870679066503,0.8161124023603255,0.20149010258115238,0.1568412451264095,0.6897689768976898,0.7057378487453939,0.8992805755395683,0.5121951219512195,0.6765676567656765,0.6083805617129449
single_head,va_long_beach,cleveland,1,source_only,303,0.45874587458745875,0.857738199684155,0.8467244671154677,0.21006916527334393,0.19569804723506712,0.6798679867986799,0.7004298999824531,0.9496402877697842,0.45121951219512196,0.7326732673267327,0.6466441842982478
single_head,va_long_beach,cleveland,1,pseudo_label_sfda,303,0.45874587458745875,0.8581768731356378,0.8473903945605961,0.21439515483350055,0.2127571953798678,0.6534653465346535,0.676039656080014,0.9496402877697842,0.4024390243902439,0.759075907590759,0.6597514418092104
single_head,va_long_beach,cleveland,1,entropy_sfda,303,0.45874587458745875,0.8522109141954728,0.8428465328807604,0.28701932305744265,0.31774869875939366,0.46204620462046203,0.5030487804878049,1.0,0.006097560975609756,0.9966996699669967,0.7764945733468525
single_head,va_long_beach,cleveland,1,reliability_gated_sfda,303,0.45874587458745875,0.8579575364098964,0.8470704299794091,0.20993241268586343,0.20007677607410415,0.6864686468646864,0.7065274609580628,0.9496402877697842,0.4634146341463415,0.7260726072607261,0.6491495934453341
single_head,va_long_beach,cleveland,1,conservative_candidate,303,0.45874587458745875,0.8584400772065274,0.8476637543036694,0.2088376203493932,0.19250290917091248,0.6897689768976898,0.7095762414458677,0.9496402877697842,0.4695121951219512,0.7227722772277227,0.6433218479549924
single_head,va_long_beach,cleveland,2,source_only,303,0.45874587458745875,0.8426478329531497,0.8430572626197577,0.22104279985000025,0.20449362670627755,0.5874587458745875,0.6134190208808563,0.9280575539568345,0.29878048780487804,0.8052805280528053,0.6524211064030235
single_head,va_long_beach,cleveland,2,pseudo_label_sfda,303,0.45874587458745875,0.8422091595016669,0.842562556040303,0.22442897435512577,0.21324361049302734,0.5808580858085809,0.6078698017195999,0.935251798561151,0.2804878048780488,0.8184818481848185,0.6619785647384404
single_head,va_long_beach,cleveland,2,entropy_sfda,303,0.45874587458745875,0.8419459554307772,0.8434546272572174,0.2711105813768426,0.2954840285353141,0.49174917491749176,0.5304878048780488,1.0,0.06097560975609756,0.966996699669967,0.7445943035898429
single_head,va_long_beach,cleveland,2,reliability_gated_sfda,303,0.45874587458745875,0.8427355676434461,0.8430800732141328,0.2210765370261507,0.20437294972611733,0.5907590759075908,0.6164678013686612,0.9280575539568345,0.3048780487804878,0.801980198019802,0.654558281693915
single_head,va_long_beach,cleveland,2,conservative_candidate,303,0.45874587458745875,0.8425600982628532,0.8427308727156307,0.2205586440649668,0.20202276336871355,0.5907590759075908,0.6164678013686612,0.9280575539568345,0.3048780487804878,0.801980198019802,0.6508774910822953
single_head,va_long_beach,cleveland,3,source_only,303,0.45874587458745875,0.8178627829443763,0.8153616964605177,0.23436331515513595,0.2171925152882491,0.5676567656765676,0.5984163888401474,0.9712230215827338,0.22560975609756098,0.8646864686468647,0.6692816888538524
single_head,va_long_beach,cleveland,3,pseudo_label_sfda,303,0.45874587458745875,0.8179505176346726,0.8162392196340147,0.2379805902030548,0.22205367989272573,0.5643564356435643,0.5953676083523425,0.9712230215827338,0.21951219512195122,0.8679867986798679,0.6779732871370348
single_head,va_long_beach,cleveland,3,entropy_sfda,303,0.45874587458745875,0.8187839971924898,0.8150849872221226,0.30035713418285637,0.31559362309207223,0.45874587458745875,0.5,1.0,0.0,1.0,0.774339497679531
single_head,va_long_beach,cleveland,3,reliability_gated_sfda,303,0.45874587458745875,0.8182137217055624,0.8155927982411391,0.23490072388198474,0.22070544663042124,0.5676567656765676,0.5984163888401474,0.9712230215827338,0.22560975609756098,0.8646864686468647,0.6718053955449523
single_head,va_long_beach,cleveland,3,conservative_candidate,303,0.45874587458745875,0.8184330584313037,0.8155622854733338,0.23482379596042716,0.2179641638061788,0.5676567656765676,0.5984163888401474,0.9712230215827338,0.22560975609756098,0.8646864686468647,0.6700377665927307
single_head,va_long_beach,cleveland,4,source_only,303,0.45874587458745875,0.8392700473767327,0.837479220567086,0.21838011109543728,0.2163409119588707,0.5412541254125413,0.573477803123355,0.9640287769784173,0.18292682926829268,0.8844884488448845,0.6420920594493942
single_head,va_long_beach,cleveland,4,pseudo_label_sfda,303,0.45874587458745875,0.839313914721881,0.8369703741703423,0.2207745236982084,0.20947497679848875,0.5214521452145214,0.5557334620108791,0.9712230215827338,0.1402439024390244,0.9108910891089109,0.6512970516193818
single_head,va_long_beach,cleveland,4,entropy_sfda,303,0.45874587458745875,0.8465520266713458,0.8384530086097695,0.252543445910074,0.26488905692651327,0.45874587458745875,0.5,1.0,0.0,1.0,0.7236349315139721
single_head,va_long_beach,cleveland,4,reliability_gated_sfda,303,0.45874587458745875,0.8399280575539568,0.8375745947115703,0.21891694203546397,0.21349045201496716,0.5445544554455446,0.5770749254255132,0.9712230215827338,0.18292682926829268,0.8877887788778878,0.6455141897052035
single_head,va_long_beach,cleveland,4,conservative_candidate,303,0.45874587458745875,0.8390507106509913,0.8370617863252532,0.21857853912746322,0.21940919343787843,0.5412541254125413,0.5740261449377083,0.9712230215827338,0.17682926829268292,0.8910891089108911,0.6416122810085221
single_head,va_long_beach,cleveland,5,source_only,303,0.45874587458745875,0.8322951394981575,0.821854446879131,0.23159807888063955,0.2212072944287026,0.49174917491749176,0.5304878048780488,1.0,0.06097560975609756,0.966996699669967,0.6560482076882529
single_head,va_long_beach,cleveland,5,pseudo_label_sfda,303,0.45874587458745875,0.8322951394981575,0.821854446879131,0.23159807943401678,0.22120729521556262,0.49174917491749176,0.5304878048780488,1.0,0.06097560975609756,0.966996699669967,0.6560482088685429
single_head,va_long_beach,cleveland,5,entropy_sfda,303,0.45874587458745875,0.8322074048078609,0.823475984219187,0.2695177877530449,0.27036443539578525,0.45874587458745875,0.5,1.0,0.0,1.0,0.729110309983244
single_head,va_long_beach,cleveland,5,reliability_gated_sfda,303,0.45874587458745875,0.8322074048078609,0.8218137686801492,0.23096033322850418,0.21846019385671459,0.49504950495049505,0.5335365853658537,1.0,0.06707317073170732,0.9636963696369637,0.6544291370182541
single_head,va_long_beach,cleveland,5,conservative_candidate,303,0.45874587458745875,0.8322951394981575,0.8222630143316775,0.2309732379099651,0.2184059951368338,0.49504950495049505,0.5335365853658537,1.0,0.06707317073170732,0.9636963696369637,0.6540864769971804
single_head,va_long_beach,cleveland,6,source_only,303,0.45874587458745875,0.8461133532198631,0.8338075484222992,0.21965411938346105,0.2222912649903754,0.6600660066006601,0.6826855588699772,0.9568345323741008,0.40853658536585363,0.759075907590759,0.6507660111184954
single_head,va_long_beach,cleveland,6,pseudo_label_sfda,303,0.45874587458745875,0.8441393226881907,0.8320792878610314,0.22442437696246065,0.23602227458466005,0.6402640264026402,0.6643928759431479,0.9568345323741008,0.3719512195121951,0.7788778877887789,0.6626441475778523
single_head,va_long_beach,cleveland,6,entropy_sfda,303,0.45874587458745875,0.8299701702052992,0.8145903744428313,0.2852384479656275,0.30182508627573645,0.45874587458745875,0.5,1.0,0.0,1.0,0.7605709608631952
single_head,va_long_beach,cleveland,6,reliability_gated_sfda,303,0.45874587458745875,0.8462888226004562,0.8338913130497648,0.21993574461677654,0.2228529090338414,0.6600660066006601,0.6826855588699772,0.9568345323741008,0.40853658536585363,0.759075907590759,0.6534886280498883
single_head,va_long_beach,cleveland,6,conservative_candidate,303,0.45874587458745875,0.8460256185295666,0.8335182182922283,0.2189748712491328,0.21697831193212633,0.6600660066006601,0.6826855588699772,0.9568345323741008,0.40853658536585363,0.759075907590759,0.6488770281914438
single_head,va_long_beach,cleveland,7,source_only,303,0.45874587458745875,0.8541849447271451,0.8487498182691217,0.2215720927773802,0.22630213825616113,0.5742574257425742,0.6067073170731707,1.0,0.21341463414634146,0.8844884488448845,0.6495163086617347
single_head,va_long_beach,cleveland,7,pseudo_label_sfda,303,0.45874587458745875,0.8551061589752589,0.8512021862268286,0.22187912372615362,0.2266392329148334,0.570957095709571,0.6036585365853658,1.0,0.2073170731707317,0.8877887788778878,0.6511765524695808
single_head,va_long_beach,cleveland,7,entropy_sfda,303,0.45874587458745875,0.8569485874714862,0.8498330477620735,0.25906001266475953,0.27286325783619386,0.45874587458745875,0.5,1.0,0.0,1.0,0.7261138387245707
single_head,va_long_beach,cleveland,7,reliability_gated_sfda,303,0.45874587458745875,0.8539656080014038,0.8484638184377612,0.22151053582332703,0.22550961847352508,0.5742574257425742,0.6067073170731707,1.0,0.21341463414634146,0.8844884488448845,0.6506846770398295
