source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,va_long_beach,2,1,source_only,160,40,32,2;8;10;12;14;22;25;32;34;36;37;38;39;40;44;53;72;86;91;102;106;111;119;120;122;139;142;155;161;173;178;191,4.367902874946594e-07,1.7486163415014743e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,2,1,pseudo_label_sfda,160,40,32,2;8;10;12;14;22;25;32;34;36;37;38;39;40;44;53;72;86;91;102;106;111;119;120;122;139;142;155;161;173;178;191,8.130446076393127e-07,2.590008080005646e-07,127.0,0.79375,127.0,0.0,0.9590998888015747,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,2,1,entropy_sfda,160,40,32,2;8;10;12;14;22;25;32;34;36;37;38;39;40;44;53;72;86;91;102;106;111;119;120;122;139;142;155;161;173;178;191,5.541369318962097e-07,1.8023420125246049e-07,,,,,,,0.21521274745464325,0.15772390365600586,0.9374548196792603,0.9581552743911743,1.0,1.0,0.9374548196792603,0.9581552743911743,,,,,,,,,,
switzerland,va_long_beach,2,1,reliability_gated_sfda,160,40,32,2;8;10;12;14;22;25;32;34;36;37;38;39;40;44;53;72;86;91;102;106;111;119;120;122;139;142;155;161;173;178;191,4.367902874946594e-07,1.7486163415014743e-07,0.0,0.0,,,0.0,True,0.21521274745464325,0.21521274745464325,0.9374548196792603,0.9374548196792603,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.13984375,0.0,0.0,,
switzerland,va_long_beach,2,1,conservative_candidate,160,40,32,2;8;10;12;14;22;25;32;34;36;37;38;39;40;44;53;72;86;91;102;106;111;119;120;122;139;142;155;161;173;178;191,4.367902874946594e-07,1.7486163415014743e-07,0.0,,,,0.0,True,0.21521274745464325,0.21521274745464325,,,1.0,1.0,,,0.0,,,1.0,0.0,0.13984375,0.0,,0.86015625,0.0
switzerland,va_long_beach,2,2,source_only,160,40,32,9;11;16;25;34;44;46;57;59;61;71;80;81;83;92;103;110;121;125;130;132;146;148;158;167;170;174;175;176;186;187;191,5.168840289115906e-07,1.776570570655167e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,2,2,pseudo_label_sfda,160,40,32,9;11;16;25;34;44;46;57;59;61;71;80;81;83;92;103;110;121;125;130;132;146;148;158;167;170;174;175;176;186;187;191,6.789341568946838e-07,1.6644189599901437e-07,131.0,0.81875,131.0,0.0,0.9579318165779114,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,2,2,entropy_sfda,160,40,32,9;11;16;25;34;44;46;57;59;61;71;80;81;83;92;103;110;121;125;130;132;146;148;158;167;170;174;175;176;186;187;191,6.789341568946838e-07,2.679647877812386e-07,,,,,,,0.21440529823303223,0.15694263577461243,0.9377127885818481,0.9582487940788269,1.0,1.0,0.9377127885818481,0.9582487940788269,,,,,,,,,,
switzerland,va_long_beach,2,2,reliability_gated_sfda,160,40,32,9;11;16;25;34;44;46;57;59;61;71;80;81;83;92;103;110;121;125;130;132;146;148;158;167;170;174;175;176;186;187;191,5.168840289115906e-07,1.776570570655167e-07,0.0,0.0,,,0.0,True,0.21440529823303223,0.21440529823303223,0.9377127885818481,0.9377127885818481,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.13828125000000002,0.0,0.0,,
switzerland,va_long_beach,2,2,conservative_candidate,160,40,32,9;11;16;25;34;44;46;57;59;61;71;80;81;83;92;103;110;121;125;130;132;146;148;158;167;170;174;175;176;186;187;191,5.168840289115906e-07,1.776570570655167e-07,0.0,,,,0.0,True,0.21440529823303223,0.21440529823303223,,,1.0,1.0,,,0.0,,,1.0,0.0,0.13828125000000002,0.0,,0.86171875,0.0
switzerland,va_long_beach,2,3,source_only,160,40,32,7;8;9;12;20;29;39;40;52;57;66;67;68;69;91;96;102;105;106;113;122;126;130;137;140;148;172;173;176;184;186;188,4.5634806156158447e-07,1.2364471331238746e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,2,3,pseudo_label_sfda,160,40,32,7;8;9;12;20;29;39;40;52;57;66;67;68;69;91;96;102;105;106;113;122;126;130;137;140;148;172;173;176;184;186;188,8.968636393547058e-07,3.680906957015395e-07,134.0,0.8375,134.0,0.0,0.9580067992210388,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,2,3,entropy_sfda,160,40,32,7;8;9;12;20;29;39;40;52;57;66;67;68;69;91;96;102;105;106;113;122;126;130;137;140;148;172;173;176;184;186;188,4.176981747150421e-07,1.5531841199845075e-07,,,,,,,0.20758052170276642,0.15005527436733246,0.940919041633606,0.9611177444458008,1.0,1.0,0.940919041633606,0.9611177444458008,,,,,,,,,,
switzerland,va_long_beach,2,3,reliability_gated_sfda,160,40,32,7;8;9;12;20;29;39;40;52;57;66;67;68;69;91;96;102;105;106;113;122;126;130;137;140;148;172;173;176;184;186;188,4.5634806156158447e-07,1.2364471331238746e-07,0.0,0.0,,,0.0,True,0.20758052170276642,0.20758052170276642,0.940919041633606,0.940919041633606,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.12578125,0.0,0.0,,
switzerland,va_long_beach,2,3,conservative_candidate,160,40,32,7;8;9;12;20;29;39;40;52;57;66;67;68;69;91;96;102;105;106;113;122;126;130;137;140;148;172;173;176;184;186;188,4.5634806156158447e-07,1.2364471331238746e-07,0.0,,,,0.0,True,0.20758052170276642,0.20758052170276642,,,1.0,1.0,,,0.0,,,1.0,0.0,0.12578125,0.0,,0.87421875,0.0
switzerland,va_long_beach,2,4,source_only,160,40,32,1;2;18;22;28;37;42;48;70;73;82;90;96;103;104;106;112;132;134;137;151;161;166;175;183;186;187;188;192;194;196;198,5.487818270921707e-07,2.251574187539518e-07,,,,,,,,,,,,,,,,,,,,,,,,
