source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,cleveland,4,source_only,5.960464477539063e-08,2.950724993644057e-09,True
va_long_beach,cleveland,4,pseudo_label_sfda,1.1102230246251565e-16,4.763333108952817e-18,True
va_long_beach,cleveland,4,entropy_sfda,1.1102230246251565e-16,7.328204783004333e-18,True
va_long_beach,cleveland,4,reliability_gated_sfda,1.1102230246251565e-16,4.763333108952817e-18,True
va_long_beach,cleveland,4,conservative_candidate,1.1102230246251565e-16,6.961794543854116e-18,True
