source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,switzerland,1,source_only,1.1920928955078125e-07,4.3613154776883885e-09,True
va_long_beach,switzerland,1,pseudo_label_sfda,1.1102230246251565e-16,6.318342416565931e-18,True
va_long_beach,switzerland,1,entropy_sfda,1.1102230246251565e-16,7.220962761789637e-18,True
va_long_beach,switzerland,1,reliability_gated_sfda,1.1102230246251565e-16,6.318342416565931e-18,True
va_long_beach,switzerland,1,conservative_candidate,1.1102230246251565e-16,6.318342416565931e-18,True
