source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,hungary,8,1,source_only,235,59,32,4;15;27;43;44;47;50;53;72;85;88;91;98;99;153;158;160;168;174;181;184;194;197;200;213;214;217;234;243;251;259;268,4.540197551250458e-07,1.3481190624095348e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,1,pseudo_label_sfda,235,59,32,4;15;27;43;44;47;50;53;72;85;88;91;98;99;153;158;160;168;174;181;184;194;197;200;213;214;217;234;243;251;259;268,4.437752068042755e-07,1.9346845288903026e-07,109.0,0.46382978723404256,109.0,0.0,0.9549086689949036,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,1,entropy_sfda,235,59,32,4;15;27;43;44;47;50;53;72;85;88;91;98;99;153;158;160;168;174;181;184;194;197;200;213;214;217;234;243;251;259;268,4.940666258335114e-07,1.4843940103458147e-07,,,,,,,0.3249409794807434,0.2041497528553009,0.8881728053092957,0.9425126910209656,1.0,1.0,0.8881728053092957,0.9425126910209656,,,,,,,,,,
switzerland,hungary,8,1,reliability_gated_sfda,235,59,32,4;15;27;43;44;47;50;53;72;85;88;91;98;99;153;158;160;168;174;181;184;194;197;200;213;214;217;234;243;251;259;268,4.540197551250458e-07,1.3481190624095348e-07,0.0,0.0,,,0.0,True,0.3249409794807434,0.3249409794807434,0.8881728053092957,0.8881728053092957,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.0005319148936170213,0.0,0.0,,
switzerland,hungary,8,1,conservative_candidate,235,59,32,4;15;27;43;44;47;50;53;72;85;88;91;98;99;153;158;160;168;174;181;184;194;197;200;213;214;217;234;243;251;259;268,4.540197551250458e-07,1.3481190624095348e-07,0.0,,,,0.0,True,0.3249409794807434,0.3249409794807434,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0005319148936170213,0.0,,0.999468085106383,0.0
switzerland,hungary,8,2,source_only,235,59,32,1;4;7;23;29;35;53;56;65;79;90;94;96;110;113;125;128;140;141;151;160;174;189;201;210;232;240;244;245;258;284;290,3.5762786865234375e-07,1.4274688911134915e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,2,pseudo_label_sfda,235,59,32,1;4;7;23;29;35;53;56;65;79;90;94;96;110;113;125;128;140;141;151;160;174;189;201;210;232;240;244;245;258;284;290,6.51925802230835e-07,2.3652436369556493e-07,115.0,0.48936170212765956,115.0,0.0,0.9551493525505066,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,2,entropy_sfda,235,59,32,1;4;7;23;29;35;53;56;65;79;90;94;96;110;113;125;128;140;141;151;160;174;189;201;210;232;240;244;245;258;284;290,4.973262548446655e-07,1.9823753480183877e-07,,,,,,,0.31508156657218933,0.19744360446929932,0.8930025100708008,0.9450467228889465,1.0,1.0,0.8930025100708008,0.9450467228889465,,,,,,,,,,
switzerland,hungary,8,2,reliability_gated_sfda,235,59,32,1;4;7;23;29;35;53;56;65;79;90;94;96;110;113;125;128;140;141;151;160;174;189;201;210;232;240;244;245;258;284;290,3.5762786865234375e-07,1.4274688911134915e-07,0.0,0.0,,,0.0,True,0.31508156657218933,0.31508156657218933,0.8930025100708008,0.8930025100708008,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,8,2,conservative_candidate,235,59,32,1;4;7;23;29;35;53;56;65;79;90;94;96;110;113;125;128;140;141;151;160;174;189;201;210;232;240;244;245;258;284;290,3.5762786865234375e-07,1.4274688911134915e-07,0.0,,,,0.0,True,0.31508156657218933,0.31508156657218933,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,8,3,source_only,235,59,32,8;14;16;32;43;52;60;70;73;80;84;109;110;129;163;164;180;183;194;202;218;223;228;232;245;256;258;262;281;282;284;285,4.3585896492004395e-07,1.2496296884649891e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,3,pseudo_label_sfda,235,59,32,8;14;16;32;43;52;60;70;73;80;84;109;110;129;163;164;180;183;194;202;218;223;228;232;245;256;258;262;281;282;284;285,7.320195436477661e-07,2.5253443015834034e-07,111.0,0.4723404255319149,111.0,0.0,0.9534596800804138,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,3,entropy_sfda,235,59,32,8;14;16;32;43;52;60;70;73;80;84;109;110;129;163;164;180;183;194;202;218;223;228;232;245;256;258;262;281;282;284;285,5.476176738739014e-07,1.7404682555441128e-07,,,,,,,0.321603387594223,0.20069268345832825,0.8904070854187012,0.9441369771957397,1.0,1.0,0.8904070854187012,0.9441369771957397,,,,,,,,,,
switzerland,hungary,8,3,reliability_gated_sfda,235,59,32,8;14;16;32;43;52;60;70;73;80;84;109;110;129;163;164;180;183;194;202;218;223;228;232;245;256;258;262;281;282;284;285,4.3585896492004395e-07,1.2496296884649891e-07,0.0,0.0,,,0.0,True,0.321603387594223,0.321603387594223,0.8904070854187012,0.8904070854187012,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,8,3,conservative_candidate,235,59,32,8;14;16;32;43;52;60;70;73;80;84;109;110;129;163;164;180;183;194;202;218;223;228;232;245;256;258;262;281;282;284;285,4.3585896492004395e-07,1.2496296884649891e-07,0.0,,,,0.0,True,0.321603387594223,0.321603387594223,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,8,4,source_only,235,59,32,31;34;60;63;75;76;83;84;87;90;93;103;106;114;127;129;133;151;152;154;155;168;181;187;209;227;250;273;277;278;283;293,5.755573511123657e-07,2.7450338258581647e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,4,pseudo_label_sfda,235,59,32,31;34;60;63;75;76;83;84;87;90;93;103;106;114;127;129;133;151;152;154;155;168;181;187;209;227;250;273;277;278;283;293,6.435438990592957e-07,1.8718794493351951e-07,109.0,0.46382978723404256,109.0,0.0,0.9568055868148804,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,4,entropy_sfda,235,59,32,31;34;60;63;75;76;83;84;87;90;93;103;106;114;127;129;133;151;152;154;155;168;181;187;209;227;250;273;277;278;283;293,5.513429641723633e-07,1.3945371670238042e-07,,,,,,,0.31918931007385254,0.2001638263463974,0.8909333348274231,0.9439740180969238,1.0,1.0,0.8909333348274231,0.9439740180969238,,,,,,,,,,
switzerland,hungary,8,4,reliability_gated_sfda,235,59,32,31;34;60;63;75;76;83;84;87;90;93;103;106;114;127;129;133;151;152;154;155;168;181;187;209;227;250;273;277;278;283;293,5.755573511123657e-07,2.7450338258581647e-07,0.0,0.0,,,0.0,True,0.31918931007385254,0.31918931007385254,0.8909333348274231,0.8909333348274231,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.001595744680851064,0.0,0.0,,
switzerland,hungary,8,4,conservative_candidate,235,59,32,31;34;60;63;75;76;83;84;87;90;93;103;106;114;127;129;133;151;152;154;155;168;181;187;209;227;250;273;277;278;283;293,5.755573511123657e-07,2.7450338258581647e-07,0.0,,,,0.0,True,0.31918931007385254,0.31918931007385254,,,1.0,1.0,,,0.0,,,1.0,0.0,0.001595744680851064,0.0,,0.9984042553191489,0.0
switzerland,hungary,8,5,source_only,236,58,32,8;22;23;27;28;43;44;62;72;73;76;85;89;92;109;139;140;141;148;155;176;199;203;204;209;213;225;248;258;261;266;274,3.0547380447387695e-07,9.159075802770154e-08,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,8,5,pseudo_label_sfda,236,58,32,8;22;23;27;28;43;44;62;72;73;76;85;89;92;109;139;140;141;148;155;176;199;203;204;209;213;225;248;258;261;266;274,4.3585896492004395e-07,1.4649061807270709e-07,120.0,0.5084745762711864,120.0,0.0,0.9543810486793518,False,,,,,,,,,,,,,,,,,,
