source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,va_long_beach,4,1,source_only,160,40,32,2;6;8;10;19;21;26;33;35;40;42;44;87;89;103;105;107;111;138;140;145;149;157;163;166;171;176;178;183;192;193;199,6.390037015080452e-07,1.3849639799445867e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,4,1,pseudo_label_sfda,160,40,32,2;6;8;10;19;21;26;33;35;40;42;44;87;89;103;105;107;111;138;140;145;149;157;163;166;171;176;178;183;192;193;199,5.257315933704376e-07,1.252046786248684e-07,39.0,0.24375,32.0,7.0,0.9443634152412415,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,4,1,entropy_sfda,160,40,32,2;6;8;10;19;21;26;33;35;40;42;44;87;89;103;105;107;111;138;140;145;149;157;163;166;171;176;178;183;192;193;199,4.2282044887542725e-07,1.19389733299613e-07,,,,,,,0.4550936818122864,0.4008285105228424,0.5317513346672058,0.5282005667686462,0.5125,0.51875,0.7947715520858765,0.8283166885375977,,,,,,,,,,
hungary,va_long_beach,4,1,reliability_gated_sfda,160,40,32,2;6;8;10;19;21;26;33;35;40;42;44;87;89;103;105;107;111;138;140;145;149;157;163;166;171;176;178;183;192;193;199,7.068738341331482e-07,1.267995685338974e-07,64.0,0.4,,,0.912412703037262,False,0.4550936818122864,0.44675999879837036,0.5317513346672058,0.5309077501296997,0.5125,0.5125,,,32.0,82.0,78.0,0.5125,0.9750000000000001,0.13984375,0.7651970518694725,0.005477104801684618,,
hungary,va_long_beach,4,1,conservative_candidate,160,40,32,2;6;8;10;19;21;26;33;35;40;42;44;87;89;103;105;107;111;138;140;145;149;157;163;166;171;176;178;183;192;193;199,4.022149369120598e-07,1.1945667210966349e-07,64.0,,,,0.912412703037262,False,0.4550936818122864,0.45374464988708496,,,0.5125,0.5125,,,32.0,,,0.5125,0.9750000000000001,0.13984375,0.7651970518694725,,0.86015625,0.0033206932712346315
hungary,va_long_beach,4,2,source_only,160,40,32,2;4;7;8;15;17;20;30;32;36;58;60;63;67;80;82;89;95;101;104;107;123;137;142;151;156;160;175;179;187;188;191,4.782341420650482e-07,1.2775417417287828e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,4,2,pseudo_label_sfda,160,40,32,2;4;7;8;15;17;20;30;32;36;58;60;63;67;80;82;89;95;101;104;107;123;137;142;151;156;160;175;179;187;188;191,5.289912223815918e-07,1.258595148101449e-07,39.0,0.24375,31.0,8.0,0.9444230794906616,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,4,2,entropy_sfda,160,40,32,2;4;7;8;15;17;20;30;32;36;58;60;63;67;80;82;89;95;101;104;107;123;137;142;151;156;160;175;179;187;188;191,5.08967787027359e-07,1.3546086847782134e-07,,,,,,,0.45712804794311523,0.4047154486179352,0.5400892496109009,0.5378566980361938,0.525,0.53125,0.7928021550178528,0.8253057599067688,,,,,,,,,,
hungary,va_long_beach,4,2,reliability_gated_sfda,160,40,32,2;4;7;8;15;17;20;30;32;36;58;60;63;67;80;82;89;95;101;104;107;123;137;142;151;156;160;175;179;187;188;191,3.259629011154175e-07,1.132371835410595e-07,64.0,0.4,,,0.9092721939086914,False,0.45712804794311523,0.4494783282279968,0.5400892496109009,0.5378619432449341,0.525,0.525,,,32.0,84.0,76.0,0.525,0.95,0.13828125000000002,0.7443600534275173,0.005428585689514875,,
hungary,va_long_beach,4,2,conservative_candidate,160,40,32,2;4;7;8;15;17;20;30;32;36;58;60;63;67;80;82;89;95;101;104;107;123;137;142;151;156;160;175;179;187;188;191,7.124617695808411e-07,1.3704411685466767e-07,64.0,,,,0.9092721939086914,False,0.45712804794311523,0.45658379793167114,,,0.525,0.525,,,32.0,,,0.525,0.95,0.13828125000000002,0.7443600534275173,,0.86171875,0.0011443037074059248
hungary,va_long_beach,4,3,source_only,160,40,32,8;18;21;23;26;43;52;65;66;68;76;78;84;97;99;106;111;114;122;124;147;151;155;157;160;164;165;176;182;185;195;199,3.073364496231079e-07,1.0908443073276431e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,4,3,pseudo_label_sfda,160,40,32,8;18;21;23;26;43;52;65;66;68;76;78;84;97;99;106;111;114;122;124;147;151;155;157;160;164;165;176;182;185;195;199,5.778856575489044e-07,1.1913871276192367e-07,39.0,0.24375,31.0,8.0,0.9485878348350525,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,4,3,entropy_sfda,160,40,32,8;18;21;23;26;43;52;65;66;68;76;78;84;97;99;106;111;114;122;124;147;151;155;157;160;164;165;176;182;185;195;199,4.6659260988235474e-07,1.1842275853268802e-07,,,,,,,0.45544928312301636,0.4030398428440094,0.5447577238082886,0.5413709878921509,0.53125,0.5375,0.7920721173286438,0.8246086239814758,,,,,,,,,,
