source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,cleveland,2,1,source_only,242,61,32,30;32;35;49;50;62;66;68;69;70;74;79;83;102;108;113;148;149;156;166;185;189;207;210;229;242;250;256;258;265;282;296,2.0209699869155884e-07,6.741185166365391e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,2,1,pseudo_label_sfda,242,61,32,30;32;35;49;50;62;66;68;69;70;74;79;83;102;108;113;148;149;156;166;185;189;207;210;229;242;250;256;258;265;282;296,2.57161445915699e-07,6.485706613662455e-08,16.0,0.06611570247933884,16.0,0.0,0.9279311895370483,False,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,2,1,entropy_sfda,242,61,32,30;32;35;49;50;62;66;68;69;70;74;79;83;102;108;113;148;149;156;166;185;189;207;210;229;242;250;256;258;265;282;296,3.5867560654878616e-07,9.821731688790634e-08,,,,,,,0.5965747833251953,0.5194589495658875,0.6510174870491028,0.7421430945396423,0.7975206611570248,0.9628099173553719,0.6661093831062317,0.7440784573554993,,,,,,,,,,
va_long_beach,cleveland,2,1,reliability_gated_sfda,242,61,32,30;32;35;49;50;62;66;68;69;70;74;79;83;102;108;113;148;149;156;166;185;189;207;210;229;242;250;256;258;265;282;296,3.681052476167679e-07,5.514334961695627e-08,96.0,0.39669421487603307,,,0.7020713686943054,False,0.5965747833251953,0.5926498770713806,0.6510174870491028,0.6538003087043762,0.7975206611570248,0.7933884297520661,,,48.0,193.0,49.0,0.7975206611570248,0.4049586776859504,0.0,0.2843098931076113,0.0035761536564677954,,
va_long_beach,cleveland,2,1,conservative_candidate,242,61,32,30;32;35;49;50;62;66;68;69;70;74;79;83;102;108;113;148;149;156;166;185;189;207;210;229;242;250;256;258;265;282;296,2.1071173250675201e-07,5.518029597549715e-08,96.0,,,,0.7020713686943054,False,0.5965747833251953,0.597650945186615,,,0.7975206611570248,0.7975206611570248,,,48.0,,,0.7975206611570248,0.4049586776859504,0.0,0.2843098931076113,,1.0,0.0015421919524669647
va_long_beach,cleveland,2,2,source_only,242,61,32,1;3;11;32;33;34;46;49;64;76;80;99;105;111;118;140;145;166;168;179;181;186;188;189;193;198;200;205;237;264;285;302,2.116430550813675e-07,4.862486690160681e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,2,2,pseudo_label_sfda,242,61,32,1;3;11;32;33;34;46;49;64;76;80;99;105;111;118;140;145;166;168;179;181;186;188;189;193;198;200;205;237;264;285;302,2.2258609533309937e-07,5.119316066141988e-08,13.0,0.05371900826446281,13.0,0.0,0.9331434965133667,False,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,2,2,entropy_sfda,242,61,32,1;3;11;32;33;34;46;49;64;76;80;99;105;111;118;140;145;166;168;179;181;186;188;189;193;198;200;205;237;264;285;302,2.7008354663848877e-07,7.345329695304887e-08,,,,,,,0.5989277958869934,0.5200340747833252,0.6505203247070312,0.7443652749061584,0.8057851239669421,0.9669421487603306,0.6652645468711853,0.7461533546447754,,,,,,,,,,
va_long_beach,cleveland,2,2,reliability_gated_sfda,242,61,32,1;3;11;32;33;34;46;49;64;76;80;99;105;111;118;140;145;166;168;179;181;186;188;189;193;198;200;205;237;264;285;302,2.1792948246002197e-07,4.974608004215311e-08,94.0,0.3884297520661157,,,0.7010359168052673,False,0.5989277958869934,0.5956608057022095,0.6505203247070312,0.6526312828063965,0.8057851239669421,0.8057851239669421,,,47.0,195.0,47.0,0.8057851239669421,0.38842975206611574,0.0,0.2723032073541121,0.003065855009481311,,
va_long_beach,cleveland,2,2,conservative_candidate,242,61,32,1;3;11;32;33;34;46;49;64;76;80;99;105;111;118;140;145;166;168;179;181;186;188;189;193;198;200;205;237;264;285;302,3.3830292522907257e-07,5.8764927699917655e-08,94.0,,,,0.7010359168052673,False,0.5989277958869934,0.6003541946411133,,,0.8057851239669421,0.8057851239669421,,,47.0,,,0.8057851239669421,0.38842975206611574,0.0,0.2723032073541121,,1.0,0.002001497894525528
