source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,hungary,3,1,source_only,235,59,32,13;39;43;57;64;67;72;88;99;106;118;122;127;140;141;152;167;170;171;187;188;202;207;211;224;226;231;237;253;260;268;281,4.246830940246582e-07,1.1789320447182252e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,3,1,pseudo_label_sfda,235,59,32,13;39;43;57;64;67;72;88;99;106;118;122;127;140;141;152;167;170;171;187;188;202;207;211;224;226;231;237;253;260;268;281,7.487833499908447e-07,2.2392388496358515e-07,116.0,0.49361702127659574,116.0,0.0,0.9559161067008972,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,3,1,entropy_sfda,235,59,32,13;39;43;57;64;67;72;88;99;106;118;122;127;140;141;152;167;170;171;187;188;202;207;211;224;226;231;237;253;260;268;281,5.038455128669739e-07,1.371352759710813e-07,,,,,,,0.299465149641037,0.19616131484508514,0.9012358784675598,0.9455641508102417,1.0,1.0,0.9012358784675598,0.9455641508102417,,,,,,,,,,
switzerland,hungary,3,1,reliability_gated_sfda,235,59,32,13;39;43;57;64;67;72;88;99;106;118;122;127;140;141;152;167;170;171;187;188;202;207;211;224;226;231;237;253;260;268;281,4.246830940246582e-07,1.1789320447182252e-07,0.0,0.0,,,0.0,True,0.299465149641037,0.299465149641037,0.9012358784675598,0.9012358784675598,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.0005319148936170213,0.0,0.0,,
switzerland,hungary,3,1,conservative_candidate,235,59,32,13;39;43;57;64;67;72;88;99;106;118;122;127;140;141;152;167;170;171;187;188;202;207;211;224;226;231;237;253;260;268;281,4.246830940246582e-07,1.1789320447182252e-07,0.0,,,,0.0,True,0.299465149641037,0.299465149641037,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0005319148936170213,0.0,,0.999468085106383,0.0
switzerland,hungary,3,2,source_only,235,59,32,3;13;20;29;32;34;35;41;54;58;61;62;93;98;102;103;105;113;126;127;146;163;200;210;225;229;249;253;254;266;277;278,6.798072718083858e-07,1.5055855452004127e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,3,2,pseudo_label_sfda,235,59,32,3;13;20;29;32;34;35;41;54;58;61;62;93;98;102;103;105;113;126;127;146;163;200;210;225;229;249;253;254;266;277;278,7.431954145431519e-07,1.8050281974187089e-07,121.0,0.5148936170212766,121.0,0.0,0.9568600058555603,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,3,2,entropy_sfda,235,59,32,3;13;20;29;32;34;35;41;54;58;61;62;93;98;102;103;105;113;126;127;146;163;200;210;225;229;249;253;254;266;277;278,5.890615284442902e-07,1.3612502775454926e-07,,,,,,,0.28907307982444763,0.18768781423568726,0.9059657454490662,0.9486229419708252,1.0,1.0,0.9059657454490662,0.9486229419708252,,,,,,,,,,
switzerland,hungary,3,2,reliability_gated_sfda,235,59,32,3;13;20;29;32;34;35;41;54;58;61;62;93;98;102;103;105;113;126;127;146;163;200;210;225;229;249;253;254;266;277;278,6.798072718083858e-07,1.5055855452004127e-07,0.0,0.0,,,0.0,True,0.28907307982444763,0.28907307982444763,0.9059657454490662,0.9059657454490662,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,3,2,conservative_candidate,235,59,32,3;13;20;29;32;34;35;41;54;58;61;62;93;98;102;103;105;113;126;127;146;163;200;210;225;229;249;253;254;266;277;278,6.798072718083858e-07,1.5055855452004127e-07,0.0,,,,0.0,True,0.28907307982444763,0.28907307982444763,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
