source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,switzerland,2,source_only,1.1920928955078125e-07,3.392134261828378e-09,True
va_long_beach,switzerland,2,pseudo_label_sfda,1.1102230246251565e-16,5.8670322439540796e-18,True
va_long_beach,switzerland,2,entropy_sfda,1.1102230246251565e-16,6.769652589177784e-18,True
va_long_beach,switzerland,2,reliability_gated_sfda,1.1102230246251565e-16,4.5131017261185224e-18,True
va_long_beach,switzerland,2,conservative_candidate,1.1102230246251565e-16,3.6104813808948184e-18,True
