source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,hungary,4,1,source_only,235,59,32,1;3;4;6;7;26;34;38;39;40;50;91;100;103;137;156;160;171;190;193;244;245;246;257;258;259;260;263;265;268;287;289,3.5855919122695923e-07,1.0678540694258981e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,1,pseudo_label_sfda,235,59,32,1;3;4;6;7;26;34;38;39;40;50;91;100;103;137;156;160;171;190;193;244;245;246;257;258;259;260;263;265;268;287;289,3.809109330177307e-07,1.4795795461889042e-07,123.0,0.5234042553191489,123.0,0.0,0.9584120512008667,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,1,entropy_sfda,235,59,32,1;3;4;6;7;26;34;38;39;40;50;91;100;103;137;156;160;171;190;193;244;245;246;257;258;259;260;263;265;268;287;289,6.607151590287685e-07,1.8757862686100654e-07,,,,,,,0.30784139037132263,0.1886807084083557,0.8917158246040344,0.9462650418281555,1.0,1.0,0.8917158246040344,0.9462650418281555,,,,,,,,,,
switzerland,hungary,4,1,reliability_gated_sfda,235,59,32,1;3;4;6;7;26;34;38;39;40;50;91;100;103;137;156;160;171;190;193;244;245;246;257;258;259;260;263;265;268;287;289,3.5855919122695923e-07,1.0678540694258981e-07,0.0,0.0,,,0.0,True,0.30784139037132263,0.30784139037132263,0.8917158246040344,0.8917158246040344,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.0005319148936170213,0.0,0.0,,
switzerland,hungary,4,1,conservative_candidate,235,59,32,1;3;4;6;7;26;34;38;39;40;50;91;100;103;137;156;160;171;190;193;244;245;246;257;258;259;260;263;265;268;287;289,3.5855919122695923e-07,1.0678540694258981e-07,0.0,,,,0.0,True,0.30784139037132263,0.30784139037132263,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0005319148936170213,0.0,,0.999468085106383,0.0
switzerland,hungary,4,2,source_only,235,59,32,2;13;24;25;26;39;49;69;70;80;87;89;102;113;115;126;128;135;145;154;186;196;219;227;243;250;251;257;263;268;284;293,4.838220775127411e-07,1.3506101144446154e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,2,pseudo_label_sfda,235,59,32,2;13;24;25;26;39;49;69;70;80;87;89;102;113;115;126;128;135;145;154;186;196;219;227;243;250;251;257;263;268;284;293,5.774199962615967e-07,1.7981234369641643e-07,131.0,0.5574468085106383,131.0,0.0,0.9582898020744324,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,2,entropy_sfda,235,59,32,2;13;24;25;26;39;49;69;70;80;87;89;102;113;115;126;128;135;145;154;186;196;219;227;243;250;251;257;263;268;284;293,4.3213367462158203e-07,1.541476980861971e-07,,,,,,,0.2975921332836151,0.18151678144931793,0.8965513706207275,0.9488908648490906,1.0,1.0,0.8965513706207275,0.9488908648490906,,,,,,,,,,
switzerland,hungary,4,2,reliability_gated_sfda,235,59,32,2;13;24;25;26;39;49;69;70;80;87;89;102;113;115;126;128;135;145;154;186;196;219;227;243;250;251;257;263;268;284;293,4.838220775127411e-07,1.3506101144446154e-07,0.0,0.0,,,0.0,True,0.2975921332836151,0.2975921332836151,0.8965513706207275,0.8965513706207275,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,4,2,conservative_candidate,235,59,32,2;13;24;25;26;39;49;69;70;80;87;89;102;113;115;126;128;135;145;154;186;196;219;227;243;250;251;257;263;268;284;293,4.838220775127411e-07,1.3506101144446154e-07,0.0,,,,0.0,True,0.2975921332836151,0.2975921332836151,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,4,3,source_only,235,59,32,14;18;24;32;50;54;57;62;75;78;87;97;122;130;139;147;161;174;175;195;202;207;210;224;225;255;261;271;275;277;283;284,6.448244675993919e-07,1.1751001431425181e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,3,pseudo_label_sfda,235,59,32,14;18;24;32;50;54;57;62;75;78;87;97;122;130;139;147;161;174;175;195;202;207;210;224;225;255;261;271;275;277;283;284,9.390059858560562e-07,2.2879902320771904e-07,127.0,0.5404255319148936,127.0,0.0,0.9559267163276672,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,3,entropy_sfda,235,59,32,14;18;24;32;50;54;57;62;75;78;87;97;122;130;139;147;161;174;175;195;202;207;210;224;225;255;261;271;275;277;283;284,6.994232535362244e-07,2.798142150375929e-07,,,,,,,0.3060108721256256,0.18682894110679626,0.8931057453155518,0.9471731781959534,1.0,1.0,0.8931057453155518,0.9471731781959534,,,,,,,,,,
switzerland,hungary,4,3,reliability_gated_sfda,235,59,32,14;18;24;32;50;54;57;62;75;78;87;97;122;130;139;147;161;174;175;195;202;207;210;224;225;255;261;271;275;277;283;284,6.448244675993919e-07,1.1751001431425181e-07,0.0,0.0,,,0.0,True,0.3060108721256256,0.3060108721256256,0.8931057453155518,0.8931057453155518,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,4,3,conservative_candidate,235,59,32,14;18;24;32;50;54;57;62;75;78;87;97;122;130;139;147;161;174;175;195;202;207;210;224;225;255;261;271;275;277;283;284,6.448244675993919e-07,1.1751001431425181e-07,0.0,,,,0.0,True,0.3060108721256256,0.3060108721256256,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,4,4,source_only,235,59,32,18;20;45;49;55;60;78;79;102;108;110;127;142;148;174;181;186;188;202;214;242;249;257;266;267;269;270;275;277;279;280;283,3.630993887782097e-07,1.2691539191340995e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,4,pseudo_label_sfda,235,59,32,18;20;45;49;55;60;78;79;102;108;110;127;142;148;174;181;186;188;202;214;242;249;257;266;267;269;270;275;277;279;280;283,7.981434464454651e-07,2.858844601501853e-07,125.0,0.5319148936170213,125.0,0.0,0.9588853716850281,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,4,entropy_sfda,235,59,32,18;20;45;49;55;60;78;79;102;108;110;127;142;148;174;181;186;188;202;214;242;249;257;266;267;269;270;275;277;279;280;283,6.16069883108139e-07,1.7402709414393215e-07,,,,,,,0.30023518204689026,0.18295998871326447,0.8956078290939331,0.9485031962394714,1.0,1.0,0.8956078290939331,0.9485031962394714,,,,,,,,,,
switzerland,hungary,4,4,reliability_gated_sfda,235,59,32,18;20;45;49;55;60;78;79;102;108;110;127;142;148;174;181;186;188;202;214;242;249;257;266;267;269;270;275;277;279;280;283,3.630993887782097e-07,1.2691539191340995e-07,0.0,0.0,,,0.0,True,0.30023518204689026,0.30023518204689026,0.8956078290939331,0.8956078290939331,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.001595744680851064,0.0,0.0,,
switzerland,hungary,4,4,conservative_candidate,235,59,32,18;20;45;49;55;60;78;79;102;108;110;127;142;148;174;181;186;188;202;214;242;249;257;266;267;269;270;275;277;279;280;283,3.630993887782097e-07,1.2691539191340995e-07,0.0,,,,0.0,True,0.30023518204689026,0.30023518204689026,,,1.0,1.0,,,0.0,,,1.0,0.0,0.001595744680851064,0.0,,0.9984042553191489,0.0
switzerland,hungary,4,5,source_only,236,58,32,0;12;14;17;28;39;46;69;75;79;89;112;128;146;154;165;170;173;175;185;193;197;207;210;215;218;220;227;247;256;262;271,6.083864718675613e-07,2.1753632985376593e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,5,pseudo_label_sfda,236,58,32,0;12;14;17;28;39;46;69;75;79;89;112;128;146;154;165;170;173;175;185;193;197;207;210;215;218;220;227;247;256;262;271,7.39353708922863e-07,2.4015427133518044e-07,138.0,0.5847457627118644,138.0,0.0,0.9569301605224609,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,4,5,entropy_sfda,236,58,32,0;12;14;17;28;39;46;69;75;79;89;112;128;146;154;165;170;173;175;185;193;197;207;210;215;218;220;227;247;256;262;271,6.28642737865448e-07,1.4809208143309787e-07,,,,,,,0.28789642453193665,0.172917440533638,0.9021000266075134,0.9522307515144348,1.0,1.0,0.9021000266075134,0.9522307515144348,,,,,,,,,,
switzerland,hungary,4,5,reliability_gated_sfda,236,58,32,0;12;14;17;28;39;46;69;75;79;89;112;128;146;154;165;170;173;175;185;193;197;207;210;215;218;220;227;247;256;262;271,6.083864718675613e-07,2.1753632985376593e-07,0.0,0.0,,,0.0,True,0.28789642453193665,0.28789642453193665,0.9021000266075134,0.9021000266075134,1.0,1.0,,,0.0,236.0,0.0,1.0,0.0,0.00211864406779661,0.0,0.0,,
