source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,cleveland,9,source_only,1.1920928955078125e-07,3.737584990312507e-09,True
va_long_beach,cleveland,9,pseudo_label_sfda,1.1102230246251565e-16,5.129743348103033e-18,True
va_long_beach,cleveland,9,entropy_sfda,1.1102230246251565e-16,7.694615022154551e-18,True
va_long_beach,cleveland,9,reliability_gated_sfda,1.1102230246251565e-16,4.030512630652384e-18,True
va_long_beach,cleveland,9,conservative_candidate,1.1102230246251565e-16,3.8473075110772755e-18,True
