source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
cleveland,switzerland,5,source_only,1.1920928966180355e-07,7.087137662046868e-09,True
cleveland,switzerland,5,pseudo_label_sfda,1.1102230246251565e-16,2.985698860685285e-17,True
cleveland,switzerland,5,entropy_sfda,1.1102230246251565e-16,2.837612710297021e-17,True
cleveland,switzerland,5,reliability_gated_sfda,1.1102230246251565e-16,2.463871473602831e-17,True
cleveland,switzerland,5,conservative_candidate,1.1102230246251565e-16,2.5611852295722614e-17,True
