source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
switzerland,hungary,9,source_only,1.1920928955078125e-07,3.0410533305454964e-09,True
switzerland,hungary,9,pseudo_label_sfda,1.1102230246251565e-16,4.304946422015913e-17,True
switzerland,hungary,9,entropy_sfda,1.1102230246251565e-16,4.682573301140116e-17,True
switzerland,hungary,9,reliability_gated_sfda,1.1102230246251565e-16,2.6433881538694202e-17,True
switzerland,hungary,9,conservative_candidate,1.1102230246251565e-16,2.6433881538694202e-17,True
