source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,hungary,2,1,source_only,235,59,32,28;34;66;70;77;99;105;110;115;117;122;135;145;155;157;158;161;162;166;172;179;187;192;196;205;207;208;213;226;246;276;285,5.73229044675827e-07,1.4951278976464676e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,2,1,pseudo_label_sfda,235,59,32,28;34;66;70;77;99;105;110;115;117;122;135;145;155;157;158;161;162;166;172;179;187;192;196;205;207;208;213;226;246;276;285,5.881302058696747e-07,1.7652509071059146e-07,100.0,0.425531914893617,35.0,65.0,0.942058801651001,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,2,1,entropy_sfda,235,59,32,28;34;66;70;77;99;105;110;115;117;122;135;145;155;157;158;161;162;166;172;179;187;192;196;205;207;208;213;226;246;276;285,5.431938916444778e-07,1.5205814171645602e-07,,,,,,,0.3961789309978485,0.3017295300960541,0.4083436131477356,0.35870954394340515,0.3829787234042553,0.3276595744680851,0.8308811783790588,0.8797647953033447,,,,,,,,,,
cleveland,hungary,2,1,reliability_gated_sfda,235,59,32,28;34;66;70;77;99;105;110;115;117;122;135;145;155;157;158;161;162;166;172;179;187;192;196;205;207;208;213;226;246;276;285,8.884817361831665e-07,1.3558241396637287e-07,94.0,0.4,,,0.9394155740737915,False,0.3961789309978485,0.38779354095458984,0.4083436131477356,0.4065849483013153,0.3829787234042553,0.37872340425531914,,,47.0,90.0,145.0,0.3829787234042553,0.7659574468085106,0.0005319148936170213,0.7191696139955586,0.004819250199943781,,
cleveland,hungary,2,1,conservative_candidate,235,59,32,28;34;66;70;77;99;105;110;115;117;122;135;145;155;157;158;161;162;166;172;179;187;192;196;205;207;208;213;226;246;276;285,5.494803190231323e-07,1.124256306280524e-07,94.0,,,,0.9394155740737915,False,0.3961789309978485,0.394534170627594,,,0.3829787234042553,0.37872340425531914,,,47.0,,,0.3829787234042553,0.7659574468085106,0.0005319148936170213,0.7191696139955586,,0.999468085106383,0.0012167739914730191
cleveland,hungary,2,2,source_only,235,59,32,21;44;80;93;98;99;102;103;109;127;133;159;167;180;184;189;205;208;210;212;215;222;223;229;233;241;246;251;252;262;267;277,4.3958425521850586e-07,1.280312031760054e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,2,2,pseudo_label_sfda,235,59,32,21;44;80;93;98;99;102;103;109;127;133;159;167;180;184;189;205;208;210;212;215;222;223;229;233;241;246;251;252;262;267;277,6.211921572685242e-07,1.453652472819312e-07,109.0,0.46382978723404256,41.0,68.0,0.9458032250404358,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,2,2,entropy_sfda,235,59,32,21;44;80;93;98;99;102;103;109;127;133;159;167;180;184;189;205;208;210;212;215;222;223;229;233;241;246;251;252;262;267;277,5.299225449562073e-07,1.425633869938931e-07,,,,,,,0.37975165247917175,0.29241514205932617,0.4272650480270386,0.3902454376220703,0.4127659574468085,0.37446808510638296,0.8386508226394653,0.8838087320327759,,,,,,,,,,
cleveland,hungary,2,2,reliability_gated_sfda,235,59,32,21;44;80;93;98;99;102;103;109;127;133;159;167;180;184;189;205;208;210;212;215;222;223;229;233;241;246;251;252;262;267;277,3.8929283618927e-07,1.1825034300149498e-07,94.0,0.4,,,0.9480955004692078,False,0.37975165247917175,0.37126410007476807,0.4272650480270386,0.42585474252700806,0.4127659574468085,0.4085106382978723,,,47.0,97.0,138.0,0.4127659574468085,0.825531914893617,0.002127659574468085,0.7810178108256346,0.004839676897972822,,
cleveland,hungary,2,2,conservative_candidate,235,59,32,21;44;80;93;98;99;102;103;109;127;133;159;167;180;184;189;205;208;210;212;215;222;223;229;233;241;246;251;252;262;267;277,3.948807716369629e-07,1.0618063921140413e-07,94.0,,,,0.9480955004692078,False,0.37975165247917175,0.3772716820240021,,,0.4127659574468085,0.4085106382978723,,,47.0,,,0.4127659574468085,0.825531914893617,0.002127659574468085,0.7810178108256346,,0.997872340425532,0.0018982768524438143
