source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,cleveland,6,1,source_only,242,61,32,13;18;19;37;40;41;53;56;61;66;68;83;97;98;106;107;141;142;147;176;201;211;213;220;230;234;250;259;261;262;263;290,6.612390279769897e-07,1.247857743110813e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,6,1,pseudo_label_sfda,242,61,32,13;18;19;37;40;41;53;56;61;66;68;83;97;98;106;107;141;142;147;176;201;211;213;220;230;234;250;259;261;262;263;290,6.724148988723755e-07,1.6532788724928605e-07,92.0,0.38016528925619836,34.0,58.0,0.9464757442474365,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,6,1,entropy_sfda,242,61,32,13;18;19;37;40;41;53;56;61;66;68;83;97;98;106;107;141;142;147;176;201;211;213;220;230;234;250;259;261;262;263;290,6.402842700481415e-07,1.5528086328604181e-07,,,,,,,0.41815292835235596,0.3345562517642975,0.4445008337497711,0.39805173873901367,0.4256198347107438,0.3884297520661157,0.810482919216156,0.8567072153091431,,,,,,,,,,
hungary,cleveland,6,1,reliability_gated_sfda,242,61,32,13;18;19;37;40;41;53;56;61;66;68;83;97;98;106;107;141;142;147;176;201;211;213;220;230;234;250;259;261;262;263;290,5.364418029785156e-07,1.553610180977915e-07,96.0,0.39669421487603307,,,0.9374289512634277,False,0.41815292835235596,0.41048765182495117,0.4445008337497711,0.44447964429855347,0.4256198347107438,0.4297520661157025,,,48.0,103.0,139.0,0.4256198347107438,0.8512396694214877,0.0,0.7979767105796121,0.004858846310526133,,
hungary,cleveland,6,1,conservative_candidate,242,61,32,13;18;19;37;40;41;53;56;61;66;68;83;97;98;106;107;141;142;147;176;201;211;213;220;230;234;250;259;261;262;263;290,4.849862307310104e-07,1.0491310634085389e-07,96.0,,,,0.9374289512634277,False,0.41815292835235596,0.41725412011146545,,,0.4256198347107438,0.4297520661157025,,,48.0,,,0.4256198347107438,0.8512396694214877,0.0,0.7979767105796121,,1.0,0.0014343116199597716
hungary,cleveland,6,2,source_only,242,61,32,2;11;33;36;49;50;58;62;65;77;82;94;104;118;153;162;168;181;204;210;211;234;238;248;257;260;266;272;280;286;300;302,6.530899554491043e-07,1.5146193976254493e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,6,2,pseudo_label_sfda,242,61,32,2;11;33;36;49;50;58;62;65;77;82;94;104;118;153;162;168;181;204;210;211;234;238;248;257;260;266;272;280;286;300;302,5.271285772323608e-07,1.3618409866467118e-07,87.0,0.359504132231405,34.0,53.0,0.9451143145561218,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,6,2,entropy_sfda,242,61,32,2;11;33;36;49;50;58;62;65;77;82;94;104;118;153;162;168;181;204;210;211;234;238;248;257;260;266;272;280;286;300;302,5.508773028850555e-07,1.5407567843794823e-07,,,,,,,0.42913520336151123,0.3424266576766968,0.4452812969684601,0.3891976773738861,0.43388429752066116,0.3884297520661157,0.8036057949066162,0.8513283133506775,,,,,,,,,,
hungary,cleveland,6,2,reliability_gated_sfda,242,61,32,2;11;33;36;49;50;58;62;65;77;82;94;104;118;153;162;168;181;204;210;211;234;238;248;257;260;266;272;280;286;300;302,5.392357707023621e-07,1.2760252413171969e-07,96.0,0.39669421487603307,,,0.9356423020362854,False,0.42913520336151123,0.4214429557323456,0.4452812969684601,0.44515812397003174,0.43388429752066116,0.43388429752066116,,,48.0,105.0,137.0,0.43388429752066116,0.8677685950413223,0.0,0.811921005899256,0.004973873030394316,,
hungary,cleveland,6,2,conservative_candidate,242,61,32,2;11;33;36;49;50;58;62;65;77;82;94;104;118;153;162;168;181;204;210;211;234;238;248;257;260;266;272;280;286;300;302,5.094334483146667e-07,1.2128472664072865e-07,96.0,,,,0.9356423020362854,False,0.42913520336151123,0.4285094439983368,,,0.43388429752066116,0.43388429752066116,,,48.0,,,0.43388429752066116,0.8677685950413223,0.0,0.811921005899256,,1.0,0.0017243610927835107
