source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,switzerland,0,1,source_only,98,25,32,1;6;8;9;13;15;20;21;25;27;30;37;39;43;49;52;54;61;68;69;72;74;78;83;87;88;95;107;109;111;112;121,2.651941031217575e-07,1.0389368981122971e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,0,1,pseudo_label_sfda,98,25,32,1;6;8;9;13;15;20;21;25;27;30;37;39;43;49;52;54;61;68;69;72;74;78;83;87;88;95;107;109;111;112;121,3.8277357816696167e-07,1.518125645816326e-07,40.0,0.40816326530612246,37.0,3.0,0.936558723449707,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,0,1,entropy_sfda,98,25,32,1;6;8;9;13;15;20;21;25;27;30;37;39;43;49;52;54;61;68;69;72;74;78;83;87;88;95;107;109;111;112;121,2.437736839056015e-07,7.787719368934632e-08,,,,,,,0.40427130460739136,0.3622656762599945,0.7296524047851562,0.7594988346099854,0.7959183673469388,0.8061224489795918,0.8287612199783325,0.851402223110199,,,,,,,,,,
cleveland,switzerland,0,1,reliability_gated_sfda,98,25,32,1;6;8;9;13;15;20;21;25;27;30;37;39;43;49;52;54;61;68;69;72;74;78;83;87;88;95;107;109;111;112;121,4.3725594878196716e-07,1.0909512639045715e-07,40.0,0.40816326530612246,,,0.8479120135307312,False,0.40427130460739136,0.400039404630661,0.7296524047851562,0.7283395528793335,0.7959183673469388,0.7959183673469388,,,20.0,78.0,20.0,0.7959183673469388,0.40816326530612246,0.012755102040816325,0.3416721670516379,0.004023346584290266,,
cleveland,switzerland,0,1,conservative_candidate,98,25,32,1;6;8;9;13;15;20;21;25;27;30;37;39;43;49;52;54;61;68;69;72;74;78;83;87;88;95;107;109;111;112;121,2.2281892597675323e-07,8.48318450152874e-08,40.0,,,,0.8479120135307312,False,0.40427130460739136,0.401593953371048,,,0.7959183673469388,0.7959183673469388,,,20.0,,,0.7959183673469388,0.40816326530612246,0.012755102040816325,0.3416721670516379,,0.9872448979591837,0.0028503993526101112
cleveland,switzerland,0,2,source_only,98,25,32,1;8;10;13;18;19;20;21;23;31;37;40;48;50;51;54;56;59;63;74;76;77;80;89;96;98;100;103;109;115;116;122,3.955792635679245e-07,1.401035115122795e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,0,2,pseudo_label_sfda,98,25,32,1;8;10;13;18;19;20;21;23;31;37;40;48;50;51;54;56;59;63;74;76;77;80;89;96;98;100;103;109;115;116;122,3.022141754627228e-07,1.0215677320957184e-07,36.0,0.3673469387755102,34.0,2.0,0.9347870945930481,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,0,2,entropy_sfda,98,25,32,1;8;10;13;18;19;20;21;23;31;37;40;48;50;51;54;56;59;63;74;76;77;80;89;96;98;100;103;109;115;116;122,3.287568688392639e-07,1.3090670108795166e-07,,,,,,,0.4175381660461426,0.3772050440311432,0.7181617021560669,0.7465502619743347,0.7551020408163265,0.7755102040816326,0.8187138438224792,0.8393498659133911,,,,,,,,,,
cleveland,switzerland,0,2,reliability_gated_sfda,98,25,32,1;8;10;13;18;19;20;21;23;31;37;40;48;50;51;54;56;59;63;74;76;77;80;89;96;98;100;103;109;115;116;122,3.026798367500305e-07,1.1249911040067673e-07,40.0,0.40816326530612246,,,0.8440507650375366,False,0.4175381660461426,0.4138726592063904,0.7181617021560669,0.7149722576141357,0.7551020408163265,0.7551020408163265,,,20.0,74.0,24.0,0.7551020408163265,0.48979591836734704,0.007653061224489795,0.4102487475213683,0.004941032733768225,,
cleveland,switzerland,0,2,conservative_candidate,98,25,32,1;8;10;13;18;19;20;21;23;31;37;40;48;50;51;54;56;59;63;74;76;77;80;89;96;98;100;103;109;115;116;122,3.4552067518234253e-07,1.0314397513866425e-07,40.0,,,,0.8440507650375366,False,0.4175381660461426,0.4165987968444824,,,0.7551020408163265,0.7551020408163265,,,20.0,,,0.7551020408163265,0.48979591836734704,0.007653061224489795,0.4102487475213683,,0.9923469387755102,0.001260278164409101
cleveland,switzerland,0,3,source_only,98,25,32,1;2;9;10;15;18;22;41;45;46;48;51;55;56;58;60;63;71;74;75;77;78;79;85;90;94;99;109;111;117;119;120,3.725290298461914e-07,1.2356555089354516e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,0,3,pseudo_label_sfda,98,25,32,1;2;9;10;15;18;22;41;45;46;48;51;55;56;58;60;63;71;74;75;77;78;79;85;90;94;99;109;111;117;119;120,5.378387868404388e-07,1.8006190657615662e-07,31.0,0.3163265306122449,29.0,2.0,0.9306378960609436,False,,,,,,,,,,,,,,,,,,
