source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,va_long_beach,3,3,source_only,160,40,32,5;13;18;30;37;43;48;51;57;67;81;84;89;102;105;111;115;127;130;131;143;148;150;151;160;162;164;176;184;186;188;193,4.78699803352356e-07,1.265376340597868e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,3,3,pseudo_label_sfda,160,40,32,5;13;18;30;37;43;48;51;57;67;81;84;89;102;105;111;115;127;130;131;143;148;150;151;160;162;164;176;184;186;188;193,5.969777703285217e-07,2.6859634090214967e-07,135.0,0.84375,135.0,0.0,0.9560117125511169,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,3,3,entropy_sfda,160,40,32,5;13;18;30;37;43;48;51;57;67;81;84;89;102;105;111;115;127;130;131;143;148;150;151;160;162;164;176;184;186;188;193,4.945322871208191e-07,1.1484080459922552e-07,,,,,,,0.2102094143629074,0.1586305797100067,0.9407842755317688,0.9589912295341492,1.0,1.0,0.9407842755317688,0.9589912295341492,,,,,,,,,,
switzerland,va_long_beach,3,3,reliability_gated_sfda,160,40,32,5;13;18;30;37;43;48;51;57;67;81;84;89;102;105;111;115;127;130;131;143;148;150;151;160;162;164;176;184;186;188;193,4.78699803352356e-07,1.265376340597868e-07,0.0,0.0,,,0.0,True,0.2102094143629074,0.2102094143629074,0.9407842755317688,0.9407842755317688,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.12578125,0.0,0.0,,
switzerland,va_long_beach,3,3,conservative_candidate,160,40,32,5;13;18;30;37;43;48;51;57;67;81;84;89;102;105;111;115;127;130;131;143;148;150;151;160;162;164;176;184;186;188;193,4.78699803352356e-07,1.265376340597868e-07,0.0,,,,0.0,True,0.2102094143629074,0.2102094143629074,,,1.0,1.0,,,0.0,,,1.0,0.0,0.12578125,0.0,,0.87421875,0.0
switzerland,va_long_beach,3,4,source_only,160,40,32,1;9;12;20;24;27;36;44;55;58;62;69;73;102;107;111;113;114;117;124;130;134;135;137;148;177;179;182;186;189;190;197,4.279427230358124e-07,1.948676072061062e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,3,4,pseudo_label_sfda,160,40,32,1;9;12;20;24;27;36;44;55;58;62;69;73;102;107;111;113;114;117;124;130;134;135;137;148;177;179;182;186;189;190;197,6.230548024177551e-07,1.7624115571379663e-07,133.0,0.83125,133.0,0.0,0.9566470980644226,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,3,4,entropy_sfda,160,40,32,1;9;12;20;24;27;36;44;55;58;62;69;73;102;107;111;113;114;117;124;130;134;135;137;148;177;179;182;186;189;190;197,4.2514875531196594e-07,1.4356046449393033e-07,,,,,,,0.21199443936347961,0.1606873720884323,0.9395403861999512,0.9578515887260437,1.0,1.0,0.9395403861999512,0.9578515887260437,,,,,,,,,,
switzerland,va_long_beach,3,4,reliability_gated_sfda,160,40,32,1;9;12;20;24;27;36;44;55;58;62;69;73;102;107;111;113;114;117;124;130;134;135;137;148;177;179;182;186;189;190;197,4.279427230358124e-07,1.948676072061062e-07,0.0,0.0,,,0.0,True,0.21199443936347961,0.21199443936347961,0.9395403861999512,0.9395403861999512,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.1328125,0.0,0.0,,
switzerland,va_long_beach,3,4,conservative_candidate,160,40,32,1;9;12;20;24;27;36;44;55;58;62;69;73;102;107;111;113;114;117;124;130;134;135;137;148;177;179;182;186;189;190;197,4.279427230358124e-07,1.948676072061062e-07,0.0,,,,0.0,True,0.21199443936347961,0.21199443936347961,,,1.0,1.0,,,0.0,,,1.0,0.0,0.1328125,0.0,,0.8671875,0.0
switzerland,va_long_beach,3,5,source_only,160,40,32,10;11;12;13;16;17;22;27;35;36;42;45;46;60;66;68;76;81;86;89;98;101;105;108;110;118;119;132;152;154;177;181,3.3993273973464966e-07,1.1228257790207863e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,3,5,pseudo_label_sfda,160,40,32,10;11;12;13;16;17;22;27;35;36;42;45;46;60;66;68;76;81;86;89;98;101;105;108;110;118;119;132;152;154;177;181,6.323680281639099e-07,1.9009457901120187e-07,129.0,0.80625,129.0,0.0,0.9573242664337158,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,3,5,entropy_sfda,160,40,32,10;11;12;13;16;17;22;27;35;36;42;45;46;60;66;68;76;81;86;89;98;101;105;108;110;118;119;132;152;154;177;181,4.5192427933216095e-07,1.8724240362644197e-07,,,,,,,0.21714739501476288,0.166011780500412,0.9373480081558228,0.9558866620063782,1.0,1.0,0.9373480081558228,0.9558866620063782,,,,,,,,,,
switzerland,va_long_beach,3,5,reliability_gated_sfda,160,40,32,10;11;12;13;16;17;22;27;35;36;42;45;46;60;66;68;76;81;86;89;98;101;105;108;110;118;119;132;152;154;177;181,3.3993273973464966e-07,1.1228257790207863e-07,0.0,0.0,,,0.0,True,0.21714739501476288,0.21714739501476288,0.9373480081558228,0.9373480081558228,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.14765625,0.0,0.0,,
switzerland,va_long_beach,3,5,conservative_candidate,160,40,32,10;11;12;13;16;17;22;27;35;36;42;45;46;60;66;68;76;81;86;89;98;101;105;108;110;118;119;132;152;154;177;181,3.3993273973464966e-07,1.1228257790207863e-07,0.0,,,,0.0,True,0.21714739501476288,0.21714739501476288,,,1.0,1.0,,,0.0,,,1.0,0.0,0.14765625,0.0,,0.85234375,0.0
