source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,cleveland,5,source_only,1.1920928955078125e-07,5.114589983474665e-09,True
va_long_beach,cleveland,5,pseudo_label_sfda,1.1102230246251565e-16,2.7480767936266252e-18,True
va_long_beach,cleveland,5,entropy_sfda,1.1102230246251565e-16,3.29769215235195e-18,True
va_long_beach,cleveland,5,reliability_gated_sfda,1.1102230246251565e-16,2.3816665544764084e-18,True
va_long_beach,cleveland,5,conservative_candidate,1.1102230246251565e-16,3.1144870327768417e-18,True
