source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,va_long_beach,4,1,source_only,160,40,32,4;8;19;22;25;26;27;29;36;48;73;86;87;97;103;105;111;116;117;138;140;143;149;162;163;167;171;172;175;189;191;193,4.483445081859827e-07,1.267695552087389e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,4,1,pseudo_label_sfda,160,40,32,4;8;19;22;25;26;27;29;36;48;73;86;87;97;103;105;111;116;117;138;140;143;149;162;163;167;171;172;175;189;191;193,6.533227860927582e-07,1.636188244447112e-07,60.0,0.375,58.0,2.0,0.9515842795372009,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,4,1,entropy_sfda,160,40,32,4;8;19;22;25;26;27;29;36;48;73;86;87;97;103;105;111;116;117;138;140;143;149;162;163;167;171;172;175;189;191;193,5.871988832950592e-07,1.2697637430392206e-07,,,,,,,0.4047733247280121,0.34923261404037476,0.7024103403091431,0.7325657606124878,0.75625,0.75625,0.829916775226593,0.8609892129898071,,,,,,,,,,
cleveland,va_long_beach,4,1,reliability_gated_sfda,160,40,32,4;8;19;22;25;26;27;29;36;48;73;86;87;97;103;105;111;116;117;138;140;143;149;162;163;167;171;172;175;189;191;193,4.828907549381256e-07,1.1580632417462766e-07,64.0,0.4,,,0.8796482086181641,False,0.4047733247280121,0.4001739025115967,0.7024103403091431,0.7001345157623291,0.75625,0.75625,,,32.0,121.0,39.0,0.75625,0.48750000000000004,0.13984375,0.36885951591655614,0.004194738809019327,,
cleveland,va_long_beach,4,1,conservative_candidate,160,40,32,4;8;19;22;25;26;27;29;36;48;73;86;87;97;103;105;111;116;117;138;140;143;149;162;163;167;171;172;175;189;191;193,3.2386742532253265e-07,1.2736600183416157e-07,64.0,,,,0.8796482086181641,False,0.4047733247280121,0.40292519330978394,,,0.75625,0.75625,,,32.0,,,0.75625,0.48750000000000004,0.13984375,0.36885951591655614,,0.86015625,0.0028167483396828175
cleveland,va_long_beach,4,2,source_only,160,40,32,0;1;8;9;44;47;49;52;53;58;63;65;81;93;107;109;110;128;133;144;146;149;150;157;159;161;168;174;176;177;184;196,4.824250936508179e-07,1.3594180927611888e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,4,2,pseudo_label_sfda,160,40,32,0;1;8;9;44;47;49;52;53;58;63;65;81;93;107;109;110;128;133;144;146;149;150;157;159;161;168;174;176;177;184;196,5.667097866535187e-07,1.7060956452041865e-07,57.0,0.35625,56.0,1.0,0.951285183429718,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,4,2,entropy_sfda,160,40,32,0;1;8;9;44;47;49;52;53;58;63;65;81;93;107;109;110;128;133;144;146;149;150;157;159;161;168;174;176;177;184;196,3.632158041000366e-07,1.3074459275230766e-07,,,,,,,0.40992528200149536,0.3502197861671448,0.7219240069389343,0.761939525604248,0.79375,0.79375,0.8287646174430847,0.8623393774032593,,,,,,,,,,
cleveland,va_long_beach,4,2,reliability_gated_sfda,160,40,32,0;1;8;9;44;47;49;52;53;58;63;65;81;93;107;109;110;128;133;144;146;149;150;157;159;161;168;174;176;177;184;196,4.5727938413619995e-07,1.3704666343983262e-07,64.0,0.4,,,0.8659593462944031,False,0.40992528200149536,0.4051899015903473,0.7219240069389343,0.7213467359542847,0.79375,0.79375,,,32.0,127.0,33.0,0.79375,0.4125000000000001,0.13828125000000002,0.3078130297438475,0.003286995692178607,,
cleveland,va_long_beach,4,2,conservative_candidate,160,40,32,0;1;8;9;44;47;49;52;53;58;63;65;81;93;107;109;110;128;133;144;146;149;150;157;159;161;168;174;176;177;184;196,4.945322871208191e-07,1.4984798326622695e-07,64.0,,,,0.8659593462944031,False,0.40992528200149536,0.4069361090660095,,,0.79375,0.79375,,,32.0,,,0.79375,0.4125000000000001,0.13828125000000002,0.3078130297438475,,0.86171875,0.004708719905465841
