source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
hungary,switzerland,5,source_only,1.1920928955078125e-07,5.9059480479118976e-09,True
hungary,switzerland,5,pseudo_label_sfda,1.1102230246251565e-16,1.5344545868802977e-17,True
hungary,switzerland,5,entropy_sfda,1.1102230246251565e-16,2.242447420165141e-17,True
hungary,switzerland,5,reliability_gated_sfda,1.1102230246251565e-16,1.7206200330826866e-17,True
hungary,switzerland,5,conservative_candidate,1.1102230246251565e-16,1.8334475762356497e-17,True
