source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,va_long_beach,7,3,source_only,160,40,32,9;17;18;20;21;23;25;29;35;37;45;47;67;68;86;88;96;102;115;117;118;128;130;139;140;149;164;168;176;181;184;197,4.647299647331238e-07,1.1084193829447031e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,7,3,pseudo_label_sfda,160,40,32,9;17;18;20;21;23;25;29;35;37;45;47;67;68;86;88;96;102;115;117;118;128;130;139;140;149;164;168;176;181;184;197,3.650784492492676e-07,1.077554770745337e-07,42.0,0.2625,33.0,9.0,0.9398111701011658,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,7,3,entropy_sfda,160,40,32,9;17;18;20;21;23;25;29;35;37;45;47;67;68;86;88;96;102;115;117;118;128;130;139;140;149;164;168;176;181;184;197,3.734603524208069e-07,1.2177188182249666e-07,,,,,,,0.4602230489253998,0.40917539596557617,0.5832353830337524,0.5742394924163818,0.55625,0.55625,0.788284420967102,0.8232361078262329,,,,,,,,,,
hungary,va_long_beach,7,3,reliability_gated_sfda,160,40,32,9;17;18;20;21;23;25;29;35;37;45;47;67;68;86;88;96;102;115;117;118;128;130;139;140;149;164;168;176;181;184;197,2.9103830456733704e-07,1.03110505733639e-07,64.0,0.4,,,0.8982563018798828,False,0.4602230489253998,0.45375198125839233,0.5832353830337524,0.5790313482284546,0.55625,0.55625,,,32.0,89.0,71.0,0.55625,0.8875,0.12578125,0.6969293450005353,0.005911196116358042,,
hungary,va_long_beach,7,3,conservative_candidate,160,40,32,9;17;18;20;21;23;25;29;35;37;45;47;67;68;86;88;96;102;115;117;118;128;130;139;140;149;164;168;176;181;184;197,3.864988684654236e-07,1.300955773331225e-07,64.0,,,,0.8982563018798828,False,0.4602230489253998,0.46076735854148865,,,0.55625,0.55625,,,32.0,,,0.55625,0.8875,0.12578125,0.6969293450005353,,0.87421875,0.003465447574853897
hungary,va_long_beach,7,4,source_only,160,40,32,0;12;21;22;27;31;32;50;62;63;78;79;87;98;103;104;119;124;126;127;130;152;158;163;170;177;188;190;192;193;194;195,3.2316893339157104e-07,1.1858210200443863e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,7,4,pseudo_label_sfda,160,40,32,0;12;21;22;27;31;32;50;62;63;78;79;87;98;103;104;119;124;126;127;130;152;158;163;170;177;188;190;192;193;194;195,3.7602148950099945e-07,1.181564584840089e-07,47.0,0.29375,35.0,12.0,0.941475510597229,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,7,4,entropy_sfda,160,40,32,0;12;21;22;27;31;32;50;62;63;78;79;87;98;103;104;119;124;126;127;130;152;158;163;170;177;188;190;192;193;194;195,3.809109330177307e-07,1.234555384144187e-07,,,,,,,0.45055246353149414,0.39846065640449524,0.581252932548523,0.5720549821853638,0.54375,0.54375,0.7929976582527161,0.828360378742218,,,,,,,,,,
hungary,va_long_beach,7,4,reliability_gated_sfda,160,40,32,0;12;21;22;27;31;32;50;62;63;78;79;87;98;103;104;119;124;126;127;130;152;158;163;170;177;188;190;192;193;194;195,3.129243850708008e-07,1.151609467342496e-07,64.0,0.4,,,0.907965362071991,False,0.45055246353149414,0.44400209188461304,0.581252932548523,0.5770596265792847,0.54375,0.54375,,,32.0,87.0,73.0,0.54375,0.9125000000000001,0.1328125,0.7184807938348968,0.00595665629953146,,
hungary,va_long_beach,7,4,conservative_candidate,160,40,32,0;12;21;22;27;31;32;50;62;63;78;79;87;98;103;104;119;124;126;127;130;152;158;163;170;177;188;190;192;193;194;195,3.4365803003311157e-07,1.0935182217508555e-07,64.0,,,,0.907965362071991,False,0.45055246353149414,0.45105046033859253,,,0.54375,0.54375,,,32.0,,,0.54375,0.9125000000000001,0.1328125,0.7184807938348968,,0.8671875,0.002179053844884038
hungary,va_long_beach,7,5,source_only,160,40,32,4;8;17;33;36;40;44;56;60;62;67;77;86;108;112;113;114;119;122;126;138;150;154;158;159;164;166;168;182;185;191;195,3.818422555923462e-07,1.1424417607486248e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,7,5,pseudo_label_sfda,160,40,32,4;8;17;33;36;40;44;56;60;62;67;77;86;108;112;113;114;119;122;126;138;150;154;158;159;164;166;168;182;185;191;195,5.587935447692871e-07,1.4211545931175352e-07,44.0,0.275,34.0,10.0,0.9395477175712585,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,7,5,entropy_sfda,160,40,32,4;8;17;33;36;40;44;56;60;62;67;77;86;108;112;113;114;119;122;126;138;150;154;158;159;164;166;168;182;185;191;195,3.9208680391311646e-07,1.100444933399558e-07,,,,,,,0.4559595584869385,0.3998219668865204,0.5570980906486511,0.5336545705795288,0.5,0.49375,0.7895278334617615,0.8298615217208862,,,,,,,,,,
hungary,va_long_beach,7,5,reliability_gated_sfda,160,40,32,4;8;17;33;36;40;44;56;60;62;67;77;86;108;112;113;114;119;122;126;138;150;154;158;159;164;166;168;182;185;191;195,4.7404319047927856e-07,1.3889584806747735e-07,64.0,0.4,,,0.9106636047363281,False,0.4559595584869385,0.4484562277793884,0.5570980906486511,0.5531530380249023,0.5,0.5,,,32.0,80.0,80.0,0.5,1.0,0.14765625,0.7761984318494797,0.006223275326192379,,
hungary,va_long_beach,7,5,conservative_candidate,160,40,32,4;8;17;33;36;40;44;56;60;62;67;77;86;108;112;113;114;119;122;126;138;150;154;158;159;164;166;168;182;185;191;195,9.592622518539429e-07,1.1768934200517833e-07,64.0,,,,0.9106636047363281,False,0.4559595584869385,0.45606184005737305,,,0.5,0.5,,,32.0,,,0.5,1.0,0.14765625,0.7761984318494797,,0.85234375,0.0025076379533857107
