source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,hungary,1,1,source_only,235,59,32,1;2;10;13;31;35;37;43;55;61;98;110;143;150;157;160;161;167;168;177;187;200;201;207;211;215;232;246;252;267;270;288,4.39351424574852e-07,6.00685179036237e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,1,pseudo_label_sfda,235,59,32,1;2;10;13;31;35;37;43;55;61;98;110;143;150;157;160;161;167;168;177;187;200;201;207;211;215;232;246;252;267;270;288,4.39351424574852e-07,6.00685179036237e-08,5.0,0.02127659574468085,5.0,0.0,0.9110416173934937,True,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,1,entropy_sfda,235,59,32,1;2;10;13;31;35;37;43;55;61;98;110;143;150;157;160;161;167;168;177;187;200;201;207;211;215;232;246;252;267;270;288,4.046596586704254e-07,7.615683174108045e-08,,,,,,,0.6273629665374756,0.540763258934021,0.5899611711502075,0.7102851867675781,0.5787234042553191,0.9702127659574468,0.6231625080108643,0.7111702561378479,,,,,,,,,,
va_long_beach,hungary,1,1,reliability_gated_sfda,235,59,32,1;2;10;13;31;35;37;43;55;61;98;110;143;150;157;160;161;167;168;177;187;200;201;207;211;215;232;246;252;267;270;288,2.2095628082752228e-07,5.003182766011963e-08,94.0,0.4,,,0.6957915425300598,False,0.6273629665374756,0.6230278015136719,0.5899611711502075,0.5934029221534729,0.5787234042553191,0.574468085106383,,,47.0,136.0,99.0,0.5787234042553191,0.8425531914893618,0.0005319148936170213,0.585929554246194,0.004024894908070564,,
va_long_beach,hungary,1,1,conservative_candidate,235,59,32,1;2;10;13;31;35;37;43;55;61;98;110;143;150;157;160;161;167;168;177;187;200;201;207;211;215;232;246;252;267;270;288,3.285822458565235e-07,4.712341775549418e-08,94.0,,,,0.6957915425300598,False,0.6273629665374756,0.6285766363143921,,,0.5787234042553191,0.5659574468085107,,,47.0,,,0.5787234042553191,0.8425531914893618,0.0005319148936170213,0.585929554246194,,0.999468085106383,0.002449158811941743
va_long_beach,hungary,1,2,source_only,235,59,32,9;17;20;22;28;32;42;56;58;75;85;87;110;113;121;123;153;161;167;174;184;186;204;219;253;264;268;269;272;273;278;288,2.551823854446411e-07,4.463541021538993e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,2,pseudo_label_sfda,235,59,32,9;17;20;22;28;32;42;56;58;75;85;87;110;113;121;123;153;161;167;174;184;186;204;219;253;264;268;269;272;273;278;288,2.551823854446411e-07,4.463541021538993e-08,9.0,0.03829787234042553,9.0,0.0,0.9286743998527527,True,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,2,entropy_sfda,235,59,32,9;17;20;22;28;32;42;56;58;75;85;87;110;113;121;123;153;161;167;174;184;186;204;219;253;264;268;269;272;273;278;288,2.7741771191358566e-07,7.435782039064472e-08,,,,,,,0.6195307374000549,0.535645067691803,0.5982332825660706,0.7112085223197937,0.5872340425531914,0.9659574468085106,0.6308518052101135,0.7126246094703674,,,,,,,,,,
va_long_beach,hungary,1,2,reliability_gated_sfda,235,59,32,9;17;20;22;28;32;42;56;58;75;85;87;110;113;121;123;153;161;167;174;184;186;204;219;253;264;268;269;272;273;278;288,1.5925616025924683e-07,3.293961665387881e-08,94.0,0.4,,,0.7017613649368286,False,0.6195307374000549,0.615082323551178,0.5982332825660706,0.6015357971191406,0.5872340425531914,0.5829787234042553,,,47.0,138.0,97.0,0.5872340425531914,0.8255319148936171,0.002127659574468085,0.5780937940257338,0.004153115209192038,,
va_long_beach,hungary,1,2,conservative_candidate,235,59,32,9;17;20;22;28;32;42;56;58;75;85;87;110;113;121;123;153;161;167;174;184;186;204;219;253;264;268;269;272;273;278;288,2.9336661100387573e-07,4.662902260167619e-08,94.0,,,,0.7017613649368286,False,0.6195307374000549,0.6207746267318726,,,0.5872340425531914,0.5787234042553191,,,47.0,,,0.5872340425531914,0.8255319148936171,0.002127659574468085,0.5780937940257338,,0.997872340425532,0.002375461161136627
va_long_beach,hungary,1,3,source_only,235,59,32,8;9;14;18;31;49;53;58;60;68;71;72;86;88;92;108;122;133;135;149;168;171;173;181;202;207;210;221;245;251;256;280,3.1676609069108963e-07,5.007455078835631e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,3,pseudo_label_sfda,235,59,32,8;9;14;18;31;49;53;58;60;68;71;72;86;88;92;108;122;133;135;149;168;171;173;181;202;207;210;221;245;251;256;280,3.5099219530820847e-07,5.8908253160583535e-08,11.0,0.04680851063829787,11.0,0.0,0.9255987405776978,False,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,3,entropy_sfda,235,59,32,8;9;14;18;31;49;53;58;60;68;71;72;86;88;92;108;122;133;135;149;168;171;173;181;202;207;210;221;245;251;256;280,2.0139850676059723e-07,5.715634669887565e-08,,,,,,,0.6246113777160645,0.5417295694351196,0.5921265482902527,0.7097210884094238,0.5957446808510638,0.9617021276595744,0.6250393390655518,0.7111774682998657,,,,,,,,,,
va_long_beach,hungary,1,3,reliability_gated_sfda,235,59,32,8;9;14;18;31;49;53;58;60;68;71;72;86;88;92;108;122;133;135;149;168;171;173;181;202;207;210;221;245;251;256;280,1.885928213596344e-07,4.371173356233512e-08,94.0,0.4,,,0.6975889801979065,False,0.6246113777160645,0.6205735206604004,0.5921265482902527,0.595214307308197,0.5957446808510638,0.5957446808510638,,,47.0,140.0,95.0,0.5957446808510638,0.8085106382978724,0.002127659574468085,0.5628080943905428,0.0038555865176022053,,
va_long_beach,hungary,1,3,conservative_candidate,235,59,32,8;9;14;18;31;49;53;58;60;68;71;72;86;88;92;108;122;133;135;149;168;171;173;181;202;207;210;221;245;251;256;280,2.838205546140671e-07,4.784028456246449e-08,94.0,,,,0.6975889801979065,False,0.6246113777160645,0.6260262131690979,,,0.5957446808510638,0.5872340425531914,,,47.0,,,0.5957446808510638,0.8085106382978724,0.002127659574468085,0.5628080943905428,,0.997872340425532,0.0027316405903548002
va_long_beach,hungary,1,4,source_only,235,59,32,17;21;26;29;41;46;48;75;87;95;97;98;102;120;121;139;163;171;182;193;200;229;230;231;247;249;250;266;283;288;289;293,1.2048985809087753e-07,3.6593380589353836e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,4,pseudo_label_sfda,235,59,32,17;21;26;29;41;46;48;75;87;95;97;98;102;120;121;139;163;171;182;193;200;229;230;231;247;249;250;266;283;288;289;293,1.487787812948227e-07,3.8800955458023286e-08,11.0,0.04680851063829787,11.0,0.0,0.9259402751922607,False,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,4,entropy_sfda,235,59,32,17;21;26;29;41;46;48;75;87;95;97;98;102;120;121;139;163;171;182;193;200;229;230;231;247;249;250;266;283;288;289;293,2.2910535335540771e-07,8.584137796818957e-08,,,,,,,0.6176242232322693,0.5360491871833801,0.5983006358146667,0.7117005586624146,0.5957446808510638,0.9744680851063829,0.6296558976173401,0.7125041484832764,,,,,,,,,,
va_long_beach,hungary,1,4,reliability_gated_sfda,235,59,32,17;21;26;29;41;46;48;75;87;95;97;98;102;120;121;139;163;171;182;193;200;229;230;231;247;249;250;266;283;288;289;293,2.959277480840683e-07,4.41006889914052e-08,94.0,0.4,,,0.7066764831542969,False,0.6176242232322693,0.6132962107658386,0.5983006358146667,0.6013612151145935,0.5957446808510638,0.5914893617021276,,,47.0,140.0,95.0,0.5957446808510638,0.8085106382978724,0.001595744680851064,0.5704437170378381,0.003739634994417429,,
va_long_beach,hungary,1,4,conservative_candidate,235,59,32,17;21;26;29;41;46;48;75;87;95;97;98;102;120;121;139;163;171;182;193;200;229;230;231;247;249;250;266;283;288;289;293,2.1801679395139217e-07,4.494124707781663e-08,94.0,,,,0.7066764831542969,False,0.6176242232322693,0.6184628009796143,,,0.5957446808510638,0.5829787234042553,,,47.0,,,0.5957446808510638,0.8085106382978724,0.001595744680851064,0.5704437170378381,,0.9984042553191489,0.002106552477926016
va_long_beach,hungary,1,5,source_only,236,58,32,2;19;31;35;63;74;84;92;109;112;113;118;122;143;148;155;156;161;165;180;181;195;210;211;215;223;224;239;265;268;287;291,2.6944326236844063e-07,5.130792048695529e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,5,pseudo_label_sfda,236,58,32,2;19;31;35;63;74;84;92;109;112;113;118;122;143;148;155;156;161;165;180;181;195;210;211;215;223;224;239;265;268;287;291,2.277083694934845e-07,5.5876908249799805e-08,12.0,0.05084745762711865,12.0,0.0,0.924450159072876,False,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,1,5,entropy_sfda,236,58,32,2;19;31;35;63;74;84;92;109;112;113;118;122;143;148;155;156;161;165;180;181;195;210;211;215;223;224;239;265;268;287;291,2.873130142688751e-07,6.756200209251958e-08,,,,,,,0.6153570413589478,0.5273972153663635,0.6045528054237366,0.7220438122749329,0.6186440677966102,0.9745762711864406,0.6347087025642395,0.7230183482170105,,,,,,,,,,
va_long_beach,hungary,1,5,reliability_gated_sfda,236,58,32,2;19;31;35;63;74;84;92;109;112;113;118;122;143;148;155;156;161;165;180;181;195;210;211;215;223;224;239;265;268;287;291,1.227017492055893e-07,3.855580118773826e-08,94.0,0.3983050847457627,,,0.7064929008483887,False,0.6153570413589478,0.6109121441841125,0.6045528054237366,0.6078148484230042,0.6186440677966102,0.614406779661017,,,47.0,146.0,90.0,0.6186440677966102,0.7627118644067796,0.00211864406779661,0.5377088851436942,0.003919449169188738,,
va_long_beach,hungary,1,5,conservative_candidate,236,58,32,2;19;31;35;63;74;84;92;109;112;113;118;122;143;148;155;156;161;165;180;181;195;210;211;215;223;224;239;265;268;287;291,1.62515789270401e-07,3.776196912252184e-08,94.0,,,,0.7064929008483887,False,0.6153570413589478,0.6166447997093201,,,0.6186440677966102,0.6101694915254238,,,47.0,,,0.6186440677966102,0.7627118644067796,0.00211864406779661,0.5377088851436942,,0.9978813559322034,0.0024555830750614405
