source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,switzerland,7,1,source_only,98,25,32,3;6;9;13;16;22;23;27;33;36;37;38;57;61;67;68;69;73;78;82;83;84;88;90;95;97;99;103;105;112;113;119,2.066371962428093e-07,6.847578333690762e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,7,1,pseudo_label_sfda,98,25,32,3;6;9;13;16;22;23;27;33;36;37;38;57;61;67;68;69;73;78;82;83;84;88;90;95;97;99;103;105;112;113;119,2.066371962428093e-07,6.847578333690762e-08,0.0,0.0,0.0,0.0,,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,7,1,entropy_sfda,98,25,32,3;6;9;13;16;22;23;27;33;36;37;38;57;61;67;68;69;73;78;82;83;84;88;90;95;97;99;103;105;112;113;119,2.046581357717514e-07,6.262940587475895e-08,,,,,,,0.572197675704956,0.5391571521759033,0.7079628705978394,0.7415221333503723,0.9693877551020408,0.9897959183673469,0.7098214030265808,0.7418915629386902,,,,,,,,,,
va_long_beach,switzerland,7,1,reliability_gated_sfda,98,25,32,3;6;9;13;16;22;23;27;33;36;37;38;57;61;67;68;69;73;78;82;83;84;88;90;95;97;99;103;105;112;113;119,2.066371962428093e-07,6.847578333690762e-08,6.0,0.061224489795918366,,,0.7136726379394531,True,0.572197675704956,0.572197675704956,0.7079628705978394,0.7079628705978394,0.9693877551020408,0.9693877551020408,,,3.0,95.0,3.0,0.9693877551020408,0.061224489795918435,0.012755102040816325,0.043136918609314144,0.0,,
va_long_beach,switzerland,7,1,conservative_candidate,98,25,32,3;6;9;13;16;22;23;27;33;36;37;38;57;61;67;68;69;73;78;82;83;84;88;90;95;97;99;103;105;112;113;119,2.066371962428093e-07,6.847578333690762e-08,6.0,,,,0.7136726379394531,True,0.572197675704956,0.572197675704956,,,0.9693877551020408,0.9693877551020408,,,3.0,,,0.9693877551020408,0.061224489795918435,0.012755102040816325,0.043136918609314144,,0.9872448979591837,0.0
va_long_beach,switzerland,7,2,source_only,98,25,32,1;2;10;11;13;16;17;26;31;37;38;46;50;51;56;58;59;61;63;66;75;76;88;97;98;102;103;104;106;107;109;112,1.878943294286728e-07,5.5965501815080644e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,7,2,pseudo_label_sfda,98,25,32,1;2;10;11;13;16;17;26;31;37;38;46;50;51;56;58;59;61;63;66;75;76;88;97;98;102;103;104;106;107;109;112,1.878943294286728e-07,5.5965501815080644e-08,0.0,0.0,0.0,0.0,,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,7,2,entropy_sfda,98,25,32,1;2;10;11;13;16;17;26;31;37;38;46;50;51;56;58;59;61;63;66;75;76;88;97;98;102;103;104;106;107;109;112,2.7517671696841717e-07,7.734633982181549e-08,,,,,,,0.5788121819496155,0.5469168424606323,0.7013686895370483,0.7351582050323486,0.9591836734693877,0.9897959183673469,0.7035225033760071,0.7355202436447144,,,,,,,,,,
va_long_beach,switzerland,7,2,reliability_gated_sfda,98,25,32,1;2;10;11;13;16;17;26;31;37;38;46;50;51;56;58;59;61;63;66;75;76;88;97;98;102;103;104;106;107;109;112,1.878943294286728e-07,5.5965501815080644e-08,8.0,0.08163265306122448,,,0.7100592851638794,True,0.5788121819496155,0.5788121819496155,0.7013686895370483,0.7013686895370483,0.9591836734693877,0.9591836734693877,,,4.0,94.0,4.0,0.9591836734693877,0.08163265306122458,0.007653061224489795,0.05752042105971457,0.0,,
va_long_beach,switzerland,7,2,conservative_candidate,98,25,32,1;2;10;11;13;16;17;26;31;37;38;46;50;51;56;58;59;61;63;66;75;76;88;97;98;102;103;104;106;107;109;112,1.878943294286728e-07,5.5965501815080644e-08,8.0,,,,0.7100592851638794,True,0.5788121819496155,0.5788121819496155,,,0.9591836734693877,0.9591836734693877,,,4.0,,,0.9591836734693877,0.08163265306122458,0.007653061224489795,0.05752042105971457,,0.9923469387755102,0.0
va_long_beach,switzerland,7,3,source_only,98,25,32,1;9;23;25;28;32;37;40;42;45;46;51;52;54;55;57;58;59;63;66;70;75;85;88;91;101;104;105;113;114;117;119,1.441221684217453e-07,6.344984285533428e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,7,3,pseudo_label_sfda,98,25,32,1;9;23;25;28;32;37;40;42;45;46;51;52;54;55;57;58;59;63;66;70;75;85;88;91;101;104;105;113;114;117;119,1.441221684217453e-07,6.344984285533428e-08,0.0,0.0,0.0,0.0,,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,7,3,entropy_sfda,98,25,32,1;9;23;25;28;32;37;40;42;45;46;51;52;54;55;57;58;59;63;66;70;75;85;88;91;101;104;105;113;114;117;119,1.564621925354004e-07,6.367743480950594e-08,,,,,,,0.5836880207061768,0.5517205595970154,0.6968795657157898,0.7315168380737305,0.9591836734693877,1.0,0.6983570456504822,0.7315168380737305,,,,,,,,,,
va_long_beach,switzerland,7,3,reliability_gated_sfda,98,25,32,1;9;23;25;28;32;37;40;42;45;46;51;52;54;55;57;58;59;63;66;70;75;85;88;91;101;104;105;113;114;117;119,1.441221684217453e-07,6.344984285533428e-08,8.0,0.08163265306122448,,,0.7054693102836609,True,0.5836880207061768,0.5836880207061768,0.6968795657157898,0.6968795657157898,0.9591836734693877,0.9591836734693877,,,4.0,94.0,4.0,0.9591836734693877,0.08163265306122458,0.011479591836734693,0.05692822943251122,0.0,,
