source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,cleveland,8,3,source_only,242,61,32,0;3;4;9;27;31;42;46;48;53;63;70;96;104;110;111;118;123;128;132;134;139;146;190;219;228;241;246;256;294;295;300,3.4563709050416946e-07,1.1652887447691354e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,8,3,pseudo_label_sfda,242,61,32,0;3;4;9;27;31;42;46;48;53;63;70;96;104;110;111;118;123;128;132;134;139;146;190;219;228;241;246;256;294;295;300,4.0780287235975266e-07,1.2473520044176304e-07,90.0,0.371900826446281,32.0,58.0,0.9398636817932129,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,8,3,entropy_sfda,242,61,32,0;3;4;9;27;31;42;46;48;53;63;70;96;104;110;111;118;123;128;132;134;139;146;190;219;228;241;246;256;294;295;300,3.8743019104003906e-07,1.2402000959168693e-07,,,,,,,0.4206370711326599,0.3328462839126587,0.41813215613365173,0.37837061285972595,0.38016528925619836,0.36363636363636365,0.8143558502197266,0.8629496693611145,,,,,,,,,,
hungary,cleveland,8,3,reliability_gated_sfda,242,61,32,0;3;4;9;27;31;42;46;48;53;63;70;96;104;110;111;118;123;128;132;134;139;146;190;219;228;241;246;256;294;295;300,4.7124922275543213e-07,1.1235414469828371e-07,96.0,0.39669421487603307,,,0.9312713742256165,False,0.4206370711326599,0.41277608275413513,0.41813215613365173,0.4182128608226776,0.38016528925619836,0.38016528925619836,,,48.0,92.0,150.0,0.38016528925619836,0.7603305785123967,0.0,0.7080741027169977,0.005105867050588131,,
hungary,cleveland,8,3,conservative_candidate,242,61,32,0;3;4;9;27;31;42;46;48;53;63;70;96;104;110;111;118;123;128;132;134;139;146;190;219;228;241;246;256;294;295;300,5.317851901054382e-07,1.5553444830059516e-07,96.0,,,,0.9312713742256165,False,0.4206370711326599,0.41922539472579956,,,0.38016528925619836,0.38016528925619836,,,48.0,,,0.38016528925619836,0.7603305785123967,0.0,0.7080741027169977,,1.0,0.0015436907997354865
hungary,cleveland,8,4,source_only,243,60,32,5;18;19;29;31;37;38;45;63;73;86;87;93;104;133;134;142;143;160;164;165;177;181;201;215;223;236;270;276;292;298;302,3.8032885640859604e-07,1.5979264086733262e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,8,4,pseudo_label_sfda,243,60,32,5;18;19;29;31;37;38;45;63;73;86;87;93;104;133;134;142;143;160;164;165;177;181;201;215;223;236;270;276;292;298;302,6.19795173406601e-07,1.4250157012914618e-07,87.0,0.35802469135802467,33.0,54.0,0.9381884932518005,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,8,4,entropy_sfda,243,60,32,5;18;19;29;31;37;38;45;63;73;86;87;93;104;133;134;142;143;160;164;165;177;181;201;215;223;236;270;276;292;298;302,7.705530151724815e-07,1.5939391839007537e-07,,,,,,,0.43173468112945557,0.3382115662097931,0.41553470492362976,0.3634183406829834,0.37037037037037035,0.3333333333333333,0.8056880235671997,0.8605872988700867,,,,,,,,,,
hungary,cleveland,8,4,reliability_gated_sfda,243,60,32,5;18;19;29;31;37;38;45;63;73;86;87;93;104;133;134;142;143;160;164;165;177;181;201;215;223;236;270;276;292;298;302,4.859175533056259e-07,1.1739345306220153e-07,98.0,0.40329218106995884,,,0.9283201098442078,False,0.43173468112945557,0.42400795221328735,0.41553470492362976,0.41527655720710754,0.37037037037037035,0.37037037037037035,,,49.0,90.0,153.0,0.37037037037037035,0.7407407407407407,0.0,0.6876445258105243,0.0051027326844632626,,
hungary,cleveland,8,4,conservative_candidate,243,60,32,5;18;19;29;31;37;38;45;63;73;86;87;93;104;133;134;142;143;160;164;165;177;181;201;215;223;236;270;276;292;298;302,3.6694109439849854e-07,1.129872543970123e-07,98.0,,,,0.9283201098442078,False,0.43173468112945557,0.4307807385921478,,,0.37037037037037035,0.37037037037037035,,,49.0,,,0.37037037037037035,0.7407407407407407,0.0,0.6876445258105243,,1.0,0.0013290210627019405
hungary,cleveland,8,5,source_only,243,60,32,0;33;37;39;42;61;70;73;93;94;96;97;104;111;115;122;131;176;177;195;199;207;224;233;234;245;254;255;262;265;284;287,5.331821739673615e-07,1.4480586590555807e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,8,5,pseudo_label_sfda,243,60,32,0;33;37;39;42;61;70;73;93;94;96;97;104;111;115;122;131;176;177;195;199;207;224;233;234;245;254;255;262;265;284;287,1.0207295417785645e-06,1.4016404747962952e-07,91.0,0.37448559670781895,35.0,56.0,0.9357241988182068,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,8,5,entropy_sfda,243,60,32,0;33;37;39;42;61;70;73;93;94;96;97;104;111;115;122;131;176;177;195;199;207;224;233;234;245;254;255;262;265;284;287,5.80446794629097e-07,1.4108760903278987e-07,,,,,,,0.43459826707839966,0.34852129220962524,0.4280072748661041,0.3864595890045166,0.40329218106995884,0.3662551440329218,0.8020665049552917,0.8506278991699219,,,,,,,,,,
hungary,cleveland,8,5,reliability_gated_sfda,243,60,32,0;33;37;39;42;61;70;73;93;94;96;97;104;111;115;122;131;176;177;195;199;207;224;233;234;245;254;255;262;265;284;287,6.351619958877563e-07,1.5283585526049136e-07,98.0,0.40329218106995884,,,0.928466796875,False,0.43459826707839966,0.42677193880081177,0.4280072748661041,0.42783790826797485,0.40329218106995884,0.40329218106995884,,,49.0,98.0,145.0,0.40329218106995884,0.8065843621399177,0.0,0.7488867991255144,0.005150170065462589,,
hungary,cleveland,8,5,conservative_candidate,243,60,32,0;33;37;39;42;61;70;73;93;94;96;97;104;111;115;122;131;176;177;195;199;207;224;233;234;245;254;255;262;265;284;287,4.85684722661972e-07,1.3158229800562064e-07,98.0,,,,0.928466796875,False,0.43459826707839966,0.4328157901763916,,,0.40329218106995884,0.3991769547325103,,,49.0,,,0.40329218106995884,0.8065843621399177,0.0,0.7488867991255144,,1.0,0.0018006120808422565
