source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
switzerland,hungary,7,source_only,1.1920928966180355e-07,5.4738959755718716e-09,True
switzerland,hungary,7,pseudo_label_sfda,1.1102230246251565e-16,4.116132982453812e-17,True
switzerland,hungary,7,entropy_sfda,1.1102230246251565e-16,4.116132982453812e-17,True
switzerland,hungary,7,reliability_gated_sfda,1.1102230246251565e-16,2.9077269692563625e-17,True
switzerland,hungary,7,conservative_candidate,1.1102230246251565e-16,2.9077269692563625e-17,True
