source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,switzerland,4,1,source_only,98,25,32,6;9;12;15;21;28;29;32;33;34;35;37;41;49;52;54;61;63;69;79;81;82;83;85;86;105;107;111;114;117;121;122,1.8067657947540283e-07,6.502261385321617e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,4,1,pseudo_label_sfda,98,25,32,6;9;12;15;21;28;29;32;33;34;35;37;41;49;52;54;61;63;69;79;81;82;83;85;86;105;107;111;114;117;121;122,1.8067657947540283e-07,6.502261385321617e-08,8.0,0.08163265306122448,8.0,0.0,0.9173439741134644,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,4,1,entropy_sfda,98,25,32,6;9;12;15;21;28;29;32;33;34;35;37;41;49;52;54;61;63;69;79;81;82;83;85;86;105;107;111;114;117;121;122,2.9709190130233765e-07,1.3065524399280547e-07,,,,,,,0.5612077116966248,0.5160263776779175,0.7075670957565308,0.7501223683357239,0.9489795918367347,1.0,0.7088237404823303,0.7501223683357239,,,,,,,,,,
va_long_beach,switzerland,4,1,reliability_gated_sfda,98,25,32,6;9;12;15;21;28;29;32;33;34;35;37;41;49;52;54;61;63;69;79;81;82;83;85;86;105;107;111;114;117;121;122,1.8067657947540283e-07,6.502261385321617e-08,10.0,0.10204081632653061,,,0.717487633228302,True,0.5612077116966248,0.5612077116966248,0.7075670957565308,0.7075670957565308,0.9489795918367347,0.9489795918367347,,,5.0,93.0,5.0,0.9489795918367347,0.1020408163265305,0.012755102040816325,0.07227918420953576,0.0,,
va_long_beach,switzerland,4,1,conservative_candidate,98,25,32,6;9;12;15;21;28;29;32;33;34;35;37;41;49;52;54;61;63;69;79;81;82;83;85;86;105;107;111;114;117;121;122,1.8067657947540283e-07,6.502261385321617e-08,10.0,,,,0.717487633228302,True,0.5612077116966248,0.5612077116966248,,,0.9489795918367347,0.9489795918367347,,,5.0,,,0.9489795918367347,0.1020408163265305,0.012755102040816325,0.07227918420953576,,0.9872448979591837,0.0
va_long_beach,switzerland,4,2,source_only,98,25,32,0;3;4;6;13;14;17;19;23;24;26;32;40;43;44;50;51;56;57;59;68;85;88;89;92;97;100;104;109;110;113;114,1.7741695046424866e-07,5.523266736418009e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,4,2,pseudo_label_sfda,98,25,32,0;3;4;6;13;14;17;19;23;24;26;32;40;43;44;50;51;56;57;59;68;85;88;89;92;97;100;104;109;110;113;114,1.7741695046424866e-07,5.523266736418009e-08,6.0,0.061224489795918366,6.0,0.0,0.916624128818512,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,4,2,entropy_sfda,98,25,32,0;3;4;6;13;14;17;19;23;24;26;32;40;43;44;50;51;56;57;59;68;85;88;89;92;97;100;104;109;110;113;114,2.541346475481987e-07,6.52950257062912e-08,,,,,,,0.5678841471672058,0.5236531496047974,0.7002111673355103,0.7433963418006897,0.9183673469387755,0.9897959183673469,0.7023749351501465,0.7435076832771301,,,,,,,,,,
va_long_beach,switzerland,4,2,reliability_gated_sfda,98,25,32,0;3;4;6;13;14;17;19;23;24;26;32;40;43;44;50;51;56;57;59;68;85;88;89;92;97;100;104;109;110;113;114,2.4586915969848633e-07,5.927460733801127e-08,16.0,0.16326530612244897,,,0.7122539281845093,False,0.5678841471672058,0.5652682781219482,0.7002111673355103,0.7024540901184082,0.9183673469387755,0.9285714285714286,,,8.0,90.0,8.0,0.9183673469387755,0.16326530612244894,0.007653061224489795,0.115396409022813,0.0022428620140999556,,
va_long_beach,switzerland,4,2,conservative_candidate,98,25,32,0;3;4;6;13;14;17;19;23;24;26;32;40;43;44;50;51;56;57;59;68;85;88;89;92;97;100;104;109;110;113;114,1.4730176189914346e-07,5.47317904420197e-08,16.0,,,,0.7122539281845093,False,0.5678841471672058,0.5684924125671387,,,0.9183673469387755,0.9285714285714286,,,8.0,,,0.9183673469387755,0.16326530612244894,0.007653061224489795,0.115396409022813,,0.9923469387755102,0.0007460159831680357
