source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
switzerland,cleveland,0,source_only,1.1920928955078125e-07,2.9507250159950818e-09,True
switzerland,cleveland,0,pseudo_label_sfda,1.1102230246251565e-16,4.250358774142514e-17,True
switzerland,cleveland,0,entropy_sfda,1.1102230246251565e-16,4.3969228698026004e-17,True
switzerland,cleveland,0,reliability_gated_sfda,1.1102230246251565e-16,2.8213588414566687e-17,True
switzerland,cleveland,0,conservative_candidate,1.1102230246251565e-16,2.8213588414566687e-17,True
