source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,switzerland,1,1,source_only,98,25,32,3;9;22;23;27;28;29;32;38;39;42;43;46;51;59;61;68;74;75;85;86;92;94;101;102;104;106;113;117;119;120;121,1.8891296349465847e-07,5.6028366088867184e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,1,pseudo_label_sfda,98,25,32,3;9;22;23;27;28;29;32;38;39;42;43;46;51;59;61;68;74;75;85;86;92;94;101;102;104;106;113;117;119;120;121,1.8891296349465847e-07,5.6028366088867184e-08,9.0,0.09183673469387756,9.0,0.0,0.9160448908805847,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,1,entropy_sfda,98,25,32,3;9;22;23;27;28;29;32;38;39;42;43;46;51;59;61;68;74;75;85;86;92;94;101;102;104;106;113;117;119;120;121,1.685693860054016e-07,8.255417924374342e-08,,,,,,,0.5356203317642212,0.48111557960510254,0.7384936213493347,0.7858753800392151,0.9591836734693877,0.9693877551020408,0.7409960031509399,0.7864074110984802,,,,,,,,,,
va_long_beach,switzerland,1,1,reliability_gated_sfda,98,25,32,3;9;22;23;27;28;29;32;38;39;42;43;46;51;59;61;68;74;75;85;86;92;94;101;102;104;106;113;117;119;120;121,1.8891296349465847e-07,5.6028366088867184e-08,8.0,0.08163265306122448,,,0.7280328869819641,True,0.5356203317642212,0.5356203317642212,0.7384936213493347,0.7384936213493347,0.9591836734693877,0.9591836734693877,,,4.0,94.0,4.0,0.9591836734693877,0.08163265306122458,0.012755102040816325,0.05867320434444407,0.0,,
va_long_beach,switzerland,1,1,conservative_candidate,98,25,32,3;9;22;23;27;28;29;32;38;39;42;43;46;51;59;61;68;74;75;85;86;92;94;101;102;104;106;113;117;119;120;121,1.8891296349465847e-07,5.6028366088867184e-08,8.0,,,,0.7280328869819641,True,0.5356203317642212,0.5356203317642212,,,0.9591836734693877,0.9591836734693877,,,4.0,,,0.9591836734693877,0.08163265306122458,0.012755102040816325,0.05867320434444407,,0.9872448979591837,0.0
va_long_beach,switzerland,1,2,source_only,98,25,32,4;6;10;11;16;19;20;21;39;43;44;47;49;51;52;53;63;66;74;75;76;80;81;82;86;88;89;96;98;99;108;115,2.221786417067051e-07,5.440582754090428e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,2,pseudo_label_sfda,98,25,32,4;6;10;11;16;19;20;21;39;43;44;47;49;51;52;53;63;66;74;75;76;80;81;82;86;88;89;96;98;99;108;115,2.221786417067051e-07,5.440582754090428e-08,7.0,0.07142857142857142,7.0,0.0,0.9176057577133179,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,2,entropy_sfda,98,25,32,4;6;10;11;16;19;20;21;39;43;44;47;49;51;52;53;63;66;74;75;76;80;81;82;86;88;89;96;98;99;108;115,2.457527443766594e-07,6.803893484175206e-08,,,,,,,0.5439535975456238,0.49166378378868103,0.7287184000015259,0.7753293514251709,0.9387755102040817,0.9693877551020408,0.731756329536438,0.7759790420532227,,,,,,,,,,
va_long_beach,switzerland,1,2,reliability_gated_sfda,98,25,32,4;6;10;11;16;19;20;21;39;43;44;47;49;51;52;53;63;66;74;75;76;80;81;82;86;88;89;96;98;99;108;115,2.221786417067051e-07,5.440582754090428e-08,12.0,0.12244897959183673,,,0.7224438786506653,True,0.5439535975456238,0.5439535975456238,0.7287184000015259,0.7287184000015259,0.9387755102040817,0.9387755102040817,,,6.0,92.0,6.0,0.9387755102040817,0.12244897959183665,0.007653061224489795,0.08778550670401143,0.0,,
va_long_beach,switzerland,1,2,conservative_candidate,98,25,32,4;6;10;11;16;19;20;21;39;43;44;47;49;51;52;53;63;66;74;75;76;80;81;82;86;88;89;96;98;99;108;115,2.221786417067051e-07,5.440582754090428e-08,12.0,,,,0.7224438786506653,True,0.5439535975456238,0.5439535975456238,,,0.9387755102040817,0.9387755102040817,,,6.0,,,0.9387755102040817,0.12244897959183665,0.007653061224489795,0.08778550670401143,,0.9923469387755102,0.0
va_long_beach,switzerland,1,3,source_only,98,25,32,0;10;14;22;23;24;28;29;36;41;44;46;59;63;64;66;69;73;76;77;78;79;89;92;97;100;104;105;111;117;118;122,3.0873343348503113e-07,9.539129678159952e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,3,pseudo_label_sfda,98,25,32,0;10;14;22;23;24;28;29;36;41;44;46;59;63;64;66;69;73;76;77;78;79;89;92;97;100;104;105;111;117;118;122,3.0873343348503113e-07,9.539129678159952e-08,6.0,0.061224489795918366,6.0,0.0,0.9153451323509216,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,3,entropy_sfda,98,25,32,0;10;14;22;23;24;28;29;36;41;44;46;59;63;64;66;69;73;76;77;78;79;89;92;97;100;104;105;111;117;118;122,3.03611159324646e-07,8.270144462585449e-08,,,,,,,0.5473188161849976,0.4941651225090027,0.7276749610900879,0.7755553722381592,0.9591836734693877,0.9795918367346939,0.7290474772453308,0.7758025527000427,,,,,,,,,,
va_long_beach,switzerland,1,3,reliability_gated_sfda,98,25,32,0;10;14;22;23;24;28;29;36;41;44;46;59;63;64;66;69;73;76;77;78;79;89;92;97;100;104;105;111;117;118;122,3.0873343348503113e-07,9.539129678159952e-08,8.0,0.08163265306122448,,,0.7185158729553223,True,0.5473188161849976,0.5473188161849976,0.7276749610900879,0.7276749610900879,0.9591836734693877,0.9591836734693877,,,4.0,94.0,4.0,0.9591836734693877,0.08163265306122458,0.011479591836734693,0.057981028898414756,0.0,,
va_long_beach,switzerland,1,3,conservative_candidate,98,25,32,0;10;14;22;23;24;28;29;36;41;44;46;59;63;64;66;69;73;76;77;78;79;89;92;97;100;104;105;111;117;118;122,3.0873343348503113e-07,9.539129678159952e-08,8.0,,,,0.7185158729553223,True,0.5473188161849976,0.5473188161849976,,,0.9591836734693877,0.9591836734693877,,,4.0,,,0.9591836734693877,0.08163265306122458,0.011479591836734693,0.057981028898414756,,0.9885204081632653,0.0
va_long_beach,switzerland,1,4,source_only,99,24,32,0;1;4;5;6;7;11;12;14;17;19;20;23;27;30;38;40;49;53;56;60;64;67;71;80;92;95;99;101;103;110;116,1.4272518455982208e-07,4.578654018890423e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,4,pseudo_label_sfda,99,24,32,0;1;4;5;6;7;11;12;14;17;19;20;23;27;30;38;40;49;53;56;60;64;67;71;80;92;95;99;101;103;110;116,1.4272518455982208e-07,4.578654018890423e-08,6.0,0.06060606060606061,6.0,0.0,0.9147160053253174,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,4,entropy_sfda,99,24,32,0;1;4;5;6;7;11;12;14;17;19;20;23;27;30;38;40;49;53;56;60;64;67;71;80;92;95;99;101;103;110;116,2.8870999813079834e-07,1.0093390301335603e-07,,,,,,,0.549740195274353,0.4936462938785553,0.7237796187400818,0.7753620147705078,0.9494949494949495,0.9797979797979798,0.726417601108551,0.7755866646766663,,,,,,,,,,
va_long_beach,switzerland,1,4,reliability_gated_sfda,99,24,32,0;1;4;5;6;7;11;12;14;17;19;20;23;27;30;38;40;49;53;56;60;64;67;71;80;92;95;99;101;103;110;116,1.4272518455982208e-07,4.578654018890423e-08,10.0,0.10101010101010101,,,0.7214858531951904,True,0.549740195274353,0.549740195274353,0.7237796187400818,0.7237796187400818,0.9494949494949495,0.9494949494949495,,,5.0,94.0,5.0,0.9494949494949495,0.101010101010101,0.01388888888888889,0.07186517336820779,0.0,,
va_long_beach,switzerland,1,4,conservative_candidate,99,24,32,0;1;4;5;6;7;11;12;14;17;19;20;23;27;30;38;40;49;53;56;60;64;67;71;80;92;95;99;101;103;110;116,1.4272518455982208e-07,4.578654018890423e-08,10.0,,,,0.7214858531951904,True,0.549740195274353,0.549740195274353,,,0.9494949494949495,0.9494949494949495,,,5.0,,,0.9494949494949495,0.101010101010101,0.01388888888888889,0.07186517336820779,,0.9861111111111112,0.0
va_long_beach,switzerland,1,5,source_only,99,24,32,3;5;7;12;15;19;27;31;32;40;45;46;47;50;53;56;57;62;70;73;80;81;85;88;91;93;94;96;112;117;119;121,2.8847716748714447e-07,7.891018564502399e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,5,pseudo_label_sfda,99,24,32,3;5;7;12;15;19;27;31;32;40;45;46;47;50;53;56;57;62;70;73;80;81;85;88;91;93;94;96;112;117;119;121,2.8847716748714447e-07,7.891018564502399e-08,8.0,0.08080808080808081,8.0,0.0,0.9162005186080933,True,,,,,,,,,,,,,,,,,,
va_long_beach,switzerland,1,5,entropy_sfda,99,24,32,3;5;7;12;15;19;27;31;32;40;45;46;47;50;53;56;57;62;70;73;80;81;85;88;91;93;94;96;112;117;119;121,2.4586915969848633e-07,1.0634539648890495e-07,,,,,,,0.5404602885246277,0.4850720465183258,0.7313253879547119,0.7808419466018677,0.9494949494949495,0.9797979797979798,0.7338733077049255,0.7812511324882507,,,,,,,,,,
va_long_beach,switzerland,1,5,reliability_gated_sfda,99,24,32,3;5;7;12;15;19;27;31;32;40;45;46;47;50;53;56;57;62;70;73;80;81;85;88;91;93;94;96;112;117;119;121,2.8847716748714447e-07,7.891018564502399e-08,10.0,0.10101010101010101,,,0.7240504622459412,True,0.5404602885246277,0.5404602885246277,0.7313253879547119,0.7313253879547119,0.9494949494949495,0.9494949494949495,,,5.0,94.0,5.0,0.9494949494949495,0.101010101010101,0.0101010101010101,0.07239765870839938,0.0,,
va_long_beach,switzerland,1,5,conservative_candidate,99,24,32,3;5;7;12;15;19;27;31;32;40;45;46;47;50;53;56;57;62;70;73;80;81;85;88;91;93;94;96;112;117;119;121,2.8847716748714447e-07,7.891018564502399e-08,10.0,,,,0.7240504622459412,True,0.5404602885246277,0.5404602885246277,,,0.9494949494949495,0.9494949494949495,,,5.0,,,0.9494949494949495,0.101010101010101,0.0101010101010101,0.07239765870839938,,0.98989898989899,0.0
