source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
switzerland,va_long_beach,2,source_only,1.1920928955078125e-07,2.3841858293183193e-09,True
switzerland,va_long_beach,2,pseudo_label_sfda,1.1102230246251565e-16,4.6074255521943994e-17,True
switzerland,va_long_beach,2,entropy_sfda,1.1102230246251565e-16,5.2180482157382354e-17,True
switzerland,va_long_beach,2,reliability_gated_sfda,1.1102230246251565e-16,3.8857805861880476e-17,True
switzerland,va_long_beach,2,conservative_candidate,1.1102230246251565e-16,3.8857805861880476e-17,True
