source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,hungary,2,1,source_only,235,59,32,2;6;7;20;34;39;51;69;78;95;101;102;107;114;117;120;130;135;136;155;165;171;174;179;196;209;217;227;231;235;257;283,3.67872416973114e-07,1.3669890349620354e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,1,pseudo_label_sfda,235,59,32,2;6;7;20;34;39;51;69;78;95;101;102;107;114;117;120;130;135;136;155;165;171;174;179;196;209;217;227;231;235;257;283,7.394701242446899e-07,1.7251665467175388e-07,107.0,0.4553191489361702,107.0,0.0,0.955427348613739,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,1,entropy_sfda,235,59,32,2;6;7;20;34;39;51;69;78;95;101;102;107;114;117;120;130;135;136;155;165;171;174;179;196;209;217;227;231;235;257;283,4.936009645462036e-07,1.4678097598380962e-07,,,,,,,0.32325440645217896,0.21401409804821014,0.8883705735206604,0.9377959370613098,1.0,1.0,0.8883705735206604,0.9377959370613098,,,,,,,,,,
switzerland,hungary,2,1,reliability_gated_sfda,235,59,32,2;6;7;20;34;39;51;69;78;95;101;102;107;114;117;120;130;135;136;155;165;171;174;179;196;209;217;227;231;235;257;283,3.67872416973114e-07,1.3669890349620354e-07,0.0,0.0,,,0.0,True,0.32325440645217896,0.32325440645217896,0.8883705735206604,0.8883705735206604,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.0005319148936170213,0.0,0.0,,
switzerland,hungary,2,1,conservative_candidate,235,59,32,2;6;7;20;34;39;51;69;78;95;101;102;107;114;117;120;130;135;136;155;165;171;174;179;196;209;217;227;231;235;257;283,3.67872416973114e-07,1.3669890349620354e-07,0.0,,,,0.0,True,0.32325440645217896,0.32325440645217896,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0005319148936170213,0.0,,0.999468085106383,0.0
switzerland,hungary,2,2,source_only,235,59,32,3;12;27;36;41;49;53;56;59;63;94;96;102;110;113;116;119;132;139;162;171;173;203;227;230;242;243;246;252;259;279;292,3.8277357816696167e-07,1.0305913007360394e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,2,pseudo_label_sfda,235,59,32,3;12;27;36;41;49;53;56;59;63;94;96;102;110;113;116;119;132;139;162;171;173;203;227;230;242;243;246;252;259;279;292,4.225876182317734e-07,1.8566591325768475e-07,115.0,0.48936170212765956,115.0,0.0,0.9552593231201172,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,2,entropy_sfda,235,59,32,3;12;27;36;41;49;53;56;59;63;94;96;102;110;113;116;119;132;139;162;171;173;203;227;230;242;243;246;252;259;279;292,4.5355409383773804e-07,1.473260561982959e-07,,,,,,,0.314993679523468,0.2073986828327179,0.891891598701477,0.9401254057884216,1.0,1.0,0.891891598701477,0.9401254057884216,,,,,,,,,,
switzerland,hungary,2,2,reliability_gated_sfda,235,59,32,3;12;27;36;41;49;53;56;59;63;94;96;102;110;113;116;119;132;139;162;171;173;203;227;230;242;243;246;252;259;279;292,3.8277357816696167e-07,1.0305913007360394e-07,0.0,0.0,,,0.0,True,0.314993679523468,0.314993679523468,0.891891598701477,0.891891598701477,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,2,2,conservative_candidate,235,59,32,3;12;27;36;41;49;53;56;59;63;94;96;102;110;113;116;119;132;139;162;171;173;203;227;230;242;243;246;252;259;279;292,3.8277357816696167e-07,1.0305913007360394e-07,0.0,,,,0.0,True,0.314993679523468,0.314993679523468,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,2,3,source_only,235,59,32,7;14;15;17;18;32;63;71;75;90;119;130;157;182;189;190;198;205;218;220;221;222;224;228;245;247;248;262;271;272;285;292,3.187451511621475e-07,1.3738364510048748e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,3,pseudo_label_sfda,235,59,32,7;14;15;17;18;32;63;71;75;90;119;130;157;182;189;190;198;205;218;220;221;222;224;228;245;247;248;262;271;272;285;292,5.350448191165924e-07,1.91406027208698e-07,112.0,0.4765957446808511,112.0,0.0,0.9531925320625305,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,3,entropy_sfda,235,59,32,7;14;15;17;18;32;63;71;75;90;119;130;157;182;189;190;198;205;218;220;221;222;224;228;245;247;248;262;271;272;285;292,6.007030606269836e-07,1.853499640473875e-07,,,,,,,0.32025811076164246,0.21058472990989685,0.8899310231208801,0.9392344355583191,1.0,1.0,0.8899310231208801,0.9392344355583191,,,,,,,,,,
switzerland,hungary,2,3,reliability_gated_sfda,235,59,32,7;14;15;17;18;32;63;71;75;90;119;130;157;182;189;190;198;205;218;220;221;222;224;228;245;247;248;262;271;272;285;292,3.187451511621475e-07,1.3738364510048748e-07,0.0,0.0,,,0.0,True,0.32025811076164246,0.32025811076164246,0.8899310231208801,0.8899310231208801,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,2,3,conservative_candidate,235,59,32,7;14;15;17;18;32;63;71;75;90;119;130;157;182;189;190;198;205;218;220;221;222;224;228;245;247;248;262;271;272;285;292,3.187451511621475e-07,1.3738364510048748e-07,0.0,,,,0.0,True,0.32025811076164246,0.32025811076164246,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,2,4,source_only,235,59,32,7;9;21;34;42;55;74;76;92;105;106;107;111;121;127;129;133;148;164;169;173;193;202;213;224;234;240;249;250;276;277;279,4.2445026338100433e-07,1.7661499194958706e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,4,pseudo_label_sfda,235,59,32,7;9;21;34;42;55;74;76;92;105;106;107;111;121;127;129;133;148;164;169;173;193;202;213;224;234;240;249;250;276;277;279,8.409842848777771e-07,2.1749489814421888e-07,112.0,0.4765957446808511,112.0,0.0,0.9555191397666931,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,4,entropy_sfda,235,59,32,7;9;21;34;42;55;74;76;92;105;106;107;111;121;127;129;133;148;164;169;173;193;202;213;224;234;240;249;250;276;277;279,4.0116719901561737e-07,1.1501439168291576e-07,,,,,,,0.31641092896461487,0.208638533949852,0.8911783695220947,0.9396268725395203,1.0,1.0,0.8911783695220947,0.9396268725395203,,,,,,,,,,
switzerland,hungary,2,4,reliability_gated_sfda,235,59,32,7;9;21;34;42;55;74;76;92;105;106;107;111;121;127;129;133;148;164;169;173;193;202;213;224;234;240;249;250;276;277;279,4.2445026338100433e-07,1.7661499194958706e-07,0.0,0.0,,,0.0,True,0.31641092896461487,0.31641092896461487,0.8911783695220947,0.8911783695220947,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.001595744680851064,0.0,0.0,,
switzerland,hungary,2,4,conservative_candidate,235,59,32,7;9;21;34;42;55;74;76;92;105;106;107;111;121;127;129;133;148;164;169;173;193;202;213;224;234;240;249;250;276;277;279,4.2445026338100433e-07,1.7661499194958706e-07,0.0,,,,0.0,True,0.31641092896461487,0.31641092896461487,,,1.0,1.0,,,0.0,,,1.0,0.0,0.001595744680851064,0.0,,0.9984042553191489,0.0
switzerland,hungary,2,5,source_only,236,58,32,12;14;17;25;36;43;45;47;56;62;74;78;82;90;92;93;112;127;141;145;154;202;212;219;220;223;240;244;255;261;278;284,5.173496901988983e-07,1.9882582850625803e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,5,pseudo_label_sfda,236,58,32,12;14;17;25;36;43;45;47;56;62;74;78;82;90;92;93;112;127;141;145;154;202;212;219;220;223;240;244;255;261;278;284,5.217734724283218e-07,1.407897798344493e-07,122.0,0.5169491525423728,122.0,0.0,0.9534887075424194,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,2,5,entropy_sfda,236,58,32,12;14;17;25;36;43;45;47;56;62;74;78;82;90;92;93;112;127;141;145;154;202;212;219;220;223;240;244;255;261;278;284,4.330649971961975e-07,1.6391227134214392e-07,,,,,,,0.30536335706710815,0.19749197363853455,0.8974868059158325,0.9443443417549133,1.0,1.0,0.8974868059158325,0.9443443417549133,,,,,,,,,,
switzerland,hungary,2,5,reliability_gated_sfda,236,58,32,12;14;17;25;36;43;45;47;56;62;74;78;82;90;92;93;112;127;141;145;154;202;212;219;220;223;240;244;255;261;278;284,5.173496901988983e-07,1.9882582850625803e-07,0.0,0.0,,,0.0,True,0.30536335706710815,0.30536335706710815,0.8974868059158325,0.8974868059158325,1.0,1.0,,,0.0,236.0,0.0,1.0,0.0,0.00211864406779661,0.0,0.0,,
switzerland,hungary,2,5,conservative_candidate,236,58,32,12;14;17;25;36;43;45;47;56;62;74;78;82;90;92;93;112;127;141;145;154;202;212;219;220;223;240;244;255;261;278;284,5.173496901988983e-07,1.9882582850625803e-07,0.0,,,,0.0,True,0.30536335706710815,0.30536335706710815,,,1.0,1.0,,,0.0,,,1.0,0.0,0.00211864406779661,0.0,,0.9978813559322034,0.0
