source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,va_long_beach,9,1,source_only,160,40,32,2;3;5;12;13;17;24;32;33;39;42;43;57;59;62;71;90;97;106;112;129;142;147;155;157;160;163;172;180;189;191;194,3.059394657611847e-07,1.0023104550782591e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,9,1,pseudo_label_sfda,160,40,32,2;3;5;12;13;17;24;32;33;39;42;43;57;59;62;71;90;97;106;112;129;142;147;155;157;160;163;172;180;189;191;194,3.8457801565527916e-07,1.1825686669908464e-07,45.0,0.28125,37.0,8.0,0.9431195855140686,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,9,1,entropy_sfda,160,40,32,2;3;5;12;13;17;24;32;33;39;42;43;57;59;62;71;90;97;106;112;129;142;147;155;157;160;163;172;180;189;191;194,3.825407475233078e-07,1.249058641406009e-07,,,,,,,0.44340261816978455,0.39499431848526,0.5554259419441223,0.5415116548538208,0.51875,0.51875,0.8004997968673706,0.8312526941299438,,,,,,,,,,
hungary,va_long_beach,9,1,reliability_gated_sfda,160,40,32,2;3;5;12;13;17;24;32;33;39;42;43;57;59;62;71;90;97;106;112;129;142;147;155;157;160;163;172;180;189;191;194,3.945315256714821e-07,1.1295533113298006e-07,64.0,0.4,,,0.9185914993286133,False,0.44340261816978455,0.4367186427116394,0.5554259419441223,0.5508331060409546,0.51875,0.51875,,,32.0,83.0,77.0,0.51875,0.9624999999999999,0.13984375,0.7605022611189632,0.006128902081400156,,
hungary,va_long_beach,9,1,conservative_candidate,160,40,32,2;3;5;12;13;17;24;32;33;39;42;43;57;59;62;71;90;97;106;112;129;142;147;155;157;160;163;172;180;189;191;194,6.468035280704498e-07,1.3906974345445632e-07,64.0,,,,0.9185914993286133,False,0.44340261816978455,0.4428485333919525,,,0.51875,0.51875,,,32.0,,,0.51875,0.9624999999999999,0.13984375,0.7605022611189632,,0.86015625,0.001237521762959659
hungary,va_long_beach,9,2,source_only,160,40,32,7;8;25;36;47;49;53;61;63;74;76;93;103;107;108;112;141;148;150;151;156;157;159;163;164;166;174;179;182;186;187;194,4.954636096954346e-07,1.3285061868373304e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,9,2,pseudo_label_sfda,160,40,32,7;8;25;36;47;49;53;61;63;74;76;93;103;107;108;112;141;148;150;151;156;157;159;163;164;166;174;179;182;186;187;194,4.859175533056259e-07,1.599221604919876e-07,45.0,0.28125,36.0,9.0,0.9411370754241943,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,9,2,entropy_sfda,160,40,32,7;8;25;36;47;49;53;61;63;74;76;93;103;107;108;112;141;148;150;151;156;157;159;163;164;166;174;179;182;186;187;194,7.348135113716125e-07,1.1989613994956018e-07,,,,,,,0.4471077024936676,0.39914995431900024,0.5679963827133179,0.5569020509719849,0.53125,0.53125,0.7975993156433105,0.8288310766220093,,,,,,,,,,
hungary,va_long_beach,9,2,reliability_gated_sfda,160,40,32,7;8;25;36;47;49;53;61;63;74;76;93;103;107;108;112;141;148;150;151;156;157;159;163;164;166;174;179;182;186;187;194,4.6496279537677765e-07,1.266998879145831e-07,64.0,0.4,,,0.912625789642334,False,0.4471077024936676,0.4405718743801117,0.5679963827133179,0.5633773803710938,0.53125,0.53125,,,32.0,85.0,75.0,0.53125,0.9375,0.13828125000000002,0.7372750825015828,0.006200070958584547,,
hungary,va_long_beach,9,2,conservative_candidate,160,40,32,7;8;25;36;47;49;53;61;63;74;76;93;103;107;108;112;141;148;150;151;156;157;159;163;164;166;174;179;182;186;187;194,4.5960769057273865e-07,1.2938253348693252e-07,64.0,,,,0.912625789642334,False,0.4471077024936676,0.44666165113449097,,,0.53125,0.53125,,,32.0,,,0.53125,0.9375,0.13828125000000002,0.7372750825015828,,0.86171875,0.0012142104096710682
hungary,va_long_beach,9,3,source_only,160,40,32,7;16;21;23;35;38;49;52;54;75;78;88;93;94;114;115;117;122;127;134;136;139;148;154;158;180;183;184;185;193;196;197,4.2654573917388916e-07,1.1226011338294484e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,9,3,pseudo_label_sfda,160,40,32,7;16;21;23;35;38;49;52;54;75;78;88;93;94;114;115;117;122;127;134;136;139;148;154;158;180;183;184;185;193;196;197,3.2456591725349426e-07,1.3936987670604139e-07,45.0,0.28125,36.0,9.0,0.9462748765945435,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,9,3,entropy_sfda,160,40,32,7;16;21;23;35;38;49;52;54;75;78;88;93;94;114;115;117;122;127;134;136;139;148;154;158;180;183;184;185;193;196;197,3.320164978504181e-07,1.254826202057302e-07,,,,,,,0.44146037101745605,0.39634543657302856,0.5724788904190063,0.5634725689888,0.5375,0.5375,0.8002734184265137,0.8289813995361328,,,,,,,,,,
hungary,va_long_beach,9,3,reliability_gated_sfda,160,40,32,7;16;21;23;35;38;49;52;54;75;78;88;93;94;114;115;117;122;127;134;136;139;148;154;158;180;183;184;185;193;196;197,3.3248215913772583e-07,1.0699150152504444e-07,64.0,0.4,,,0.9158833026885986,False,0.44146037101745605,0.43536415696144104,0.5724788904190063,0.5671858787536621,0.5375,0.5375,,,32.0,86.0,74.0,0.5375,0.925,0.12578125,0.740631179320626,0.0065132370218634605,,
hungary,va_long_beach,9,3,conservative_candidate,160,40,32,7;16;21;23;35;38;49;52;54;75;78;88;93;94;114;115;117;122;127;134;136;139;148;154;158;180;183;184;185;193;196;197,4.2619649320840836e-07,1.3246781236375682e-07,64.0,,,,0.9158833026885986,False,0.44146037101745605,0.4412614703178406,,,0.5375,0.5375,,,32.0,,,0.5375,0.925,0.12578125,0.740631179320626,,0.87421875,0.001799347228370607
