source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,va_long_beach,3,1,source_only,160,40,32,2;4;6;12;24;26;27;28;29;34;41;46;48;53;62;70;74;79;102;120;129;134;136;138;144;157;162;163;185;191;192;198,5.878973752260208e-07,1.4998950064182283e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,1,pseudo_label_sfda,160,40,32,2;4;6;12;24;26;27;28;29;34;41;46;48;53;62;70;74;79;102;120;129;134;136;138;144;157;162;163;185;191;192;198,4.302710294723511e-07,1.1542579159140587e-07,49.0,0.30625,39.0,10.0,0.9327535629272461,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,1,entropy_sfda,160,40,32,2;4;6;12;24;26;27;28;29;34;41;46;48;53;62;70;74;79;102;120;129;134;136;138;144;157;162;163;185;191;192;198,4.6100467443466187e-07,1.4235556591302157e-07,,,,,,,0.45771360397338867,0.4046454429626465,0.5626904964447021,0.5525156259536743,0.54375,0.53125,0.7954252362251282,0.8298273086547852,,,,,,,,,,
hungary,va_long_beach,3,1,reliability_gated_sfda,160,40,32,2;4;6;12;24;26;27;28;29;34;41;46;48;53;62;70;74;79;102;120;129;134;136;138;144;157;162;163;185;191;192;198,3.7509016692638397e-07,1.1333613656461238e-07,64.0,0.4,,,0.8966737985610962,False,0.45771360397338867,0.45021191239356995,0.5626904964447021,0.5602952241897583,0.54375,0.54375,,,32.0,87.0,73.0,0.54375,0.9125000000000001,0.13984375,0.7037926094897557,0.005520320497453213,,
hungary,va_long_beach,3,1,conservative_candidate,160,40,32,2;4;6;12;24;26;27;28;29;34;41;46;48;53;62;70;74;79;102;120;129;134;136;138;144;157;162;163;185;191;192;198,3.757886588573456e-07,1.401989720761776e-07,64.0,,,,0.8966737985610962,False,0.45771360397338867,0.4567463994026184,,,0.54375,0.54375,,,32.0,,,0.54375,0.9125000000000001,0.13984375,0.7037926094897557,,0.86015625,0.0025236508809030056
hungary,va_long_beach,3,2,source_only,160,40,32,0;8;21;27;30;47;49;50;55;68;92;99;101;104;108;128;129;137;142;145;147;157;160;164;168;170;174;176;183;184;186;198,3.6969868233427405e-07,1.3077060430077835e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,2,pseudo_label_sfda,160,40,32,0;8;21;27;30;47;49;50;55;68;92;99;101;104;108;128;129;137;142;145;147;157;160;164;168;170;174;176;183;184;186;198,5.12576662003994e-07,1.223595972987823e-07,49.0,0.30625,40.0,9.0,0.9306930303573608,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,2,entropy_sfda,160,40,32,0;8;21;27;30;47;49;50;55;68;92;99;101;104;108;128;129;137;142;145;147;157;160;164;168;170;174;176;183;184;186;198,5.532056093215942e-07,1.5899604477453977e-07,,,,,,,0.46243467926979065,0.4096847474575043,0.5711638331413269,0.5638532042503357,0.55,0.55,0.7922379970550537,0.8275659680366516,,,,,,,,,,
hungary,va_long_beach,3,2,reliability_gated_sfda,160,40,32,0;8;21;27;30;47;49;50;55;68;92;99;101;104;108;128;129;137;142;145;147;157;160;164;168;170;174;176;183;184;186;198,6.644986569881439e-07,1.1618758435361088e-07,64.0,0.4,,,0.8904139995574951,False,0.46243467926979065,0.4553098678588867,0.5711638331413269,0.5682468414306641,0.55,0.55,,,32.0,88.0,72.0,0.55,0.8999999999999999,0.13828125000000002,0.6905577948130667,0.005532650742679834,,
hungary,va_long_beach,3,2,conservative_candidate,160,40,32,0;8;21;27;30;47;49;50;55;68;92;99;101;104;108;128;129;137;142;145;147;157;160;164;168;170;174;176;183;184;186;198,6.132759153842926e-07,1.411670382367447e-07,64.0,,,,0.8904139995574951,False,0.46243467926979065,0.46205559372901917,,,0.55,0.55,,,32.0,,,0.55,0.8999999999999999,0.13828125000000002,0.6905577948130667,,0.86171875,0.0019941539503633976
hungary,va_long_beach,3,3,source_only,160,40,32,13;35;38;43;47;54;56;59;79;88;89;95;107;115;118;121;122;125;130;131;138;152;154;162;173;175;177;183;185;195;196;197,2.5599729269742966e-07,1.0966614354401827e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,3,pseudo_label_sfda,160,40,32,13;35;38;43;47;54;56;59;79;88;89;95;107;115;118;121;122;125;130;131;138;152;154;162;173;175;177;183;185;195;196;197,3.520399332046509e-07,9.042560122907162e-08,51.0,0.31875,41.0,10.0,0.9336720705032349,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,3,entropy_sfda,160,40,32,13;35;38;43;47;54;56;59;79;88;89;95;107;115;118;121;122;125;130;131;138;152;154;162;173;175;177;183;185;195;196;197,4.6798959374427795e-07,1.3644894352182747e-07,,,,,,,0.46149247884750366,0.41134676337242126,0.5744935870170593,0.5678013563156128,0.55625,0.55625,0.7896503210067749,0.8231837153434753,,,,,,,,,,
hungary,va_long_beach,3,3,reliability_gated_sfda,160,40,32,13;35;38;43;47;54;56;59;79;88;89;95;107;115;118;121;122;125;130;131;138;152;154;162;173;175;177;183;185;195;196;197,3.022141754627228e-07,9.964860510081053e-08,64.0,0.4,,,0.8934045433998108,False,0.46149247884750366,0.4546327590942383,0.5744935870170593,0.5710484385490417,0.55625,0.55625,,,32.0,89.0,71.0,0.55625,0.8875,0.12578125,0.6931650153180817,0.005651307292282581,,
hungary,va_long_beach,3,3,conservative_candidate,160,40,32,13;35;38;43;47;54;56;59;79;88;89;95;107;115;118;121;122;125;130;131;138;152;154;162;173;175;177;183;185;195;196;197,3.2549723982810974e-07,1.2828968465328217e-07,64.0,,,,0.8934045433998108,False,0.46149247884750366,0.4611443877220154,,,0.55625,0.55625,,,32.0,,,0.55625,0.8875,0.12578125,0.6931650153180817,,0.87421875,0.0033255494199693203
hungary,va_long_beach,3,4,source_only,160,40,32,0;4;10;12;32;44;61;73;78;79;82;84;85;116;120;127;128;132;135;137;139;140;141;144;153;157;162;173;175;179;186;197,5.209585651755333e-07,1.0841449693543836e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,4,pseudo_label_sfda,160,40,32,0;4;10;12;32;44;61;73;78;79;82;84;85;116;120;127;128;132;135;137;139;140;141;144;153;157;162;173;175;179;186;197,3.6903657019138336e-07,1.4421784726437182e-07,53.0,0.33125,41.0,12.0,0.9349477291107178,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,4,entropy_sfda,160,40,32,0;4;10;12;32;44;61;73;78;79;82;84;85;116;120;127;128;132;135;137;139;140;141;144;153;157;162;173;175;179;186;197,2.895540092140436e-07,1.1612592061283067e-07,,,,,,,0.4535179138183594,0.40257930755615234,0.5760917067527771,0.5688222050666809,0.5625,0.5625,0.7939274907112122,0.8271225094795227,,,,,,,,,,
hungary,va_long_beach,3,4,reliability_gated_sfda,160,40,32,0;4;10;12;32;44;61;73;78;79;82;84;85;116;120;127;128;132;135;137;139;140;141;144;153;157;162;173;175;179;186;197,3.180466592311859e-07,8.362649168702774e-08,64.0,0.4,,,0.8987570405006409,False,0.4535179138183594,0.446585476398468,0.5760917067527771,0.5734314322471619,0.5625,0.5625,,,32.0,90.0,70.0,0.5625,0.875,0.1328125,0.6819670121767558,0.005400607828050852,,
hungary,va_long_beach,3,4,conservative_candidate,160,40,32,0;4;10;12;32;44;61;73;78;79;82;84;85;116;120;127;128;132;135;137;139;140;141;144;153;157;162;173;175;179;186;197,4.1176099330186844e-07,1.0380390449427069e-07,64.0,,,,0.8987570405006409,False,0.4535179138183594,0.45260652899742126,,,0.5625,0.5625,,,32.0,,,0.5625,0.875,0.1328125,0.6819670121767558,,0.8671875,0.0021741525270044804
hungary,va_long_beach,3,5,source_only,160,40,32,6;7;9;11;17;29;41;43;61;65;78;80;81;82;84;85;94;97;117;131;141;143;147;156;158;159;172;173;174;178;180;181,3.8929283618927e-07,1.1502124834805727e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,5,pseudo_label_sfda,160,40,32,6;7;9;11;17;29;41;43;61;65;78;80;81;82;84;85;94;97;117;131;141;143;147;156;158;159;172;173;174;178;180;181,3.2549723982810974e-07,1.1767551768571139e-07,50.0,0.3125,39.0,11.0,0.9345526695251465,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,3,5,entropy_sfda,160,40,32,6;7;9;11;17;29;41;43;61;65;78;80;81;82;84;85;94;97;117;131;141;143;147;156;158;159;172;173;174;178;180;181,5.530891939997673e-07,1.7418351490050553e-07,,,,,,,0.4576694965362549,0.4048086702823639,0.5505531430244446,0.5334088206291199,0.5125,0.50625,0.7932953834533691,0.8290684819221497,,,,,,,,,,
hungary,va_long_beach,3,5,reliability_gated_sfda,160,40,32,6;7;9;11;17;29;41;43;61;65;78;80;81;82;84;85;94;97;117;131;141;143;147;156;158;159;172;173;174;178;180;181,5.941838026046753e-07,1.2425007298588752e-07,64.0,0.4,,,0.9005763530731201,False,0.4576694965362549,0.4502810537815094,0.5505531430244446,0.547372043132782,0.5125,0.5125,,,32.0,82.0,78.0,0.5125,0.9750000000000001,0.14765625,0.7484106102911756,0.0057342154905200005,,
hungary,va_long_beach,3,5,conservative_candidate,160,40,32,6;7;9;11;17;29;41;43;61;65;78;80;81;82;84;85;94;97;117;131;141;143;147;156;158;159;172;173;174;178;180;181,3.403984010219574e-07,1.2051023077219724e-07,64.0,,,,0.9005763530731201,False,0.4576694965362549,0.45686158537864685,,,0.5125,0.5125,,,32.0,,,0.5125,0.9750000000000001,0.14765625,0.7484106102911756,,0.85234375,0.0014038437511771917
