source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,va_long_beach,0,1,source_only,160,40,32,12;22;32;37;44;57;59;61;72;79;85;90;99;101;107;110;113;116;145;157;162;163;166;169;179;188;189;190;191;193;198;199,4.465109668672085e-07,1.2835953384637832e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,1,pseudo_label_sfda,160,40,32,12;22;32;37;44;57;59;61;72;79;85;90;99;101;107;110;113;116;145;157;162;163;166;169;179;188;189;190;191;193;198;199,3.3224932849407196e-07,1.2258897186256945e-07,60.0,0.375,58.0,2.0,0.9436053037643433,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,1,entropy_sfda,160,40,32,12;22;32;37;44;57;59;61;72;79;85;90;99;101;107;110;113;116;145;157;162;163;166;169;179;188;189;190;191;193;198;199,4.377216100692749e-07,1.723921741358936e-07,,,,,,,0.4144161343574524,0.3590647578239441,0.7121368646621704,0.7422828078269958,0.75625,0.7625,0.8262704014778137,0.8572171926498413,,,,,,,,,,
cleveland,va_long_beach,0,1,reliability_gated_sfda,160,40,32,12;22;32;37;44;57;59;61;72;79;85;90;99;101;107;110;113;116;145;157;162;163;166;169;179;188;189;190;191;193;198;199,4.153698682785034e-07,1.0172079782932996e-07,64.0,0.4,,,0.8617886900901794,False,0.4144161343574524,0.4099904000759125,0.7121368646621704,0.7093414664268494,0.75625,0.75625,,,32.0,121.0,39.0,0.75625,0.48750000000000004,0.13984375,0.3613705523806857,0.00460741575807333,,
cleveland,va_long_beach,0,1,conservative_candidate,160,40,32,12;22;32;37;44;57;59;61;72;79;85;90;99;101;107;110;113;116;145;157;162;163;166;169;179;188;189;190;191;193;198;199,4.516914486885071e-07,1.089574652723968e-07,64.0,,,,0.8617886900901794,False,0.4144161343574524,0.4127980172634125,,,0.75625,0.75625,,,32.0,,,0.75625,0.48750000000000004,0.13984375,0.3613705523806857,,0.86015625,0.0022500301711261272
cleveland,va_long_beach,0,2,source_only,160,40,32,0;2;7;8;11;15;37;43;56;57;63;67;72;78;84;91;95;112;120;130;131;133;137;148;153;158;180;184;187;191;192;198,4.102475941181183e-07,1.307344064116478e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,2,pseudo_label_sfda,160,40,32,0;2;7;8;11;15;37;43;56;57;63;67;72;78;84;91;95;112;120;130;131;133;137;148;153;158;180;184;187;191;192;198,2.598389983177185e-07,1.1096126399934292e-07,59.0,0.36875,58.0,1.0,0.9412571787834167,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,2,entropy_sfda,160,40,32,0;2;7;8;11;15;37;43;56;57;63;67;72;78;84;91;95;112;120;130;131;133;137;148;153;158;180;184;187;191;192;198,5.867332220077515e-07,1.4274264685809613e-07,,,,,,,0.41611042618751526,0.3568740487098694,0.7327583432197571,0.7703954577445984,0.79375,0.79375,0.8280363082885742,0.8601745367050171,,,,,,,,,,
cleveland,va_long_beach,0,2,reliability_gated_sfda,160,40,32,0;2;7;8;11;15;37;43;56;57;63;67;72;78;84;91;95;112;120;130;131;133;137;148;153;158;180;184;187;191;192;198,3.771856427192688e-07,1.074979081749916e-07,64.0,0.4,,,0.8461516499519348,False,0.41611042618751526,0.4124012589454651,0.7327583432197571,0.7306536436080933,0.79375,0.79375,,,32.0,127.0,33.0,0.79375,0.4125000000000001,0.13828125000000002,0.30077220611914535,0.003864506259560585,,
cleveland,va_long_beach,0,2,conservative_candidate,160,40,32,0;2;7;8;11;15;37;43;56;57;63;67;72;78;84;91;95;112;120;130;131;133;137;148;153;158;180;184;187;191;192;198,4.55416738986969e-07,1.299136783927679e-07,64.0,,,,0.8461516499519348,False,0.41611042618751526,0.41465988755226135,,,0.79375,0.79375,,,32.0,,,0.79375,0.4125000000000001,0.13828125000000002,0.30077220611914535,,0.86171875,0.0025263226125389338
cleveland,va_long_beach,0,3,source_only,160,40,32,7;13;16;17;20;21;31;34;40;43;52;59;60;69;71;83;86;99;100;106;114;119;132;134;138;156;160;170;171;192;195;196,4.4284388422966003e-07,1.656579115660861e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,3,pseudo_label_sfda,160,40,32,7;13;16;17;20;21;31;34;40;43;52;59;60;69;71;83;86;99;100;106;114;119;132;134;138;156;160;170;171;192;195;196,3.417953848838806e-07,1.1524534784257412e-07,61.0,0.38125,59.0,2.0,0.9433974027633667,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,3,entropy_sfda,160,40,32,7;13;16;17;20;21;31;34;40;43;52;59;60;69;71;83;86;99;100;106;114;119;132;134;138;156;160;170;171;192;195;196,2.919696271419525e-07,1.0774820111691951e-07,,,,,,,0.41610321402549744,0.35922420024871826,0.7324212193489075,0.7735069990158081,0.7875,0.79375,0.8240460157394409,0.8541519045829773,,,,,,,,,,
cleveland,va_long_beach,0,3,reliability_gated_sfda,160,40,32,7;13;16;17;20;21;31;34;40;43;52;59;60;69;71;83;86;99;100;106;114;119;132;134;138;156;160;170;171;192;195;196,3.2782554626464844e-07,8.464849088340998e-08,64.0,0.4,,,0.844013512134552,False,0.41610321402549744,0.4128158688545227,0.7324212193489075,0.7299330830574036,0.7875,0.7875,,,32.0,126.0,34.0,0.7875,0.42500000000000004,0.12578125,0.31358728596358565,0.004009991884231567,,
cleveland,va_long_beach,0,3,conservative_candidate,160,40,32,7;13;16;17;20;21;31;34;40;43;52;59;60;69;71;83;86;99;100;106;114;119;132;134;138;156;160;170;171;192;195;196,3.608874976634979e-07,1.2551172403618694e-07,64.0,,,,0.844013512134552,False,0.41610321402549744,0.41477280855178833,,,0.7875,0.7875,,,32.0,,,0.7875,0.42500000000000004,0.12578125,0.31358728596358565,,0.87421875,0.0027059237472712994
cleveland,va_long_beach,0,4,source_only,160,40,32,0;2;5;9;20;21;31;32;37;46;58;64;67;73;75;77;79;90;93;98;106;107;109;126;135;141;150;151;163;165;166;190,3.501772880554199e-07,9.872674127109349e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,4,pseudo_label_sfda,160,40,32,0;2;5;9;20;21;31;32;37;46;58;64;67;73;75;77;79;90;93;98;106;107;109;126;135;141;150;151;163;165;166;190,3.1013041734695435e-07,1.1538504622876644e-07,62.0,0.3875,61.0,1.0,0.9433399438858032,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,4,entropy_sfda,160,40,32,0;2;5;9;20;21;31;32;37;46;58;64;67;73;75;77;79;90;93;98;106;107;109;126;135;141;150;151;163;165;166;190,3.5390257835388184e-07,1.1739903129637242e-07,,,,,,,0.4122141897678375,0.3551502525806427,0.7327897548675537,0.7713073492050171,0.7875,0.79375,0.826313316822052,0.8573743104934692,,,,,,,,,,
cleveland,va_long_beach,0,4,reliability_gated_sfda,160,40,32,0;2;5;9;20;21;31;32;37;46;58;64;67;73;75;77;79;90;93;98;106;107;109;126;135;141;150;151;163;165;166;190,5.62518835067749e-07,1.0626536095514894e-07,64.0,0.4,,,0.8467841148376465,False,0.4122141897678375,0.4093678593635559,0.7327897548675537,0.7296628355979919,0.7875,0.7875,,,32.0,126.0,34.0,0.7875,0.42500000000000004,0.1328125,0.31208625482395297,0.004281212575733662,,
cleveland,va_long_beach,0,4,conservative_candidate,160,40,32,0;2;5;9;20;21;31;32;37;46;58;64;67;73;75;77;79;90;93;98;106;107;109;126;135;141;150;151;163;165;166;190,2.2863969206809998e-07,9.133145795203745e-08,64.0,,,,0.8467841148376465,False,0.4122141897678375,0.4119170308113098,,,0.7875,0.7875,,,32.0,,,0.7875,0.42500000000000004,0.1328125,0.31208625482395297,,0.8671875,0.001797855133190751
cleveland,va_long_beach,0,5,source_only,160,40,32,0;4;15;16;23;31;32;39;49;61;62;67;73;76;80;84;85;90;104;105;108;114;120;132;133;135;142;143;150;153;161;173,3.241002559661865e-07,1.1146767064929008e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,5,pseudo_label_sfda,160,40,32,0;4;15;16;23;31;32;39;49;61;62;67;73;76;80;84;85;90;104;105;108;114;120;132;133;135;142;143;150;153;161;173,4.5727938413619995e-07,1.3932876754552126e-07,58.0,0.3625,56.0,2.0,0.9443466067314148,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,0,5,entropy_sfda,160,40,32,0;4;15;16;23;31;32;39;49;61;62;67;73;76;80;84;85;90;104;105;108;114;120;132;133;135;142;143;150;153;161;173,3.3061951398849487e-07,1.0468356776982546e-07,,,,,,,0.4234781265258789,0.368838369846344,0.7053700685501099,0.7370808720588684,0.75,0.75625,0.819159209728241,0.8507516980171204,,,,,,,,,,
cleveland,va_long_beach,0,5,reliability_gated_sfda,160,40,32,0;4;15;16;23;31;32;39;49;61;62;67;73;76;80;84;85;90;104;105;108;114;120;132;133;135;142;143;150;153;161;173,3.7532299757003784e-07,1.489461283199489e-07,64.0,0.4,,,0.8586083054542542,False,0.4234781265258789,0.4198147654533386,0.7053700685501099,0.7017903327941895,0.75,0.75,,,32.0,120.0,40.0,0.75,0.5,0.14765625,0.3659147114260122,0.004841433372348547,,
cleveland,va_long_beach,0,5,conservative_candidate,160,40,32,0;4;15;16;23;31;32;39;49;61;62;67;73;76;80;84;85;90;104;105;108;114;120;132;133;135;142;143;150;153;161;173,3.0919909477233887e-07,1.2325472198426723e-07,64.0,,,,0.8586083054542542,False,0.4234781265258789,0.42335081100463867,,,0.75,0.75,,,32.0,,,0.75,0.5,0.14765625,0.3659147114260122,,0.85234375,0.0019284604350104928
