source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,va_long_beach,0,1,source_only,160,40,32,1;13;22;24;28;29;32;43;52;59;71;94;98;116;117;131;138;139;140;142;149;154;159;161;169;171;172;178;192;194;196;199,4.842877388000488e-07,2.0663137547671795e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,0,1,pseudo_label_sfda,160,40,32,1;13;22;24;28;29;32;43;52;59;71;94;98;116;117;131;138;139;140;142;149;154;159;161;169;171;172;178;192;194;196;199,5.140900611877441e-07,1.8618302419781684e-07,123.0,0.76875,123.0,0.0,0.9572650790214539,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,0,1,entropy_sfda,160,40,32,1;13;22;24;28;29;32;43;52;59;71;94;98;116;117;131;138;139;140;142;149;154;159;161;169;171;172;178;192;194;196;199,4.0978193283081055e-07,1.453678123652935e-07,,,,,,,0.22924093902111053,0.1653665155172348,0.9326567649841309,0.9564483761787415,1.0,1.0,0.9326567649841309,0.9564483761787415,,,,,,,,,,
switzerland,va_long_beach,0,1,reliability_gated_sfda,160,40,32,1;13;22;24;28;29;32;43;52;59;71;94;98;116;117;131;138;139;140;142;149;154;159;161;169;171;172;178;192;194;196;199,4.842877388000488e-07,2.0663137547671795e-07,0.0,0.0,,,0.0,True,0.22924093902111053,0.22924093902111053,0.9326567649841309,0.9326567649841309,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.13984375,0.0,0.0,,
switzerland,va_long_beach,0,1,conservative_candidate,160,40,32,1;13;22;24;28;29;32;43;52;59;71;94;98;116;117;131;138;139;140;142;149;154;159;161;169;171;172;178;192;194;196;199,4.842877388000488e-07,2.0663137547671795e-07,0.0,,,,0.0,True,0.22924093902111053,0.22924093902111053,,,1.0,1.0,,,0.0,,,1.0,0.0,0.13984375,0.0,,0.86015625,0.0
switzerland,va_long_beach,0,2,source_only,160,40,32,1;2;7;13;22;27;33;48;50;53;56;67;68;75;87;102;104;120;123;124;131;132;134;141;142;147;160;170;175;180;181;196,6.73346221446991e-07,2.2627064026892186e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,0,2,pseudo_label_sfda,160,40,32,1;2;7;13;22;27;33;48;50;53;56;67;68;75;87;102;104;120;123;124;131;132;134;141;142;147;160;170;175;180;181;196,5.41098415851593e-07,1.511274604126811e-07,128.0,0.8,128.0,0.0,0.9561032056808472,False,,,,,,,,,,,,,,,,,,
switzerland,va_long_beach,0,2,entropy_sfda,160,40,32,1;2;7;13;22;27;33;48;50;53;56;67;68;75;87;102;104;120;123;124;131;132;134;141;142;147;160;170;175;180;181;196,4.991888999938965e-07,1.6086851246654986e-07,,,,,,,0.22671881318092346,0.16319118440151215,0.9335061311721802,0.9570968747138977,1.0,1.0,0.9335061311721802,0.9570968747138977,,,,,,,,,,
switzerland,va_long_beach,0,2,reliability_gated_sfda,160,40,32,1;2;7;13;22;27;33;48;50;53;56;67;68;75;87;102;104;120;123;124;131;132;134;141;142;147;160;170;175;180;181;196,6.73346221446991e-07,2.2627064026892186e-07,0.0,0.0,,,0.0,True,0.22671881318092346,0.22671881318092346,0.9335061311721802,0.9335061311721802,1.0,1.0,,,0.0,160.0,0.0,1.0,0.0,0.13828125000000002,0.0,0.0,,
switzerland,va_long_beach,0,2,conservative_candidate,160,40,32,1;2;7;13;22;27;33;48;50;53;56;67;68;75;87;102;104;120;123;124;131;132;134;141;142;147;160;170;175;180;181;196,6.73346221446991e-07,2.2627064026892186e-07,0.0,,,,0.0,True,0.22671881318092346,0.22671881318092346,,,1.0,1.0,,,0.0,,,1.0,0.0,0.13828125000000002,0.0,,0.86171875,0.0
