source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
hungary,va_long_beach,7,source_only,1.1920928955078125e-07,1.0263174788395502e-08,True
hungary,va_long_beach,7,pseudo_label_sfda,1.1102230246251565e-16,3.0773994463828555e-17,True
hungary,va_long_beach,7,entropy_sfda,1.1102230246251565e-16,3.0938793194046356e-17,True
hungary,va_long_beach,7,reliability_gated_sfda,1.1102230246251565e-16,2.6940255581919813e-17,True
hungary,va_long_beach,7,conservative_candidate,1.1102230246251565e-16,2.544839339257976e-17,True
