source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
cleveland,switzerland,7,source_only,1.1920928955078125e-07,8.23804034678391e-09,True
cleveland,switzerland,7,pseudo_label_sfda,1.1102230246251565e-16,2.1169267784074695e-17,True
cleveland,switzerland,7,entropy_sfda,1.1102230246251565e-16,1.585226981299131e-17,True
cleveland,switzerland,7,reliability_gated_sfda,1.1102230246251565e-16,1.8108820676050572e-17,True
cleveland,switzerland,7,conservative_candidate,1.1102230246251565e-16,1.6416407528756125e-17,True
