source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
switzerland,va_long_beach,9,source_only,1.1920928955078125e-07,7.152557414680238e-09,True
switzerland,va_long_beach,9,pseudo_label_sfda,1.1102230246251565e-16,5.162537064506978e-17,True
switzerland,va_long_beach,9,entropy_sfda,1.1102230246251565e-16,5.329070518200751e-17,True
switzerland,va_long_beach,9,reliability_gated_sfda,1.1102230246251565e-16,4.4408920985006264e-17,True
switzerland,va_long_beach,9,conservative_candidate,1.1102230246251565e-16,4.4408920985006264e-17,True
