source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,cleveland,9,3,source_only,242,61,32,14;20;30;32;33;48;57;60;63;76;92;98;102;109;124;132;139;141;143;144;161;166;206;233;236;255;272;276;281;293;301;302,4.461035132408142e-07,1.0556579552224426e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,9,3,pseudo_label_sfda,242,61,32,14;20;30;32;33;48;57;60;63;76;92;98;102;109;124;132;139;141;143;144;161;166;206;233;236;255;272;276;281;293;301;302,4.041939973831177e-07,1.3173109332679725e-07,106.0,0.4380165289256198,42.0,64.0,0.9408992528915405,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,9,3,entropy_sfda,242,61,32,14;20;30;32;33;48;57;60;63;76;92;98;102;109;124;132;139;141;143;144;161;166;206;233;236;255;272;276;281;293;301;302,4.2584724724292755e-07,1.2729729174590502e-07,,,,,,,0.3988588750362396,0.32260194420814514,0.43221768736839294,0.3945506811141968,0.40082644628099173,0.3760330578512397,0.8263692855834961,0.8660942316055298,,,,,,,,,,
hungary,cleveland,9,3,reliability_gated_sfda,242,61,32,14;20;30;32;33;48;57;60;63;76;92;98;102;109;124;132;139;141;143;144;161;166;206;233;236;255;272;276;281;293;301;302,3.504101186990738e-07,1.1219455074274637e-07,96.0,0.39669421487603307,,,0.9422780871391296,False,0.3988588750362396,0.3918844759464264,0.43221768736839294,0.43202027678489685,0.40082644628099173,0.40082644628099173,,,48.0,97.0,145.0,0.40082644628099173,0.8016528925619835,0.0,0.755379954152856,0.0040732212364673615,,
hungary,cleveland,9,3,conservative_candidate,242,61,32,14;20;30;32;33;48;57;60;63;76;92;98;102;109;124;132;139;141;143;144;161;166;206;233;236;255;272;276;281;293;301;302,2.873130142688751e-07,1.282290914324952e-07,96.0,,,,0.9422780871391296,False,0.3988588750362396,0.3983013927936554,,,0.40082644628099173,0.40082644628099173,,,48.0,,,0.40082644628099173,0.8016528925619835,0.0,0.755379954152856,,1.0,0.0008824559045024216
hungary,cleveland,9,4,source_only,243,60,32,7;29;37;48;54;65;84;89;96;102;105;107;109;134;144;149;164;169;172;191;196;205;213;229;235;244;246;250;268;272;284;296,4.778848960995674e-07,1.207556730757157e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,9,4,pseudo_label_sfda,243,60,32,7;29;37;48;54;65;84;89;96;102;105;107;109;134;144;149;164;169;172;191;196;205;213;229;235;244;246;250;268;272;284;296,6.882473826408386e-07,1.4985610808556278e-07,102.0,0.41975308641975306,42.0,60.0,0.9413577318191528,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,9,4,entropy_sfda,243,60,32,7;29;37;48;54;65;84;89;96;102;105;107;109;134;144;149;164;169;172;191;196;205;213;229;235;244;246;250;268;272;284;296,4.166504368185997e-07,1.2754026101902127e-07,,,,,,,0.4071313440799713,0.32472655177116394,0.4278278052806854,0.3736262619495392,0.39094650205761317,0.3333333333333333,0.8211195468902588,0.8656376600265503,,,,,,,,,,
hungary,cleveland,9,4,reliability_gated_sfda,243,60,32,7;29;37;48;54;65;84;89;96;102;105;107;109;134;144;149;164;169;172;191;196;205;213;229;235;244;246;250;268;272;284;296,3.1152740120887756e-07,1.0557996574789285e-07,98.0,0.40329218106995884,,,0.9410993456840515,False,0.4071313440799713,0.3997819125652313,0.4278278052806854,0.42620497941970825,0.39094650205761317,0.39094650205761317,,,49.0,95.0,148.0,0.39094650205761317,0.7818930041152263,0.0,0.7358389945677769,0.004364538937807083,,
hungary,cleveland,9,4,conservative_candidate,243,60,32,7;29;37;48;54;65;84;89;96;102;105;107;109;134;144;149;164;169;172;191;196;205;213;229;235;244;246;250;268;272;284;296,5.938345566391945e-07,1.4139222912490367e-07,98.0,,,,0.9410993456840515,False,0.4071313440799713,0.4060339629650116,,,0.39094650205761317,0.3868312757201646,,,49.0,,,0.39094650205761317,0.7818930041152263,0.0,0.7358389945677769,,1.0,0.0016914400039240718
hungary,cleveland,9,5,source_only,243,60,32,6;8;15;45;51;65;69;73;81;96;116;117;129;163;165;181;197;198;206;211;225;228;234;237;244;248;259;260;263;274;293;295,5.452311597764492e-07,1.2115585074449579e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,9,5,pseudo_label_sfda,243,60,32,6;8;15;45;51;65;69;73;81;96;116;117;129;163;165;181;197;198;206;211;225;228;234;237;244;248;259;260;263;274;293;295,1.224165316671133e-06,1.604620289678375e-07,102.0,0.41975308641975306,42.0,60.0,0.940936267375946,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,9,5,entropy_sfda,243,60,32,6;8;15;45;51;65;69;73;81;96;116;117;129;163;165;181;197;198;206;211;225;228;234;237;244;248;259;260;263;274;293;295,5.909241735935211e-07,1.5785238550355036e-07,,,,,,,0.41197118163108826,0.3375871181488037,0.4423423707485199,0.40483108162879944,0.41975308641975306,0.38271604938271603,0.815676212310791,0.8552262783050537,,,,,,,,,,
hungary,cleveland,9,5,reliability_gated_sfda,243,60,32,6;8;15;45;51;65;69;73;81;96;116;117;129;163;165;181;197;198;206;211;225;228;234;237;244;248;259;260;263;274;293;295,5.248002707958221e-07,1.4235459578533967e-07,98.0,0.40329218106995884,,,0.9396209120750427,False,0.41197118163108826,0.40474167466163635,0.4423423707485199,0.44107019901275635,0.41975308641975306,0.41975308641975306,,,49.0,102.0,141.0,0.41975308641975306,0.8395061728395061,0.0,0.7888175558160853,0.004274383652955294,,
hungary,cleveland,9,5,conservative_candidate,243,60,32,6;8;15;45;51;65;69;73;81;96;116;117;129;163;165;181;197;198;206;211;225;228;234;237;244;248;259;260;263;274;293;295,4.4656917452812195e-07,1.449070017163952e-07,98.0,,,,0.9396209120750427,False,0.41197118163108826,0.4114147424697876,,,0.41975308641975306,0.4156378600823045,,,49.0,,,0.41975308641975306,0.8395061728395061,0.0,0.7888175558160853,,1.0,0.0011732863495126367
