source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,cleveland,7,1,source_only,242,61,32,4;15;16;26;27;34;35;40;47;54;59;70;91;99;108;127;147;162;170;186;195;203;218;238;244;257;259;276;282;290;291;302,3.2508978620171547e-07,1.2431581901600126e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,7,1,pseudo_label_sfda,242,61,32,4;15;16;26;27;34;35;40;47;54;59;70;91;99;108;127;147;162;170;186;195;203;218;238;244;257;259;276;282;290;291;302,6.37490302324295e-07,1.7155056054032117e-07,101.0,0.41735537190082644,31.0,70.0,0.9486497640609741,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,7,1,entropy_sfda,242,61,32,4;15;16;26;27;34;35;40;47;54;59;70;91;99;108;127;147;162;170;186;195;203;218;238;244;257;259;276;282;290;291;302,4.684552550315857e-07,1.4236090956713822e-07,,,,,,,0.40331149101257324,0.3206210732460022,0.4049871265888214,0.3609146773815155,0.371900826446281,0.34710743801652894,0.8192936778068542,0.8656008243560791,,,,,,,,,,
hungary,cleveland,7,1,reliability_gated_sfda,242,61,32,4;15;16;26;27;34;35;40;47;54;59;70;91;99;108;127;147;162;170;186;195;203;218;238;244;257;259;276;282;290;291;302,3.841705620288849e-07,1.088068171663851e-07,96.0,0.39669421487603307,,,0.9371935725212097,False,0.40331149101257324,0.3965604305267334,0.4049871265888214,0.40647944808006287,0.371900826446281,0.38016528925619836,,,48.0,90.0,152.0,0.371900826446281,0.743801652892562,0.0,0.6970861283215609,0.0046411496587097645,,
hungary,cleveland,7,1,conservative_candidate,242,61,32,4;15;16;26;27;34;35;40;47;54;59;70;91;99;108;127;147;162;170;186;195;203;218;238;244;257;259;276;282;290;291;302,3.253808245062828e-07,1.1284390014031382e-07,96.0,,,,0.9371935725212097,False,0.40331149101257324,0.4020313024520874,,,0.371900826446281,0.371900826446281,,,48.0,,,0.371900826446281,0.743801652892562,0.0,0.6970861283215609,,1.0,0.0013843391789123416
hungary,cleveland,7,2,source_only,242,61,32,0;1;20;53;54;73;80;88;89;90;94;104;134;135;175;182;195;200;207;208;221;225;228;232;233;238;254;256;270;280;283;300,5.261972546577454e-07,1.0970164067493599e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,7,2,pseudo_label_sfda,242,61,32,0;1;20;53;54;73;80;88;89;90;94;104;134;135;175;182;195;200;207;208;221;225;228;232;233;238;254;256;270;280;283;300,5.532056093215942e-07,1.7764787266000372e-07,98.0,0.4049586776859504,33.0,65.0,0.946697473526001,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,7,2,entropy_sfda,242,61,32,0;1;20;53;54;73;80;88;89;90;94;104;134;135;175;182;195;200;207;208;221;225;228;232;233;238;254;256;270;280;283;300,6.575137376785278e-07,1.6246092139331042e-07,,,,,,,0.41315245628356934,0.3293413519859314,0.4104026257991791,0.36072754859924316,0.38016528925619836,0.34710743801652894,0.812441885471344,0.8600906729698181,,,,,,,,,,
hungary,cleveland,7,2,reliability_gated_sfda,242,61,32,0;1;20;53;54;73;80;88;89;90;94;104;134;135;175;182;195;200;207;208;221;225;228;232;233;238;254;256;270;280;283;300,4.032626748085022e-07,1.1184268066140472e-07,96.0,0.39669421487603307,,,0.9372091293334961,False,0.41315245628356934,0.4067345857620239,0.4104026257991791,0.4122319519519806,0.38016528925619836,0.3925619834710744,,,48.0,92.0,150.0,0.38016528925619836,0.7603305785123967,0.0,0.7125887594932367,0.004726812709122896,,
hungary,cleveland,7,2,conservative_candidate,242,61,32,0;1;20;53;54;73;80;88;89;90;94;104;134;135;175;182;195;200;207;208;221;225;228;232;233;238;254;256;270;280;283;300,4.0885061025619507e-07,1.004306393385422e-07,96.0,,,,0.9372091293334961,False,0.41315245628356934,0.41277778148651123,,,0.38016528925619836,0.384297520661157,,,48.0,,,0.38016528925619836,0.7603305785123967,0.0,0.7125887594932367,,1.0,0.0010562691604718566
