source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,hungary,8,1,source_only,235,59,32,3;10;11;35;62;74;87;92;95;98;112;123;132;134;136;140;142;143;151;158;169;191;199;205;214;222;226;259;265;266;270;279,1.5355180948972702e-07,4.149083999159225e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,1,pseudo_label_sfda,235,59,32,3;10;11;35;62;74;87;92;95;98;112;123;132;134;136;140;142;143;151;158;169;191;199;205;214;222;226;259;265;266;270;279,1.5355180948972702e-07,4.149083999159225e-08,5.0,0.02127659574468085,5.0,0.0,0.9183741807937622,True,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,1,entropy_sfda,235,59,32,3;10;11;35;62;74;87;92;95;98;112;123;132;134;136;140;142;143;151;158;169;191;199;205;214;222;226;259;265;266;270;279,2.7730129659175873e-07,9.239781736711955e-08,,,,,,,0.6291009187698364,0.5752425789833069,0.5637038350105286,0.6488032937049866,0.5234042553191489,0.7148936170212766,0.6353127360343933,0.6820296049118042,,,,,,,,,,
va_long_beach,hungary,8,1,reliability_gated_sfda,235,59,32,3;10;11;35;62;74;87;92;95;98;112;123;132;134;136;140;142;143;151;158;169;191;199;205;214;222;226;259;265;266;270;279,2.2677704691886902e-07,4.6606038591500874e-08,94.0,0.4,,,0.713060200214386,False,0.6291009187698364,0.625426709651947,0.5637038350105286,0.5648252367973328,0.5234042553191489,0.5234042553191489,,,47.0,123.0,112.0,0.5234042553191489,0.9531914893617022,0.0005319148936170213,0.6793213807818791,0.004345065448433161,,
va_long_beach,hungary,8,1,conservative_candidate,235,59,32,3;10;11;35;62;74;87;92;95;98;112;123;132;134;136;140;142;143;151;158;169;191;199;205;214;222;226;259;265;266;270;279,2.444721758365631e-07,4.6901007762999606e-08,94.0,,,,0.713060200214386,False,0.6291009187698364,0.629702091217041,,,0.5234042553191489,0.5148936170212766,,,47.0,,,0.5234042553191489,0.9531914893617022,0.0005319148936170213,0.6793213807818791,,0.999468085106383,0.0016230818582698703
va_long_beach,hungary,8,2,source_only,235,59,32,17;23;29;44;48;51;54;84;85;94;99;109;124;125;134;141;146;147;149;160;162;171;178;203;208;214;229;267;269;278;285;289,2.009328454732895e-07,5.902256816625595e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,2,pseudo_label_sfda,235,59,32,17;23;29;44;48;51;54;84;85;94;99;109;124;125;134;141;146;147;149;160;162;171;178;203;208;214;229;267;269;278;285;289,2.4132896214723587e-07,4.0852898826538505e-08,10.0,0.0425531914893617,10.0,0.0,0.9252154231071472,False,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,2,entropy_sfda,235,59,32,17;23;29;44;48;51;54;84;85;94;99;109;124;125;134;141;146;147;149;160;162;171;178;203;208;214;229;267;269;278;285;289,2.4354085326194763e-07,8.55420771354841e-08,,,,,,,0.6210834980010986,0.5670007467269897,0.5724920630455017,0.650555431842804,0.5404255319148936,0.7063829787234043,0.643221914768219,0.6903171539306641,,,,,,,,,,
va_long_beach,hungary,8,2,reliability_gated_sfda,235,59,32,17;23;29;44;48;51;54;84;85;94;99;109;124;125;134;141;146;147;149;160;162;171;178;203;208;214;229;267;269;278;285;289,1.778826117515564e-07,3.491571741336483e-08,94.0,0.4,,,0.7221118211746216,False,0.6210834980010986,0.617339551448822,0.5724920630455017,0.5731514096260071,0.5404255319148936,0.5319148936170213,,,47.0,127.0,108.0,0.5404255319148936,0.9191489361702128,0.002127659574468085,0.6623161243302297,0.0045197103172540665,,
va_long_beach,hungary,8,2,conservative_candidate,235,59,32,17;23;29;44;48;51;54;84;85;94;99;109;124;125;134;141;146;147;149;160;162;171;178;203;208;214;229;267;269;278;285;289,1.8475111573934555e-07,4.326555704287553e-08,94.0,,,,0.7221118211746216,False,0.6210834980010986,0.6220986843109131,,,0.5404255319148936,0.5319148936170213,,,47.0,,,0.5404255319148936,0.9191489361702128,0.002127659574468085,0.6623161243302297,,0.997872340425532,0.002229454228654504
va_long_beach,hungary,8,3,source_only,235,59,32,5;14;24;27;36;45;60;63;78;91;94;97;101;106;116;155;162;190;195;197;206;214;215;224;239;241;242;255;262;268;288;292,1.7636921256780624e-07,4.012265165683703e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,3,pseudo_label_sfda,235,59,32,5;14;24;27;36;45;60;63;78;91;94;97;101;106;116;155;162;190;195;197;206;214;215;224;239;241;242;255;262;268;288;292,2.3050233721733093e-07,4.8971942614101e-08,10.0,0.0425531914893617,10.0,0.0,0.925189197063446,False,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,3,entropy_sfda,235,59,32,5;14;24;27;36;45;60;63;78;91;94;97;101;106;116;155;162;190;195;197;206;214;215;224;239;241;242;255;262;268;288;292,2.66125425696373e-07,4.765036973660275e-08,,,,,,,0.6250030994415283,0.5730644464492798,0.5665321946144104,0.6494120955467224,0.5276595744680851,0.7361702127659574,0.6368672251701355,0.6851779222488403,,,,,,,,,,
va_long_beach,hungary,8,3,reliability_gated_sfda,235,59,32,5;14;24;27;36;45;60;63;78;91;94;97;101;106;116;155;162;190;195;197;206;214;215;224;239;241;242;255;262;268;288;292,2.3259781301021576e-07,4.6637851637107385e-08,94.0,0.4,,,0.7194061875343323,False,0.6250030994415283,0.6215136051177979,0.5665321946144104,0.5671675205230713,0.5276595744680851,0.5276595744680851,,,47.0,124.0,111.0,0.5276595744680851,0.9446808510638298,0.002127659574468085,0.6781632723739214,0.004253127612173557,,
va_long_beach,hungary,8,3,conservative_candidate,235,59,32,5;14;24;27;36;45;60;63;78;91;94;97;101;106;116;155;162;190;195;197;206;214;215;224;239;241;242;255;262;268;288;292,1.8702121451497078e-07,4.395923944253285e-08,94.0,,,,0.7194061875343323,False,0.6250030994415283,0.6252439022064209,,,0.5276595744680851,0.5234042553191489,,,47.0,,,0.5276595744680851,0.9446808510638298,0.002127659574468085,0.6781632723739214,,0.997872340425532,0.0013661189004778862
va_long_beach,hungary,8,4,source_only,235,59,32,0;12;34;50;59;68;72;73;74;77;82;84;85;86;90;103;111;124;129;148;159;170;171;183;194;202;219;254;257;269;278;283,1.7136335372924805e-07,3.8417549488150466e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,4,pseudo_label_sfda,235,59,32,0;12;34;50;59;68;72;73;74;77;82;84;85;86;90;103;111;124;129;148;159;170;171;183;194;202;219;254;257;269;278;283,2.0489096641540527e-07,3.901097165831065e-08,11.0,0.04680851063829787,11.0,0.0,0.9225622415542603,False,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,4,entropy_sfda,235,59,32,0;12;34;50;59;68;72;73;74;77;82;84;85;86;90;103;111;124;129;148;159;170;171;183;194;202;219;254;257;269;278;283,3.213062882423401e-07,5.944482035050958e-08,,,,,,,0.619407594203949,0.5672699809074402,0.573159396648407,0.6505155563354492,0.5319148936170213,0.6978723404255319,0.6427931785583496,0.6861715316772461,,,,,,,,,,
va_long_beach,hungary,8,4,reliability_gated_sfda,235,59,32,0;12;34;50;59;68;72;73;74;77;82;84;85;86;90;103;111;124;129;148;159;170;171;183;194;202;219;254;257;269;278;283,2.195010893046856e-07,3.9771124247019576e-08,94.0,0.4,,,0.72407466173172,False,0.619407594203949,0.6157197952270508,0.573159396648407,0.5733738541603088,0.5319148936170213,0.5234042553191489,,,47.0,125.0,110.0,0.5319148936170213,0.9361702127659575,0.001595744680851064,0.6767754432220381,0.0044827391393482685,,
va_long_beach,hungary,8,4,conservative_candidate,235,59,32,0;12;34;50;59;68;72;73;74;77;82;84;85;86;90;103;111;124;129;148;159;170;171;183;194;202;219;254;257;269;278;283,9.778887033462524e-08,3.239428979676154e-08,94.0,,,,0.72407466173172,False,0.619407594203949,0.6202126145362854,,,0.5319148936170213,0.5191489361702127,,,47.0,,,0.5319148936170213,0.9361702127659575,0.001595744680851064,0.6767754432220381,,0.9984042553191489,0.002034799661487341
va_long_beach,hungary,8,5,source_only,236,58,32,4;23;36;42;55;61;63;119;125;132;140;161;170;175;185;194;195;201;207;212;216;229;230;233;237;259;262;266;274;275;284;290,2.878077793866396e-07,4.691888722751675e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,hungary,8,5,pseudo_label_sfda,236,58,32,4;23;36;42;55;61;63;119;125;132;140;161;170;175;185;194;195;201;207;212;216;229;230;233;237;259;262;266;274;275;284;290,2.4726614356040955e-07,4.865708057156459e-08,12.0,0.05084745762711865,12.0,0.0,0.92344731092453,False,,,,,,,,,,,,,,,,,,
