source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,cleveland,0,1,source_only,242,61,32,0;1;6;11;16;21;30;41;51;58;66;67;80;91;95;98;117;122;145;151;160;177;213;216;217;220;235;239;242;261;263;266,5.230540409684181e-07,1.3146677329281314e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,0,1,pseudo_label_sfda,242,61,32,0;1;6;11;16;21;30;41;51;58;66;67;80;91;95;98;117;122;145;151;160;177;213;216;217;220;235;239;242;261;263;266,5.310866981744766e-07,1.469657557909606e-07,92.0,0.38016528925619836,33.0,59.0,0.94283127784729,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,0,1,entropy_sfda,242,61,32,0;1;6;11;16;21;30;41;51;58;66;67;80;91;95;98;117;122;145;151;160;177;213;216;217;220;235;239;242;261;263;266,4.041939973831177e-07,1.22974657255118e-07,,,,,,,0.40739667415618896,0.3243541419506073,0.4012221693992615,0.3698276877403259,0.34710743801652894,0.3305785123966942,0.8229736089706421,0.8671380877494812,,,,,,,,,,
hungary,cleveland,0,1,reliability_gated_sfda,242,61,32,0;1;6;11;16;21;30;41;51;58;66;67;80;91;95;98;117;122;145;151;160;177;213;216;217;220;235;239;242;261;263;266,4.6193599700927734e-07,1.3123060286533638e-07,96.0,0.39669421487603307,,,0.9343156814575195,False,0.40739667415618896,0.399772971868515,0.4012221693992615,0.4020480811595917,0.34710743801652894,0.34710743801652894,,,48.0,84.0,158.0,0.34710743801652894,0.6942148760330579,0.0,0.6486158449787739,0.005021333694458008,,
hungary,cleveland,0,1,conservative_candidate,242,61,32,0;1;6;11;16;21;30;41;51;58;66;67;80;91;95;98;117;122;145;151;160;177;213;216;217;220;235;239;242;261;263;266,4.842877388000488e-07,1.2559877311597105e-07,96.0,,,,0.9343156814575195,False,0.40739667415618896,0.40600359439849854,,,0.34710743801652894,0.34710743801652894,,,48.0,,,0.34710743801652894,0.6942148760330579,0.0,0.6486158449787739,,1.0,0.0017945249564945698
hungary,cleveland,0,2,source_only,242,61,32,9;21;23;26;28;29;33;35;46;51;54;64;99;125;131;142;145;149;157;160;175;203;213;214;231;234;240;262;278;280;286;301,8.242204785346985e-07,1.5549651789860648e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,0,2,pseudo_label_sfda,242,61,32,9;21;23;26;28;29;33;35;46;51;54;64;99;125;131;142;145;149;157;160;175;203;213;214;231;234;240;262;278;280;286;301,5.080364644527435e-07,1.1937437029402765e-07,91.0,0.3760330578512397,38.0,53.0,0.9418410658836365,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,0,2,entropy_sfda,242,61,32,9;21;23;26;28;29;33;35;46;51;54;64;99;125;131;142;145;149;157;160;175;203;213;214;231;234;240;262;278;280;286;301,6.802147254347801e-07,1.7992846789907237e-07,,,,,,,0.41509225964546204,0.33405327796936035,0.40408292412757874,0.3705443739891052,0.35537190082644626,0.33884297520661155,0.8167580962181091,0.8598570823669434,,,,,,,,,,
hungary,cleveland,0,2,reliability_gated_sfda,242,61,32,9;21;23;26;28;29;33;35;46;51;54;64;99;125;131;142;145;149;157;160;175;203;213;214;231;234;240;262;278;280;286;301,5.522742867469788e-07,1.3268388594027426e-07,96.0,0.39669421487603307,,,0.9347594380378723,False,0.41509225964546204,0.40754467248916626,0.40408292412757874,0.40446266531944275,0.35537190082644626,0.35537190082644626,,,48.0,86.0,156.0,0.35537190082644626,0.7107438016528925,0.0,0.6643744766219588,0.004950497765094042,,
hungary,cleveland,0,2,conservative_candidate,242,61,32,9;21;23;26;28;29;33;35;46;51;54;64;99;125;131;142;145;149;157;160;175;203;213;214;231;234;240;262;278;280;286;301,3.878958523273468e-07,1.3968454994505547e-07,96.0,,,,0.9347594380378723,False,0.41509225964546204,0.4137372374534607,,,0.35537190082644626,0.35537190082644626,,,48.0,,,0.35537190082644626,0.7107438016528925,0.0,0.6643744766219588,,1.0,0.002232698956504464
hungary,cleveland,0,3,source_only,242,61,32,10;17;22;24;32;33;36;60;75;99;110;130;137;149;153;160;174;187;189;193;200;209;247;250;254;255;256;258;271;285;290;291,3.8743019104003906e-07,1.1142854746736464e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,0,3,pseudo_label_sfda,242,61,32,10;17;22;24;32;33;36;60;75;99;110;130;137;149;153;160;174;187;189;193;200;209;247;250;254;255;256;258;271;285;290;291,6.081536412239075e-07,1.4166981287178447e-07,94.0,0.3884297520661157,38.0,56.0,0.9407206773757935,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,0,3,entropy_sfda,242,61,32,10;17;22;24;32;33;36;60;75;99;110;130;137;149;153;160;174;187;189;193;200;209;247;250;254;255;256;258;271;285;290;291,5.550682544708252e-07,1.3257415018609313e-07,,,,,,,0.4053388833999634,0.32257968187332153,0.41020315885543823,0.3846156597137451,0.3677685950413223,0.35537190082644626,0.8268320560455322,0.8694521188735962,,,,,,,,,,
