source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,hungary,5,1,source_only,235,59,32,7;36;51;53;58;87;91;95;96;99;101;140;143;150;159;162;165;181;212;213;221;222;237;241;245;252;253;256;260;270;271;284,4.10713255405426e-07,1.510883428914062e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,1,pseudo_label_sfda,235,59,32,7;36;51;53;58;87;91;95;96;99;101;140;143;150;159;162;165;181;212;213;221;222;237;241;245;252;253;256;260;270;271;284,5.364418029785156e-07,1.5699888690043303e-07,110.0,0.46808510638297873,110.0,0.0,0.9461939930915833,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,1,entropy_sfda,235,59,32,7;36;51;53;58;87;91;95;96;99;101;140;143;150;159;162;165;181;212;213;221;222;237;241;245;252;253;256;260;270;271;284,4.3725594878196716e-07,1.5651892034052792e-07,,,,,,,0.32991260290145874,0.22501155734062195,0.887998640537262,0.9356719255447388,1.0,1.0,0.887998640537262,0.9356719255447388,,,,,,,,,,
switzerland,hungary,5,1,reliability_gated_sfda,235,59,32,7;36;51;53;58;87;91;95;96;99;101;140;143;150;159;162;165;181;212;213;221;222;237;241;245;252;253;256;260;270;271;284,4.10713255405426e-07,1.510883428914062e-07,0.0,0.0,,,0.0,True,0.32991260290145874,0.32991260290145874,0.887998640537262,0.887998640537262,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.0005319148936170213,0.0,0.0,,
switzerland,hungary,5,1,conservative_candidate,235,59,32,7;36;51;53;58;87;91;95;96;99;101;140;143;150;159;162;165;181;212;213;221;222;237;241;245;252;253;256;260;270;271;284,4.10713255405426e-07,1.510883428914062e-07,0.0,,,,0.0,True,0.32991260290145874,0.32991260290145874,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0005319148936170213,0.0,,0.999468085106383,0.0
switzerland,hungary,5,2,source_only,235,59,32,7;27;28;32;46;50;79;91;95;102;108;123;136;140;142;146;161;169;210;212;232;243;245;250;251;257;259;263;266;269;274;293,3.5623088479042053e-07,1.1861932037745492e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,2,pseudo_label_sfda,235,59,32,7;27;28;32;46;50;79;91;95;102;108;123;136;140;142;146;161;169;210;212;232;243;245;250;251;257;259;263;266;269;274;293,7.14324414730072e-07,1.3024309429071717e-07,116.0,0.49361702127659574,116.0,0.0,0.9472560286521912,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,2,entropy_sfda,235,59,32,7;27;28;32;46;50;79;91;95;102;108;123;136;140;142;146;161;169;210;212;232;243;245;250;251;257;259;263;266;269;274;293,3.371387720108032e-07,1.1712466603365996e-07,,,,,,,0.3201584815979004,0.21731236577033997,0.8927740454673767,0.9386499524116516,1.0,1.0,0.8927740454673767,0.9386499524116516,,,,,,,,,,
switzerland,hungary,5,2,reliability_gated_sfda,235,59,32,7;27;28;32;46;50;79;91;95;102;108;123;136;140;142;146;161;169;210;212;232;243;245;250;251;257;259;263;266;269;274;293,3.5623088479042053e-07,1.1861932037745492e-07,0.0,0.0,,,0.0,True,0.3201584815979004,0.3201584815979004,0.8927740454673767,0.8927740454673767,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,5,2,conservative_candidate,235,59,32,7;27;28;32;46;50;79;91;95;102;108;123;136;140;142;146;161;169;210;212;232;243;245;250;251;257;259;263;266;269;274;293,3.5623088479042053e-07,1.1861932037745492e-07,0.0,,,,0.0,True,0.3201584815979004,0.3201584815979004,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,5,3,source_only,235,59,32,3;5;6;17;37;38;43;47;54;67;68;70;73;77;87;116;118;119;129;139;146;152;155;194;197;225;248;251;267;269;271;283,3.8929283618927e-07,1.036392335416907e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,3,pseudo_label_sfda,235,59,32,3;5;6;17;37;38;43;47;54;67;68;70;73;77;87;116;118;119;129;139;146;152;155;194;197;225;248;251;267;269;271;283,5.448237061500549e-07,1.8096071178630247e-07,115.0,0.48936170212765956,115.0,0.0,0.9452359676361084,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,3,entropy_sfda,235,59,32,3;5;6;17;37;38;43;47;54;67;68;70;73;77;87;116;118;119;129;139;146;152;155;194;197;225;248;251;267;269;271;283,4.277098923921585e-07,2.0346142572619147e-07,,,,,,,0.3236992657184601,0.21860146522521973,0.8914186358451843,0.938401997089386,1.0,1.0,0.8914186358451843,0.938401997089386,,,,,,,,,,
switzerland,hungary,5,3,reliability_gated_sfda,235,59,32,3;5;6;17;37;38;43;47;54;67;68;70;73;77;87;116;118;119;129;139;146;152;155;194;197;225;248;251;267;269;271;283,3.8929283618927e-07,1.036392335416907e-07,0.0,0.0,,,0.0,True,0.3236992657184601,0.3236992657184601,0.8914186358451843,0.8914186358451843,1.0,1.0,,,0.0,235.0,0.0,1.0,0.0,0.002127659574468085,0.0,0.0,,
switzerland,hungary,5,3,conservative_candidate,235,59,32,3;5;6;17;37;38;43;47;54;67;68;70;73;77;87;116;118;119;129;139;146;152;155;194;197;225;248;251;267;269;271;283,3.8929283618927e-07,1.036392335416907e-07,0.0,,,,0.0,True,0.3236992657184601,0.3236992657184601,,,1.0,1.0,,,0.0,,,1.0,0.0,0.002127659574468085,0.0,,0.997872340425532,0.0
switzerland,hungary,5,4,source_only,235,59,32,0;18;22;34;35;54;55;57;65;77;79;90;98;104;113;127;131;151;158;159;169;182;188;193;195;216;235;272;276;277;292;293,4.12575900554657e-07,1.0111755928245642e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,4,pseudo_label_sfda,235,59,32,0;18;22;34;35;54;55;57;65;77;79;90;98;104;113;127;131;151;158;159;169;182;188;193;195;216;235;272;276;277;292;293,5.057081580162048e-07,1.7297935624748974e-07,115.0,0.48936170212765956,115.0,0.0,0.9470034837722778,False,,,,,,,,,,,,,,,,,,
switzerland,hungary,5,4,entropy_sfda,235,59,32,0;18;22;34;35;54;55;57;65;77;79;90;98;104;113;127;131;151;158;159;169;182;188;193;195;216;235;272;276;277;292;293,5.178153514862061e-07,1.1128515510235803e-07,,,,,,,0.3223004639148712,0.2190835028886795,0.8913654685020447,0.937794029712677,1.0,1.0,0.8913654685020447,0.937794029712677,,,,,,,,,,
