source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,cleveland,2,3,conservative_candidate,242,61,32,6;31;42;44;45;49;52;67;70;71;84;101;106;116;119;124;130;153;174;184;192;212;220;245;258;263;265;278;284;293;299;302,4.153698682785034e-07,1.3991594925278522e-07,0.0,,,,0.0,True,0.3230758011341095,0.3230758011341095,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,2,4,source_only,243,60,32,3;18;25;31;38;58;72;79;82;85;87;97;101;104;106;120;124;142;148;151;154;166;193;198;215;221;246;257;266;281;282;296,5.676411092281342e-07,1.2632032545904318e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,2,4,pseudo_label_sfda,243,60,32,3;18;25;31;38;58;72;79;82;85;87;97;101;104;106;120;124;142;148;151;154;166;193;198;215;221;246;257;266;281;282;296,6.444752216339111e-07,1.3619622526069483e-07,126.0,0.5185185185185185,126.0,0.0,0.9468911290168762,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,2,4,entropy_sfda,243,60,32,3;18;25;31;38;58;72;79;82;85;87;97;101;104;106;120;124;142;148;151;154;166;193;198;215;221;246;257;266;281;282;296,7.392372936010361e-07,2.1310212711493174e-07,,,,,,,0.3201727867126465,0.21143563091754913,0.8911752104759216,0.9388859868049622,1.0,1.0,0.8911752104759216,0.9388859868049622,,,,,,,,,,
switzerland,cleveland,2,4,reliability_gated_sfda,243,60,32,3;18;25;31;38;58;72;79;82;85;87;97;101;104;106;120;124;142;148;151;154;166;193;198;215;221;246;257;266;281;282;296,5.676411092281342e-07,1.2632032545904318e-07,0.0,0.0,,,0.0,True,0.3201727867126465,0.3201727867126465,0.8911752104759216,0.8911752104759216,1.0,1.0,,,0.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,2,4,conservative_candidate,243,60,32,3;18;25;31;38;58;72;79;82;85;87;97;101;104;106;120;124;142;148;151;154;166;193;198;215;221;246;257;266;281;282;296,5.676411092281342e-07,1.2632032545904318e-07,0.0,,,,0.0,True,0.3201727867126465,0.3201727867126465,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,2,5,source_only,243,60,32,6;11;16;33;35;36;46;55;67;78;83;89;92;94;101;109;112;115;119;122;133;136;139;167;170;178;186;202;211;260;285;293,5.448237061500549e-07,9.46109745806704e-08,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,2,5,pseudo_label_sfda,243,60,32,6;11;16;33;35;36;46;55;67;78;83;89;92;94;101;109;112;115;119;122;133;136;139;167;170;178;186;202;211;260;285;293,4.4424086809158325e-07,1.3739918358623981e-07,126.0,0.5185185185185185,126.0,0.0,0.9473220705986023,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,2,5,entropy_sfda,243,60,32,6;11;16;33;35;36;46;55;67;78;83;89;92;94;101;109;112;115;119;122;133;136;139;167;170;178;186;202;211;260;285;293,4.681060090661049e-07,1.2657850068838645e-07,,,,,,,0.3190019428730011,0.21021738648414612,0.8915694355964661,0.9391527771949768,1.0,1.0,0.8915694355964661,0.9391527771949768,,,,,,,,,,
switzerland,cleveland,2,5,reliability_gated_sfda,243,60,32,6;11;16;33;35;36;46;55;67;78;83;89;92;94;101;109;112;115;119;122;133;136;139;167;170;178;186;202;211;260;285;293,5.448237061500549e-07,9.46109745806704e-08,0.0,0.0,,,0.0,True,0.3190019428730011,0.3190019428730011,0.8915694355964661,0.8915694355964661,1.0,1.0,,,0.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,2,5,conservative_candidate,243,60,32,6;11;16;33;35;36;46;55;67;78;83;89;92;94;101;109;112;115;119;122;133;136;139;167;170;178;186;202;211;260;285;293,5.448237061500549e-07,9.46109745806704e-08,0.0,,,,0.0,True,0.3190019428730011,0.3190019428730011,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
