source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
switzerland,va_long_beach,6,source_only,1.1920928966180355e-07,5.960464516396868e-09,True
switzerland,va_long_beach,6,pseudo_label_sfda,1.1102230246251565e-16,5.10702591327572e-17,True
switzerland,va_long_beach,6,entropy_sfda,1.1102230246251565e-16,4.718447854656915e-17,True
switzerland,va_long_beach,6,reliability_gated_sfda,1.1102230246251565e-16,4.163336342344337e-17,True
switzerland,va_long_beach,6,conservative_candidate,1.1102230246251565e-16,4.163336342344337e-17,True
