source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,hungary,3,1,source_only,235,59,32,4;7;13;28;48;49;66;80;85;86;94;121;129;130;135;145;152;162;166;170;176;191;198;215;216;229;253;255;265;271;279;280,6.705522537231445e-07,1.7439607151989208e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,1,pseudo_label_sfda,235,59,32,4;7;13;28;48;49;66;80;85;86;94;121;129;130;135;145;152;162;166;170;176;191;198;215;216;229;253;255;265;271;279;280,8.828938007354736e-07,2.3798843435311722e-07,100.0,0.425531914893617,35.0,65.0,0.9485190510749817,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,1,entropy_sfda,235,59,32,4;7;13;28;48;49;66;80;85;86;94;121;129;130;135;145;152;162;166;170;176;191;198;215;216;229;253;255;265;271;279;280,7.087364792823792e-07,1.965909485973544e-07,,,,,,,0.3903616964817047,0.31140974164009094,0.4170532822608948,0.37651678919792175,0.39574468085106385,0.33617021276595743,0.8295307755470276,0.8734270930290222,,,,,,,,,,
cleveland,hungary,3,1,reliability_gated_sfda,235,59,32,4;7;13;28;48;49;66;80;85;86;94;121;129;130;135;145;152;162;166;170;176;191;198;215;216;229;253;255;265;271;279;280,5.504116415977478e-07,1.4562767504130379e-07,94.0,0.4,,,0.9456809759140015,False,0.3903616964817047,0.3830145597457886,0.4170532822608948,0.4153355658054352,0.39574468085106385,0.39148936170212767,,,47.0,93.0,142.0,0.39574468085106385,0.7914893617021277,0.0005319148936170213,0.7480982956000183,0.00432406784966588,,
cleveland,hungary,3,1,conservative_candidate,235,59,32,4;7;13;28;48;49;66;80;85;86;94;121;129;130;135;145;152;162;166;170;176;191;198;215;216;229;253;255;265;271;279;280,8.370261639356613e-07,1.2554405888510962e-07,94.0,,,,0.9456809759140015,False,0.3903616964817047,0.38866251707077026,,,0.39574468085106385,0.39148936170212767,,,47.0,,,0.39574468085106385,0.7914893617021277,0.0005319148936170213,0.7480982956000183,,0.999468085106383,0.0018709627911448479
cleveland,hungary,3,2,source_only,235,59,32,0;12;14;21;24;25;34;59;71;81;91;98;99;113;139;150;159;191;199;200;201;206;214;217;226;249;261;264;272;285;288;293,4.814937710762024e-07,1.154800529702235e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,2,pseudo_label_sfda,235,59,32,0;12;14;21;24;25;34;59;71;81;91;98;99;113;139;150;159;191;199;200;201;206;214;217;226;249;261;264;272;285;288;293,4.0605664253234863e-07,1.3521540973146082e-07,105.0,0.44680851063829785,38.0,67.0,0.9515038132667542,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,2,entropy_sfda,235,59,32,0;12;14;21;24;25;34;59;71;81;91;98;99;113;139;150;159;191;199;200;201;206;214;217;226;249;261;264;272;285;288;293,6.891787052154541e-07,1.8178153846223474e-07,,,,,,,0.37517037987709045,0.2988622188568115,0.4372706413269043,0.4056330621242523,0.4297872340425532,0.37872340425531914,0.8387880921363831,0.8796341419219971,,,,,,,,,,
cleveland,hungary,3,2,reliability_gated_sfda,235,59,32,0;12;14;21;24;25;34;59;71;81;91;98;99;113;139;150;159;191;199;200;201;206;214;217;226;249;261;264;272;285;288;293,4.6938657760620117e-07,1.4538892497450619e-07,94.0,0.4,,,0.9519718289375305,False,0.37517037987709045,0.36763954162597656,0.4372706413269043,0.43584221601486206,0.4297872340425532,0.425531914893617,,,47.0,101.0,134.0,0.4297872340425532,0.8595744680851064,0.002127659574468085,0.8165496344941944,0.00425702054053545,,
cleveland,hungary,3,2,conservative_candidate,235,59,32,0;12;14;21;24;25;34;59;71;81;91;98;99;113;139;150;159;191;199;200;201;206;214;217;226;249;261;264;272;285;288;293,7.301568984985352e-07,1.3890912977315612e-07,94.0,,,,0.9519718289375305,False,0.37517037987709045,0.37362366914749146,,,0.4297872340425532,0.4297872340425532,,,47.0,,,0.4297872340425532,0.8595744680851064,0.002127659574468085,0.8165496344941944,,0.997872340425532,0.0010736386757344007
cleveland,hungary,3,3,source_only,235,59,32,13;27;59;71;82;84;92;101;108;119;125;129;133;155;156;164;170;171;202;211;216;225;239;244;252;257;268;270;273;281;285;293,8.186325430870056e-07,1.1307676717386408e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,3,pseudo_label_sfda,235,59,32,13;27;59;71;82;84;92;101;108;119;125;129;133;155;156;164;170;171;202;211;216;225;239;244;252;257;268;270;273;281;285;293,6.817281246185303e-07,1.7171851911787258e-07,110.0,0.46808510638297873,36.0,74.0,0.9513084888458252,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,3,entropy_sfda,235,59,32,13;27;59;71;82;84;92;101;108;119;125;129;133;155;156;164;170;171;202;211;216;225;239;244;252;257;268;270;273;281;285;293,8.009374141693115e-07,1.434276227728795e-07,,,,,,,0.3746850788593292,0.299953430891037,0.4115581214427948,0.3729303777217865,0.4127659574468085,0.3446808510638298,0.8357084393501282,0.8754571080207825,,,,,,,,,,
cleveland,hungary,3,3,reliability_gated_sfda,235,59,32,13;27;59;71;82;84;92;101;108;119;125;129;133;155;156;164;170;171;202;211;216;225;239;244;252;257;268;270;273;281;285;293,3.9581209421157837e-07,1.2447757614871202e-07,94.0,0.4,,,0.9509264230728149,False,0.3746850788593292,0.3673332631587982,0.4115581214427948,0.41016265749931335,0.4127659574468085,0.4127659574468085,,,47.0,97.0,138.0,0.4127659574468085,0.825531914893617,0.002127659574468085,0.7833498554069999,0.00410962151363492,,
cleveland,hungary,3,3,conservative_candidate,235,59,32,13;27;59;71;82;84;92;101;108;119;125;129;133;155;156;164;170;171;202;211;216;225;239;244;252;257;268;270;273;281;285;293,5.438923835754395e-07,1.2627708078440972e-07,94.0,,,,0.9509264230728149,False,0.3746850788593292,0.37239938974380493,,,0.4127659574468085,0.4127659574468085,,,47.0,,,0.4127659574468085,0.825531914893617,0.002127659574468085,0.7833498554069999,,0.997872340425532,0.001615880522876978
cleveland,hungary,3,4,source_only,235,59,32,0;35;51;54;79;85;93;100;105;110;120;124;137;141;157;159;165;167;176;184;206;208;224;235;239;247;248;253;257;267;271;282,1.1119991540908813e-06,1.7649352045382485e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,4,pseudo_label_sfda,235,59,32,0;35;51;54;79;85;93;100;105;110;120;124;137;141;157;159;165;167;176;184;206;208;224;235;239;247;248;253;257;267;271;282,3.8463622331619263e-07,1.1311622999482236e-07,106.0,0.451063829787234,41.0,65.0,0.9505386352539062,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,4,entropy_sfda,235,59,32,0;35;51;54;79;85;93;100;105;110;120;124;137;141;157;159;165;167;176;184;206;208;224;235;239;247;248;253;257;267;271;282,5.825422704219818e-07,1.6849835292767671e-07,,,,,,,0.37990593910217285,0.2995738387107849,0.42766639590263367,0.3840862214565277,0.4127659574468085,0.3446808510638298,0.8344795107841492,0.8791859745979309,,,,,,,,,,
cleveland,hungary,3,4,reliability_gated_sfda,235,59,32,0;35;51;54;79;85;93;100;105;110;120;124;137;141;157;159;165;167;176;184;206;208;224;235;239;247;248;253;257;267;271;282,6.919726729393005e-07,1.6649364162299594e-07,94.0,0.4,,,0.9524152874946594,False,0.37990593910217285,0.37221193313598633,0.42766639590263367,0.4254702031612396,0.4127659574468085,0.4127659574468085,,,47.0,97.0,138.0,0.4127659574468085,0.825531914893617,0.001595744680851064,0.7849945630550709,0.0046184733510017395,,
cleveland,hungary,3,4,conservative_candidate,235,59,32,0;35;51;54;79;85;93;100;105;110;120;124;137;141;157;159;165;167;176;184;206;208;224;235;239;247;248;253;257;267;271;282,4.521571099758148e-07,1.2460385717577853e-07,94.0,,,,0.9524152874946594,False,0.37990593910217285,0.3774406909942627,,,0.4127659574468085,0.4127659574468085,,,47.0,,,0.4127659574468085,0.825531914893617,0.001595744680851064,0.7849945630550709,,0.9984042553191489,0.0019320349674671888
cleveland,hungary,3,5,source_only,236,58,32,2;3;8;18;31;62;76;84;101;104;111;128;137;144;156;173;193;209;218;221;222;224;226;230;233;239;244;247;253;256;272;282,3.3993273973464966e-07,1.2629055257501273e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,5,pseudo_label_sfda,236,58,32,2;3;8;18;31;62;76;84;101;104;111;128;137;144;156;173;193;209;218;221;222;224;226;230;233;239;244;247;253;256;272;282,3.6973506212234497e-07,1.3359661760001346e-07,111.0,0.4703389830508475,42.0,69.0,0.9502453207969666,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,3,5,entropy_sfda,236,58,32,2;3;8;18;31;62;76;84;101;104;111;128;137;144;156;173;193;209;218;221;222;224;226;230;233;239;244;247;253;256;272;282,6.873160600662231e-07,1.8267571155367227e-07,,,,,,,0.3799595534801483,0.3072558343410492,0.4418877363204956,0.4049178957939148,0.4406779661016949,0.3728813559322034,0.8315017223358154,0.8722779154777527,,,,,,,,,,
cleveland,hungary,3,5,reliability_gated_sfda,236,58,32,2;3;8;18;31;62;76;84;101;104;111;128;137;144;156;173;193;209;218;221;222;224;226;230;233;239;244;247;253;256;272;282,4.805624485015869e-07,1.3166974330770558e-07,94.0,0.3983050847457627,,,0.953678548336029,False,0.3799595534801483,0.37288129329681396,0.4418877363204956,0.4406135678291321,0.4406779661016949,0.4364406779661017,,,47.0,104.0,132.0,0.4406779661016949,0.8813559322033898,0.00211864406779661,0.8387494615716038,0.0041184318251907825,,
cleveland,hungary,3,5,conservative_candidate,236,58,32,2;3;8;18;31;62;76;84;101;104;111;128;137;144;156;173;193;209;218;221;222;224;226;230;233;239;244;247;253;256;272;282,4.3958425521850586e-07,1.245884802834741e-07,94.0,,,,0.953678548336029,False,0.3799595534801483,0.378205269575119,,,0.4406779661016949,0.4406779661016949,,,47.0,,,0.4406779661016949,0.8813559322033898,0.00211864406779661,0.8387494615716038,,0.9978813559322034,0.001289029256440699
