source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,switzerland,3,1,source_only,98,25,32,5;6;13;20;22;23;25;27;29;33;37;41;43;58;60;61;65;68;70;72;73;75;88;90;94;95;106;111;113;114;117;121,5.229376256465912e-07,1.0857358574867248e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,3,1,pseudo_label_sfda,98,25,32,5;6;13;20;22;23;25;27;29;33;37;41;43;58;60;61;65;68;70;72;73;75;88;90;94;95;106;111;113;114;117;121,3.511086106300354e-07,1.1413590982556343e-07,18.0,0.1836734693877551,16.0,2.0,0.93099045753479,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,3,1,entropy_sfda,98,25,32,5;6;13;20;22;23;25;27;29;33;37;41;43;58;60;61;65;68;70;72;73;75;88;90;94;95;106;111;113;114;117;121,5.522742867469788e-07,1.5581026673316957e-07,,,,,,,0.49389395117759705,0.46537283062934875,0.5849556922912598,0.5933085083961487,0.5714285714285714,0.5816326530612245,0.7658244371414185,0.7848846316337585,,,,,,,,,,
hungary,switzerland,3,1,reliability_gated_sfda,98,25,32,5;6;13;20;22;23;25;27;29;33;37;41;43;58;60;61;65;68;70;72;73;75;88;90;94;95;106;111;113;114;117;121,3.8370490074157715e-07,1.1074356734752655e-07,40.0,0.40816326530612246,,,0.8757685422897339,False,0.49389395117759705,0.4881801903247833,0.5849556922912598,0.5807986259460449,0.5714285714285714,0.5714285714285714,,,20.0,56.0,42.0,0.5714285714285714,0.8571428571428572,0.012755102040816325,0.7410840215731641,0.005825208965688944,,
hungary,switzerland,3,1,conservative_candidate,98,25,32,5;6;13;20;22;23;25;27;29;33;37;41;43;58;60;61;65;68;70;72;73;75;88;90;94;95;106;111;113;114;117;121,4.3958425521850586e-07,1.0214745998382569e-07,40.0,,,,0.8757685422897339,False,0.49389395117759705,0.49381697177886963,,,0.5714285714285714,0.5714285714285714,,,20.0,,,0.5714285714285714,0.8571428571428572,0.012755102040816325,0.7410840215731641,,0.9872448979591837,0.002844960195943713
hungary,switzerland,3,2,source_only,98,25,32,18;24;26;29;31;41;44;46;48;53;56;58;60;66;71;72;74;76;82;83;85;88;92;95;96;100;103;107;108;111;115;122,2.637971192598343e-07,1.0837684385478497e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,3,2,pseudo_label_sfda,98,25,32,18;24;26;29;31;41;44;46;48;53;56;58;60;66;71;72;74;76;82;83;85;88;92;95;96;100;103;107;108;111;115;122,3.47761670127511e-07,1.0960284271277488e-07,17.0,0.17346938775510204,13.0,4.0,0.929828941822052,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,3,2,entropy_sfda,98,25,32,18;24;26;29;31;41;44;46;48;53;56;58;60;66;71;72;74;76;82;83;85;88;92;95;96;100;103;107;108;111;115;122,5.008187144994736e-07,1.4741934137418866e-07,,,,,,,0.5102005004882812,0.48304206132888794,0.5834182500839233,0.6003323793411255,0.5918367346938775,0.6122448979591837,0.7526906728744507,0.7705968022346497,,,,,,,,,,
hungary,switzerland,3,2,reliability_gated_sfda,98,25,32,18;24;26;29;31;41;44;46;48;53;56;58;60;66;71;72;74;76;82;83;85;88;92;95;96;100;103;107;108;111;115;122,3.725290298461914e-07,1.339554728474468e-07,40.0,0.40816326530612246,,,0.8645588159561157,False,0.5102005004882812,0.505379855632782,0.5834182500839233,0.5804164409637451,0.5918367346938775,0.5918367346938775,,,20.0,58.0,40.0,0.5918367346938775,0.8163265306122449,0.007653061224489795,0.7003610566574948,0.005086875520646572,,
hungary,switzerland,3,2,conservative_candidate,98,25,32,18;24;26;29;31;41;44;46;48;53;56;58;60;66;71;72;74;76;82;83;85;88;92;95;96;100;103;107;108;111;115;122,4.191169864498079e-07,1.208715548273176e-07,40.0,,,,0.8645588159561157,False,0.5102005004882812,0.5098294019699097,,,0.5918367346938775,0.5918367346938775,,,20.0,,,0.5918367346938775,0.8163265306122449,0.007653061224489795,0.7003610566574948,,0.9923469387755102,0.003054812317714095
