source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
cleveland,hungary,3,source_only,1.1920928955078125e-07,7.925745199644024e-09,True
cleveland,hungary,3,pseudo_label_sfda,1.1102230246251565e-16,3.915371192419421e-17,True
cleveland,hungary,3,entropy_sfda,1.1102230246251565e-16,3.62507052909269e-17,True
cleveland,hungary,3,reliability_gated_sfda,1.1102230246251565e-16,3.179146288626883e-17,True
cleveland,hungary,3,conservative_candidate,1.1102230246251565e-16,3.362649350201301e-17,True
