source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
hungary,cleveland,5,source_only,1.1920928955078125e-07,7.727211088196154e-09,True
hungary,cleveland,5,pseudo_label_sfda,1.1102230246251565e-16,3.8696356350254917e-17,True
hungary,cleveland,5,entropy_sfda,1.1102230246251565e-16,3.4402486360213314e-17,True
hungary,cleveland,5,reliability_gated_sfda,1.1102230246251565e-16,3.1476929606998304e-17,True
hungary,cleveland,5,conservative_candidate,1.1102230246251565e-16,2.954182553148622e-17,True
