source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,cleveland,7,1,source_only,242,61,32,11;30;43;80;83;89;96;105;120;121;128;130;145;162;170;172;189;191;196;200;201;203;208;211;216;241;245;247;278;280;294;295,4.805624485015869e-07,2.5831223999867674e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,7,1,pseudo_label_sfda,242,61,32,11;30;43;80;83;89;96;105;120;121;128;130;145;162;170;172;189;191;196;200;201;203;208;211;216;241;245;247;278;280;294;295,6.165355443954468e-07,2.1491031788411687e-07,124.0,0.512396694214876,124.0,0.0,0.945559024810791,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,7,1,entropy_sfda,242,61,32,11;30;43;80;83;89;96;105;120;121;128;130;145;162;170;172;189;191;196;200;201;203;208;211;216;241;245;247;278;280;294;295,6.867339834570885e-07,1.6514372202705165e-07,,,,,,,0.3225788176059723,0.21304254233837128,0.8909559845924377,0.9395158290863037,1.0,1.0,0.8909559845924377,0.9395158290863037,,,,,,,,,,
switzerland,cleveland,7,1,reliability_gated_sfda,242,61,32,11;30;43;80;83;89;96;105;120;121;128;130;145;162;170;172;189;191;196;200;201;203;208;211;216;241;245;247;278;280;294;295,4.805624485015869e-07,2.5831223999867674e-07,0.0,0.0,,,0.0,True,0.3225788176059723,0.3225788176059723,0.8909559845924377,0.8909559845924377,1.0,1.0,,,0.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,7,1,conservative_candidate,242,61,32,11;30;43;80;83;89;96;105;120;121;128;130;145;162;170;172;189;191;196;200;201;203;208;211;216;241;245;247;278;280;294;295,4.805624485015869e-07,2.5831223999867674e-07,0.0,,,,0.0,True,0.3225788176059723,0.3225788176059723,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,7,2,source_only,242,61,32,2;33;39;46;51;57;63;64;81;82;83;98;120;127;140;142;153;165;187;191;194;203;216;220;223;224;232;247;255;269;272;279,4.2282044887542725e-07,1.3611193547849772e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,7,2,pseudo_label_sfda,242,61,32,2;33;39;46;51;57;63;64;81;82;83;98;120;127;140;142;153;165;187;191;194;203;216;220;223;224;232;247;255;269;272;279,5.690380930900574e-07,1.5549365522675826e-07,126.0,0.5206611570247934,126.0,0.0,0.9449617266654968,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,7,2,entropy_sfda,242,61,32,2;33;39;46;51;57;63;64;81;82;83;98;120;127;140;142;153;165;187;191;194;203;216;220;223;224;232;247;255;269;272;279,6.454065442085266e-07,1.3674267750905186e-07,,,,,,,0.3183627724647522,0.20905253291130066,0.8931559324264526,0.9411361217498779,1.0,1.0,0.8931559324264526,0.9411361217498779,,,,,,,,,,
switzerland,cleveland,7,2,reliability_gated_sfda,242,61,32,2;33;39;46;51;57;63;64;81;82;83;98;120;127;140;142;153;165;187;191;194;203;216;220;223;224;232;247;255;269;272;279,4.2282044887542725e-07,1.3611193547849772e-07,0.0,0.0,,,0.0,True,0.3183627724647522,0.3183627724647522,0.8931559324264526,0.8931559324264526,1.0,1.0,,,0.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,7,2,conservative_candidate,242,61,32,2;33;39;46;51;57;63;64;81;82;83;98;120;127;140;142;153;165;187;191;194;203;216;220;223;224;232;247;255;269;272;279,4.2282044887542725e-07,1.3611193547849772e-07,0.0,,,,0.0,True,0.3183627724647522,0.3183627724647522,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
