source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,switzerland,8,1,source_only,98,25,32,1;3;14;23;28;30;36;38;49;50;51;52;54;60;63;68;71;74;78;84;85;90;95;97;98;99;103;105;109;114;115;119,3.501772880554199e-07,1.2640142813324928e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,1,pseudo_label_sfda,98,25,32,1;3;14;23;28;30;36;38;49;50;51;52;54;60;63;68;71;74;78;84;85;90;95;97;98;99;103;105;109;114;115;119,3.2782554626464844e-07,1.0866206139326095e-07,37.0,0.37755102040816324,34.0,3.0,0.9312074780464172,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,1,entropy_sfda,98,25,32,1;3;14;23;28;30;36;38;49;50;51;52;54;60;63;68;71;74;78;84;85;90;95;97;98;99;103;105;109;114;115;119,4.409812390804291e-07,1.4603137969970704e-07,,,,,,,0.4154767096042633,0.37837329506874084,0.7248634696006775,0.7515579462051392,0.7857142857142857,0.8163265306122449,0.8233913779258728,0.8445830345153809,,,,,,,,,,
cleveland,switzerland,8,1,reliability_gated_sfda,98,25,32,1;3;14;23;28;30;36;38;49;50;51;52;54;60;63;68;71;74;78;84;85;90;95;97;98;99;103;105;109;114;115;119,3.2782554626464844e-07,1.3991491869091986e-07,40.0,0.40816326530612246,,,0.8428451418876648,False,0.4154767096042633,0.41154932975769043,0.7248634696006775,0.7243072390556335,0.7857142857142857,0.7857142857142857,,,20.0,77.0,21.0,0.7857142857142857,0.4285714285714286,0.012755102040816325,0.35661195689926345,0.003153257304802537,,
cleveland,switzerland,8,1,conservative_candidate,98,25,32,1;3;14;23;28;30;36;38;49;50;51;52;54;60;63;68;71;74;78;84;85;90;95;97;98;99;103;105;109;114;115;119,3.9674341678619385e-07,1.2673437595367433e-07,40.0,,,,0.8428451418876648,False,0.4154767096042633,0.414014607667923,,,0.7857142857142857,0.7857142857142857,,,20.0,,,0.7857142857142857,0.4285714285714286,0.012755102040816325,0.35661195689926345,,0.9872448979591837,0.003009020583704114
cleveland,switzerland,8,2,source_only,98,25,32,0;3;4;6;8;11;23;24;26;31;32;34;39;40;43;44;45;49;52;54;58;61;72;89;92;95;96;99;103;104;106;108,2.7474015951156616e-07,1.0363757610321045e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,2,pseudo_label_sfda,98,25,32,0;3;4;6;8;11;23;24;26;31;32;34;39;40;43;44;45;49;52;54;58;61;72;89;92;95;96;99;103;104;106;108,2.8405338525772095e-07,1.0638497769832611e-07,33.0,0.336734693877551,31.0,2.0,0.9299308061599731,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,2,entropy_sfda,98,25,32,0;3;4;6;8;11;23;24;26;31;32;34;39;40;43;44;45;49;52;54;58;61;72;89;92;95;96;99;103;104;106;108,6.677582859992981e-07,1.2781471014022828e-07,,,,,,,0.42956799268722534,0.3934881389141083,0.717212438583374,0.7363124489784241,0.7653061224489796,0.7857142857142857,0.8132566213607788,0.8348392844200134,,,,,,,,,,
cleveland,switzerland,8,2,reliability_gated_sfda,98,25,32,0;3;4;6;8;11;23;24;26;31;32;34;39;40;43;44;45;49;52;54;58;61;72;89;92;95;96;99;103;104;106;108,4.637986421585083e-07,1.405295915901661e-07,40.0,0.40816326530612246,,,0.8370277285575867,False,0.42956799268722534,0.4252707064151764,0.717212438583374,0.7152016162872314,0.7653061224489796,0.7653061224489796,,,20.0,75.0,23.0,0.7653061224489796,0.4693877551020409,0.007653061224489795,0.38988375090611876,0.004393355455249548,,
cleveland,switzerland,8,2,conservative_candidate,98,25,32,0;3;4;6;8;11;23;24;26;31;32;34;39;40;43;44;45;49;52;54;58;61;72;89;92;95;96;99;103;104;106;108,3.5297125577926636e-07,9.262003004550934e-08,40.0,,,,0.8370277285575867,False,0.42956799268722534,0.42799112200737,,,0.7653061224489796,0.7755102040816326,,,20.0,,,0.7653061224489796,0.4693877551020409,0.007653061224489795,0.38988375090611876,,0.9923469387755102,0.0031977100297808647
cleveland,switzerland,8,3,source_only,98,25,32,12;22;23;25;26;29;31;33;36;37;46;47;50;54;56;57;60;63;64;65;74;75;79;83;93;99;102;104;105;109;113;120,2.998858690261841e-07,1.4211516827344894e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,3,pseudo_label_sfda,98,25,32,12;22;23;25;26;29;31;33;36;37;46;47;50;54;56;57;60;63;64;65;74;75;79;83;93;99;102;104;105;109;113;120,3.241002559661865e-07,1.4335266314446927e-07,30.0,0.30612244897959184,28.0,2.0,0.9251165986061096,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,3,entropy_sfda,98,25,32,12;22;23;25;26;29;31;33;36;37;46;47;50;54;56;57;60;63;64;65;74;75;79;83;93;99;102;104;105;109;113;120,3.2177194952964783e-07,1.379847526550293e-07,,,,,,,0.45139122009277344,0.4160583019256592,0.7075768113136292,0.7333592176437378,0.7755102040816326,0.826530612244898,0.7981930375099182,0.820441722869873,,,,,,,,,,
cleveland,switzerland,8,3,reliability_gated_sfda,98,25,32,12;22;23;25;26;29;31;33;36;37;46;47;50;54;56;57;60;63;64;65;74;75;79;83;93;99;102;104;105;109;113;120,3.371387720108032e-07,1.42659991979599e-07,40.0,0.40816326530612246,,,0.8270405530929565,False,0.45139122009277344,0.44759422540664673,0.7075768113136292,0.705962598323822,0.7755102040816326,0.7755102040816326,,,20.0,76.0,22.0,0.7755102040816326,0.44897959183673475,0.011479591836734693,0.36706167821311203,0.0038565092254430056,,
cleveland,switzerland,8,3,conservative_candidate,98,25,32,12;22;23;25;26;29;31;33;36;37;46;47;50;54;56;57;60;63;64;65;74;75;79;83;93;99;102;104;105;109;113;120,3.073364496231079e-07,1.1119991540908814e-07,40.0,,,,0.8270405530929565,False,0.45139122009277344,0.45084142684936523,,,0.7755102040816326,0.7857142857142857,,,20.0,,,0.7755102040816326,0.44897959183673475,0.011479591836734693,0.36706167821311203,,0.9885204081632653,0.002794456435367465
cleveland,switzerland,8,4,source_only,99,24,32,14;21;22;24;27;30;35;39;43;45;55;65;66;70;72;74;78;84;89;91;92;95;98;99;100;107;109;116;117;118;120;121,2.7939677238464355e-07,1.3148140472670397e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,4,pseudo_label_sfda,99,24,32,14;21;22;24;27;30;35;39;43;45;55;65;66;70;72;74;78;84;89;91;92;95;98;99;100;107;109;116;117;118;120;121,3.0547380447387695e-07,1.2820237316191196e-07,33.0,0.3333333333333333,30.0,3.0,0.9352630376815796,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,8,4,entropy_sfda,99,24,32,14;21;22;24;27;30;35;39;43;45;55;65;66;70;72;74;78;84;89;91;92;95;98;99;100;107;109;116;117;118;120;121,4.023313522338867e-07,8.52257168541352e-08,,,,,,,0.43303248286247253,0.39654409885406494,0.7074406147003174,0.7309696674346924,0.7676767676767676,0.797979797979798,0.8087688684463501,0.831445038318634,,,,,,,,,,
cleveland,switzerland,8,4,reliability_gated_sfda,99,24,32,14;21;22;24;27;30;35;39;43;45;55;65;66;70;72;74;78;84;89;91;92;95;98;99;100;107;109;116;117;118;120;121,4.256144165992737e-07,1.1589145287871361e-07,40.0,0.40404040404040403,,,0.847562313079834,False,0.43303248286247253,0.43013644218444824,0.7074406147003174,0.7035506367683411,0.7676767676767676,0.7676767676767676,,,20.0,76.0,23.0,0.7676767676767676,0.46464646464646475,0.01388888888888889,0.3883471541131788,0.00486366543918848,,
