source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
va_long_beach,cleveland,1,1,source_only,242,61,32,1;4;61;72;89;106;112;121;123;124;131;133;135;141;151;155;187;197;200;215;221;229;230;237;243;245;248;259;263;267;289;301,2.0256265997886658e-07,5.301262717694044e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,1,1,pseudo_label_sfda,242,61,32,1;4;61;72;89;106;112;121;123;124;131;133;135;141;151;155;187;197;200;215;221;229;230;237;243;245;248;259;263;267;289;301,4.016328603029251e-07,5.899394144777392e-08,16.0,0.06611570247933884,16.0,0.0,0.9399435520172119,False,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,1,1,entropy_sfda,242,61,32,1;4;61;72;89;106;112;121;123;124;131;133;135;141;151;155;187;197;200;215;221;229;230;237;243;245;248;259;263;267;289;301,3.9581209421157837e-07,1.1012030643273572e-07,,,,,,,0.5896064043045044,0.4749089479446411,0.6452777981758118,0.7741796970367432,0.7272727272727273,0.9958677685950413,0.6647927761077881,0.7742397785186768,,,,,,,,,,
va_long_beach,cleveland,1,1,reliability_gated_sfda,242,61,32,1;4;61;72;89;106;112;121;123;124;131;133;135;141;151;155;187;197;200;215;221;229;230;237;243;245;248;259;263;267;289;301,3.8836151361465454e-07,6.940404762376527e-08,96.0,0.39669421487603307,,,0.7141579985618591,False,0.5896064043045044,0.5855759978294373,0.6452777981758118,0.6475440263748169,0.7272727272727273,0.7231404958677686,,,48.0,176.0,66.0,0.7272727272727273,0.5454545454545454,0.0,0.38954072648828675,0.003406278323382139,,
va_long_beach,cleveland,1,1,conservative_candidate,242,61,32,1;4;61;72;89;106;112;121;123;124;131;133;135;141;151;155;187;197;200;215;221;229;230;237;243;245;248;259;263;267;289;301,1.7613638192415237e-07,5.3901725341794924e-08,96.0,,,,0.7141579985618591,False,0.5896064043045044,0.5923957228660583,,,0.7272727272727273,0.71900826446281,,,48.0,,,0.7272727272727273,0.5454545454545454,0.0,0.38954072648828675,,1.0,0.004082428757101297
va_long_beach,cleveland,1,2,source_only,242,61,32,14;26;28;39;50;51;53;55;62;65;73;87;106;119;160;166;181;182;186;187;189;198;199;201;204;213;241;260;266;268;278;285,3.525638021528721e-07,7.893257014850368e-08,,,,,,,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,1,2,pseudo_label_sfda,242,61,32,14;26;28;39;50;51;53;55;62;65;73;87;106;119;160;166;181;182;186;187;189;198;199;201;204;213;241;260;266;268;278;285,2.6472844183444977e-07,6.839960763902694e-08,15.0,0.06198347107438017,15.0,0.0,0.9377433061599731,False,,,,,,,,,,,,,,,,,,
va_long_beach,cleveland,1,2,entropy_sfda,242,61,32,14;26;28;39;50;51;53;55;62;65;73;87;106;119;160;166;181;182;186;187;189;198;199;201;204;213;241;260;266;268;278;285,6.409827619791031e-07,7.67596829377237e-08,,,,,,,0.590952455997467,0.47072142362594604,0.6460726261138916,0.7793743014335632,0.743801652892562,0.9958677685950413,0.664503276348114,0.7794060111045837,,,,,,,,,,
va_long_beach,cleveland,1,2,reliability_gated_sfda,242,61,32,14;26;28;39;50;51;53;55;62;65;73;87;106;119;160;166;181;182;186;187;189;198;199;201;204;213;241;260;266;268;278;285,2.5494955480098724e-07,5.1946102996494194e-08,96.0,0.39669421487603307,,,0.7122423052787781,False,0.590952455997467,0.5868773460388184,0.6460726261138916,0.6486551761627197,0.743801652892562,0.7355371900826446,,,48.0,180.0,62.0,0.743801652892562,0.5123966942148761,0.0,0.3649506027048285,0.003328740131109953,,
va_long_beach,cleveland,1,2,conservative_candidate,242,61,32,14;26;28;39;50;51;53;55;62;65;73;87;106;119;160;166;181;182;186;187;189;198;199;201;204;213;241;260;266;268;278;285,4.2747706174850464e-07,5.557239256020574e-08,96.0,,,,0.7122423052787781,False,0.590952455997467,0.593201756477356,,,0.743801652892562,0.731404958677686,,,48.0,,,0.743801652892562,0.5123966942148761,0.0,0.3649506027048285,,1.0,0.003388479119166732
