source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,switzerland,7,1,source_only,98,25,32,2;6;22;29;30;33;34;36;38;41;48;50;57;59;61;70;73;75;80;81;82;94;95;98;99;102;105;110;112;113;117;122,2.4028122425079346e-07,1.1137686669826508e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,7,1,pseudo_label_sfda,98,25,32,2;6;22;29;30;33;34;36;38;41;48;50;57;59;61;70;73;75;80;81;82;94;95;98;99;102;105;110;112;113;117;122,6.128102540969849e-07,1.5281140804290773e-07,17.0,0.17346938775510204,14.0,3.0,0.933258593082428,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,7,1,entropy_sfda,98,25,32,2;6;22;29;30;33;34;36;38;41;48;50;57;59;61;70;73;75;80;81;82;94;95;98;99;102;105;110;112;113;117;122,3.4086406230926514e-07,1.3714656233787536e-07,,,,,,,0.49671730399131775,0.4683416187763214,0.594597339630127,0.5992666482925415,0.6428571428571429,0.6326530612244898,0.7636612057685852,0.7835850119590759,,,,,,,,,,
hungary,switzerland,7,1,reliability_gated_sfda,98,25,32,2;6;22;29;30;33;34;36;38;41;48;50;57;59;61;70;73;75;80;81;82;94;95;98;99;102;105;110;112;113;117;122,4.945322871208191e-07,1.4958903193473816e-07,40.0,0.40816326530612246,,,0.8726814985275269,False,0.49671730399131775,0.49203673005104065,0.594597339630127,0.5898969769477844,0.6428571428571429,0.6224489795918368,,,20.0,63.0,35.0,0.6428571428571429,0.7142857142857142,0.012755102040816325,0.6153931121176255,0.0057169850915670395,,
hungary,switzerland,7,1,conservative_candidate,98,25,32,2;6;22;29;30;33;34;36;38;41;48;50;57;59;61;70;73;75;80;81;82;94;95;98;99;102;105;110;112;113;117;122,5.718320608139038e-07,1.4240853488445282e-07,40.0,,,,0.8726814985275269,False,0.49671730399131775,0.49715444445610046,,,0.6428571428571429,0.6428571428571429,,,20.0,,,0.6428571428571429,0.7142857142857142,0.012755102040816325,0.6153931121176255,,0.9872448979591837,0.00254037301056087
hungary,switzerland,7,2,source_only,98,25,32,3;4;10;13;14;16;20;24;27;34;39;41;52;55;56;61;71;74;77;79;82;86;88;91;93;97;103;105;107;110;111;122,2.337619662284851e-07,8.276663720607758e-08,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,7,2,pseudo_label_sfda,98,25,32,3;4;10;13;14;16;20;24;27;34;39;41;52;55;56;61;71;74;77;79;82;86;88;91;93;97;103;105;107;110;111;122,3.8463622331619263e-07,1.0831747204065324e-07,16.0,0.16326530612244897,11.0,5.0,0.9317437410354614,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,7,2,entropy_sfda,98,25,32,3;4;10;13;14;16;20;24;27;34;39;41;52;55;56;61;71;74;77;79;82;86;88;91;93;97;103;105;107;110;111;122,3.14321368932724e-07,1.152046024799347e-07,,,,,,,0.5111330151557922,0.48242509365081787,0.5933518409729004,0.6130346059799194,0.6632653061224489,0.673469387755102,0.7504743337631226,0.7713974714279175,,,,,,,,,,
hungary,switzerland,7,2,reliability_gated_sfda,98,25,32,3;4;10;13;14;16;20;24;27;34;39;41;52;55;56;61;71;74;77;79;82;86;88;91;93;97;103;105;107;110;111;122,2.92900949716568e-07,1.1921394616365432e-07,40.0,0.40816326530612246,,,0.8630544543266296,False,0.5111330151557922,0.5065932869911194,0.5933518409729004,0.5908753275871277,0.6632653061224489,0.6632653061224489,,,20.0,65.0,33.0,0.6632653061224489,0.6734693877551021,0.007653061224489795,0.5767924838708323,0.0045817033387720585,,
hungary,switzerland,7,2,conservative_candidate,98,25,32,3;4;10;13;14;16;20;24;27;34;39;41;52;55;56;61;71;74;77;79;82;86;88;91;93;97;103;105;107;110;111;122,4.0652230381965637e-07,1.0260846465826034e-07,40.0,,,,0.8630544543266296,False,0.5111330151557922,0.511221170425415,,,0.6632653061224489,0.6632653061224489,,,20.0,,,0.6632653061224489,0.6734693877551021,0.007653061224489795,0.5767924838708323,,0.9923469387755102,0.005007670260965824
