source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,cleveland,6,source_only,1.1920928955078125e-07,8.262029975827822e-09,True
va_long_beach,cleveland,6,pseudo_label_sfda,1.1102230246251565e-16,8.061025261304767e-18,True
va_long_beach,cleveland,6,entropy_sfda,1.1102230246251565e-16,6.5953843047039e-18,True
va_long_beach,cleveland,6,reliability_gated_sfda,1.1102230246251565e-16,1.0076281576630959e-17,True
va_long_beach,cleveland,6,conservative_candidate,1.1102230246251565e-16,6.5953843047039e-18,True
