source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
cleveland,hungary,5,source_only,1.1920928966180355e-07,9.652176502349576e-09,True
cleveland,hungary,5,pseudo_label_sfda,1.1102230246251565e-16,3.5061770663684295e-17,True
cleveland,hungary,5,entropy_sfda,1.1102230246251565e-16,3.68385346320636e-17,True
cleveland,hungary,5,reliability_gated_sfda,1.1102230246251565e-16,2.9867925970729924e-17,True
cleveland,hungary,5,conservative_candidate,1.1102230246251565e-16,3.22133429152904e-17,True
