source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,switzerland,4,1,source_only,98,25,32,1;2;5;9;16;21;22;23;28;30;32;35;43;46;50;51;57;58;59;63;64;67;71;72;73;80;86;88;90;94;98;99,6.230548024177551e-07,1.5561236068606377e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,4,1,pseudo_label_sfda,98,25,32,1;2;5;9;16;21;22;23;28;30;32;35;43;46;50;51;57;58;59;63;64;67;71;72;73;80;86;88;90;94;98;99,4.293397068977356e-07,1.531117595732212e-07,38.0,0.3877551020408163,36.0,2.0,0.9438687562942505,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,4,1,entropy_sfda,98,25,32,1;2;5;9;16;21;22;23;28;30;32;35;43;46;50;51;57;58;59;63;64;67;71;72;73;80;86;88;90;94;98;99,3.264285624027252e-07,1.2565877113956958e-07,,,,,,,0.4014081656932831,0.35720911622047424,0.7284416556358337,0.7615476250648499,0.7755102040816326,0.7959183673469388,0.8281252384185791,0.8494773507118225,,,,,,,,,,
cleveland,switzerland,4,1,reliability_gated_sfda,98,25,32,1;2;5;9;16;21;22;23;28;30;32;35;43;46;50;51;57;58;59;63;64;67;71;72;73;80;86;88;90;94;98;99,3.1851232051849365e-07,1.515320036560297e-07,40.0,0.40816326530612246,,,0.8511579632759094,False,0.4014081656932831,0.39728957414627075,0.7284416556358337,0.7281079888343811,0.7755102040816326,0.7755102040816326,,,20.0,76.0,22.0,0.7755102040816326,0.44897959183673475,0.012755102040816325,0.37727816010678333,0.003165425732731819,,
cleveland,switzerland,4,1,conservative_candidate,98,25,32,1;2;5;9;16;21;22;23;28;30;32;35;43;46;50;51;57;58;59;63;64;67;71;72;73;80;86;88;90;94;98;99,3.7997961044311523e-07,1.1252472177147866e-07,40.0,,,,0.8511579632759094,False,0.4014081656932831,0.3991157114505768,,,0.7755102040816326,0.7755102040816326,,,20.0,,,0.7755102040816326,0.44897959183673475,0.012755102040816325,0.37727816010678333,,0.9872448979591837,0.004366787150502205
cleveland,switzerland,4,2,source_only,98,25,32,2;8;10;13;16;17;20;24;26;31;34;39;41;49;51;56;59;60;66;77;85;97;98;99;102;103;104;105;109;112;114;115,3.0873343348503113e-07,1.1351308785378934e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,4,2,pseudo_label_sfda,98,25,32,2;8;10;13;16;17;20;24;26;31;34;39;41;49;51;56;59;60;66;77;85;97;98;99;102;103;104;105;109;112;114;115,6.472691893577576e-07,1.5457160770893097e-07,34.0,0.3469387755102041,33.0,1.0,0.9426857233047485,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,4,2,entropy_sfda,98,25,32,2;8;10;13;16;17;20;24;26;31;34;39;41;49;51;56;59;60;66;77;85;97;98;99;102;103;104;105;109;112;114;115,6.505288183689117e-07,1.5048310160636903e-07,,,,,,,0.413727343082428,0.3732363283634186,0.7203879356384277,0.75110924243927,0.7755102040816326,0.7857142857142857,0.8205415606498718,0.84125816822052,,,,,,,,,,
cleveland,switzerland,4,2,reliability_gated_sfda,98,25,32,2;8;10;13;16;17;20;24;26;31;34;39;41;49;51;56;59;60;66;77;85;97;98;99;102;103;104;105;109;112;114;115,2.505257725715637e-07,9.405659511685372e-08,40.0,0.40816326530612246,,,0.8490456342697144,False,0.413727343082428,0.41007789969444275,0.7203879356384277,0.7178193926811218,0.7755102040816326,0.7755102040816326,,,20.0,76.0,22.0,0.7755102040816326,0.44897959183673475,0.007653061224489795,0.37828678353187295,0.004445234313607216,,
cleveland,switzerland,4,2,conservative_candidate,98,25,32,2;8;10;13;16;17;20;24;26;31;34;39;41;49;51;56;59;60;66;77;85;97;98;99;102;103;104;105;109;112;114;115,3.834720700979233e-07,1.1239899322390556e-07,40.0,,,,0.8490456342697144,False,0.413727343082428,0.4117085337638855,,,0.7755102040816326,0.7755102040816326,,,20.0,,,0.7755102040816326,0.44897959183673475,0.007653061224489795,0.37828678353187295,,0.9923469387755102,0.003315950511023402
