source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,switzerland,5,1,source_only,98,25,32,2;5;7;12;13;17;20;29;32;34;36;41;42;46;49;50;59;60;67;72;78;80;87;90;92;95;96;97;106;109;118;120,4.880130290985107e-07,1.573655754327774e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,1,pseudo_label_sfda,98,25,32,2;5;7;12;13;17;20;29;32;34;36;41;42;46;49;50;59;60;67;72;78;80;87;90;92;95;96;97;106;109;118;120,4.0116719901561737e-07,1.3432465493679046e-07,33.0,0.336734693877551,31.0,2.0,0.9329415559768677,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,1,entropy_sfda,98,25,32,2;5;7;12;13;17;20;29;32;34;36;41;42;46;49;50;59;60;67;72;78;80;87;90;92;95;96;97;106;109;118;120,5.078036338090897e-07,1.5611760318279266e-07,,,,,,,0.4218418598175049,0.38987240195274353,0.7276519536972046,0.7477458119392395,0.7959183673469388,0.7959183673469388,0.8198333978652954,0.8382901549339294,,,,,,,,,,
cleveland,switzerland,5,1,reliability_gated_sfda,98,25,32,2;5;7;12;13;17;20;29;32;34;36;41;42;46;49;50;59;60;67;72;78;80;87;90;92;95;96;97;106;109;118;120,5.241017788648605e-07,1.0775402188301087e-07,40.0,0.40816326530612246,,,0.8339616060256958,False,0.4218418598175049,0.4193056523799896,0.7276519536972046,0.7265801429748535,0.7959183673469388,0.7959183673469388,,,20.0,78.0,20.0,0.7959183673469388,0.40816326530612246,0.012755102040816325,0.3360507512827408,0.002658233977854252,,
cleveland,switzerland,5,1,conservative_candidate,98,25,32,2;5;7;12;13;17;20;29;32;34;36;41;42;46;49;50;59;60;67;72;78;80;87;90;92;95;96;97;106;109;118;120,4.139728844165802e-07,1.1689495295286179e-07,40.0,,,,0.8339616060256958,False,0.4218418598175049,0.42180243134498596,,,0.7959183673469388,0.7959183673469388,,,20.0,,,0.7959183673469388,0.40816326530612246,0.012755102040816325,0.3360507512827408,,0.9872448979591837,0.001793638220988214
cleveland,switzerland,5,2,source_only,98,25,32,1;2;6;16;18;21;29;32;34;37;38;53;54;61;62;63;74;75;80;81;88;95;96;97;98;100;102;108;109;113;114;115,2.2794120013713837e-07,1.0513002052903175e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,2,pseudo_label_sfda,98,25,32,1;2;6;16;18;21;29;32;34;37;38;53;54;61;62;63;74;75;80;81;88;95;96;97;98;100;102;108;109;113;114;115,4.7124922275543213e-07,1.5967292711138724e-07,28.0,0.2857142857142857,27.0,1.0,0.9322009086608887,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,2,entropy_sfda,98,25,32,1;2;6;16;18;21;29;32;34;37;38;53;54;61;62;63;74;75;80;81;88;95;96;97;98;100;102;108;109;113;114;115,4.153698682785034e-07,1.6600359231233597e-07,,,,,,,0.43396109342575073,0.402651309967041,0.719264805316925,0.7370691299438477,0.7959183673469388,0.7959183673469388,0.8110260367393494,0.8303309082984924,,,,,,,,,,
cleveland,switzerland,5,2,reliability_gated_sfda,98,25,32,1;2;6;16;18;21;29;32;34;37;38;53;54;61;62;63;74;75;80;81;88;95;96;97;98;100;102;108;109;113;114;115,5.159527063369751e-07,1.2913718819618225e-07,40.0,0.40816326530612246,,,0.8313241004943848,False,0.43396109342575073,0.430929958820343,0.719264805316925,0.717326819896698,0.7959183673469388,0.7857142857142857,,,20.0,78.0,20.0,0.7959183673469388,0.40816326530612246,0.007653061224489795,0.3367191535738397,0.0036426375154405832,,
cleveland,switzerland,5,2,conservative_candidate,98,25,32,1;2;6;16;18;21;29;32;34;37;38;53;54;61;62;63;74;75;80;81;88;95;96;97;98;100;102;108;109;113;114;115,2.300366759300232e-07,8.215662091970444e-08,40.0,,,,0.8313241004943848,False,0.43396109342575073,0.4333500862121582,,,0.7959183673469388,0.7959183673469388,,,20.0,,,0.7959183673469388,0.40816326530612246,0.007653061224489795,0.3367191535738397,,0.9923469387755102,0.0017068240558728576
cleveland,switzerland,5,3,source_only,98,25,32,1;4;21;22;24;26;30;31;32;33;36;37;45;52;56;63;64;70;75;83;86;87;91;92;96;97;99;100;113;116;117;119,4.5262277126312256e-07,1.701153814792633e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,3,pseudo_label_sfda,98,25,32,1;4;21;22;24;26;30;31;32;33;36;37;45;52;56;63;64;70;75;83;86;87;91;92;96;97;99;100;113;116;117;119,4.069879651069641e-07,1.8512830138206482e-07,26.0,0.2653061224489796,25.0,1.0,0.9244715571403503,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,3,entropy_sfda,98,25,32,1;4;21;22;24;26;30;31;32;33;36;37;45;52;56;63;64;70;75;83;86;87;91;92;96;97;99;100;113;116;117;119,4.507601261138916e-07,1.6858335584402083e-07,,,,,,,0.45432591438293457,0.42322468757629395,0.7135874629020691,0.7362514138221741,0.8061224489795918,0.8163265306122449,0.7980209589004517,0.8180508017539978,,,,,,,,,,
cleveland,switzerland,5,3,reliability_gated_sfda,98,25,32,1;4;21;22;24;26;30;31;32;33;36;37;45;52;56;63;64;70;75;83;86;87;91;92;96;97;99;100;113;116;117;119,3.175809979438782e-07,1.1757481843233109e-07,38.0,0.3877551020408163,,,0.8237432837486267,False,0.45432591438293457,0.45201921463012695,0.7135874629020691,0.7119923830032349,0.8061224489795918,0.8061224489795918,,,19.0,79.0,19.0,0.8061224489795918,0.3877551020408163,0.011479591836734693,0.3157439570282832,0.0031003705225884914,,
cleveland,switzerland,5,3,conservative_candidate,98,25,32,1;4;21;22;24;26;30;31;32;33;36;37;45;52;56;63;64;70;75;83;86;87;91;92;96;97;99;100;113;116;117;119,7.562339305877686e-07,1.5377998352050782e-07,38.0,,,,0.8237432837486267,False,0.45432591438293457,0.454537570476532,,,0.8061224489795918,0.8061224489795918,,,19.0,,,0.8061224489795918,0.3877551020408163,0.011479591836734693,0.3157439570282832,,0.9885204081632653,0.0022713104262948036
cleveland,switzerland,5,4,source_only,99,24,32,2;5;14;19;20;21;22;23;24;26;27;29;30;36;37;56;60;73;74;77;80;81;84;89;91;92;100;107;110;111;112;120,3.3155083656311035e-07,1.2577705395718416e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,4,pseudo_label_sfda,99,24,32,2;5;14;19;20;21;22;23;24;26;27;29;30;36;37;56;60;73;74;77;80;81;84;89;91;92;100;107;110;111;112;120,2.2351741790771484e-07,9.682844392955303e-08,32.0,0.32323232323232326,30.0,2.0,0.9325911998748779,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,4,entropy_sfda,99,24,32,2;5;14;19;20;21;22;23;24;26;27;29;30;36;37;56;60;73;74;77;80;81;84;89;91;92;100;107;110;111;112;120,3.119930624961853e-07,1.2134842108935118e-07,,,,,,,0.4330751895904541,0.40268591046333313,0.714241087436676,0.7321911454200745,0.7878787878787878,0.7878787878787878,0.8100259304046631,0.8282283544540405,,,,,,,,,,
cleveland,switzerland,5,4,reliability_gated_sfda,99,24,32,2;5;14;19;20;21;22;23;24;26;27;29;30;36;37;56;60;73;74;77;80;81;84;89;91;92;100;107;110;111;112;120,2.7101486921310425e-07,9.276360894242923e-08,40.0,0.40404040404040403,,,0.838697075843811,False,0.4330751895904541,0.4308986961841583,0.714241087436676,0.7120882272720337,0.7878787878787878,0.7878787878787878,,,20.0,78.0,21.0,0.7878787878787878,0.4242424242424243,0.01388888888888889,0.35086906287405234,0.0030760704539716244,,
cleveland,switzerland,5,4,conservative_candidate,99,24,32,2;5;14;19;20;21;22;23;24;26;27;29;30;36;37;56;60;73;74;77;80;81;84;89;91;92;100;107;110;111;112;120,2.4866312742233276e-07,1.0248428831497829e-07,40.0,,,,0.838697075843811,False,0.4330751895904541,0.4335431456565857,,,0.7878787878787878,0.797979797979798,,,20.0,,,0.7878787878787878,0.4242424242424243,0.01388888888888889,0.35086906287405234,,0.9861111111111112,0.002272436860948801
cleveland,switzerland,5,5,source_only,99,24,32,5;8;9;12;15;16;17;22;24;27;28;32;33;38;41;44;45;46;53;55;61;66;70;72;88;91;94;96;104;107;113;120,3.0547380447387695e-07,1.1491162392000358e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,5,pseudo_label_sfda,99,24,32,5;8;9;12;15;16;17;22;24;27;28;32;33;38;41;44;45;46;53;55;61;66;70;72;88;91;94;96;104;107;113;120,3.1152740120887756e-07,1.1888914741575718e-07,33.0,0.3333333333333333,31.0,2.0,0.9332846403121948,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,5,5,entropy_sfda,99,24,32,5;8;9;12;15;16;17;22;24;27;28;32;33;38;41;44;45;46;53;55;61;66;70;72;88;91;94;96;104;107;113;120,4.0279701352119446e-07,1.2134842108935118e-07,,,,,,,0.4201793074607849,0.38881734013557434,0.7216956615447998,0.7380237579345703,0.797979797979798,0.797979797979798,0.8203352093696594,0.8387029767036438,,,,,,,,,,
cleveland,switzerland,5,5,reliability_gated_sfda,99,24,32,5;8;9;12;15;16;17;22;24;27;28;32;33;38;41;44;45;46;53;55;61;66;70;72;88;91;94;96;104;107;113;120,2.3422762751579285e-07,9.111924252162377e-08,40.0,0.40404040404040403,,,0.8435193300247192,False,0.4201793074607849,0.4175317585468292,0.7216956615447998,0.7197673320770264,0.797979797979798,0.7878787878787878,,,20.0,79.0,20.0,0.797979797979798,0.404040404040404,0.0101010101010101,0.3373733061623201,0.0031087573152035475,,
cleveland,switzerland,5,5,conservative_candidate,99,24,32,5;8;9;12;15;16;17;22;24;27;28;32;33;38;41;44;45;46;53;55;61;66;70;72;88;91;94;96;104;107;113;120,2.691522240638733e-07,1.3221870176494122e-07,40.0,,,,0.8435193300247192,False,0.4201793074607849,0.4202931225299835,,,0.797979797979798,0.797979797979798,,,20.0,,,0.797979797979798,0.404040404040404,0.0101010101010101,0.3373733061623201,,0.98989898989899,0.0018262092489749193
