source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
va_long_beach,hungary,9,source_only,1.1920928955078125e-07,3.649263971693459e-09,True
va_long_beach,hungary,9,pseudo_label_sfda,1.1102230246251565e-16,3.398641912117826e-18,True
va_long_beach,hungary,9,entropy_sfda,1.1102230246251565e-16,7.552537582484059e-18,True
va_long_beach,hungary,9,reliability_gated_sfda,1.1102230246251565e-16,4.153895670366232e-18,True
va_long_beach,hungary,9,conservative_candidate,1.1102230246251565e-16,2.832201593431522e-18,True
