source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
cleveland,switzerland,6,source_only,1.1920928955078125e-07,5.451644353231379e-09,True
cleveland,switzerland,6,pseudo_label_sfda,1.1102230246251565e-16,2.0139716452803906e-17,True
cleveland,switzerland,6,entropy_sfda,1.1102230246251565e-16,1.6275373099814923e-17,True
cleveland,switzerland,6,reliability_gated_sfda,1.1102230246251565e-16,1.802420001868585e-17,True
cleveland,switzerland,6,conservative_candidate,1.1102230246251565e-16,1.1875098916849363e-17,True
