source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,cleveland,1,3,source_only,242,61,32,7;22;25;48;53;58;64;66;68;84;98;102;114;119;123;135;144;148;160;175;178;183;184;188;200;202;209;214;220;233;266;270,3.4086406230926514e-07,1.0885595969977926e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,1,3,pseudo_label_sfda,242,61,32,7;22;25;48;53;58;64;66;68;84;98;102;114;119;123;135;144;148;160;175;178;183;184;188;200;202;209;214;220;233;266;270,4.791654646396637e-07,1.6945108893464824e-07,132.0,0.5454545454545454,132.0,0.0,0.9567749500274658,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,1,3,entropy_sfda,242,61,32,7;22;25;48;53;58;64;66;68;84;98;102;114;119;123;135;144;148;160;175;178;183;184;188;200;202;209;214;220;233;266;270,5.690380930900574e-07,1.6972590543207576e-07,,,,,,,0.29345324635505676,0.16772454977035522,0.9022158980369568,0.954820990562439,1.0,1.0,0.9022158980369568,0.954820990562439,,,,,,,,,,
switzerland,cleveland,1,3,reliability_gated_sfda,242,61,32,7;22;25;48;53;58;64;66;68;84;98;102;114;119;123;135;144;148;160;175;178;183;184;188;200;202;209;214;220;233;266;270,3.4086406230926514e-07,1.0885595969977926e-07,0.0,0.0,,,0.0,True,0.29345324635505676,0.29345324635505676,0.9022158980369568,0.9022158980369568,1.0,1.0,,,0.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,1,3,conservative_candidate,242,61,32,7;22;25;48;53;58;64;66;68;84;98;102;114;119;123;135;144;148;160;175;178;183;184;188;200;202;209;214;220;233;266;270,3.4086406230926514e-07,1.0885595969977926e-07,0.0,,,,0.0,True,0.29345324635505676,0.29345324635505676,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,1,4,source_only,243,60,32,48;63;65;68;73;74;86;101;120;127;131;136;148;173;174;180;185;186;188;190;198;213;221;239;248;264;266;270;273;291;292;295,4.4424086809158325e-07,1.4469648400942485e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,1,4,pseudo_label_sfda,243,60,32,48;63;65;68;73;74;86;101;120;127;131;136;148;173;174;180;185;186;188;190;198;213;221;239;248;264;266;270;273;291;292;295,4.954636096954346e-07,1.521781086921692e-07,135.0,0.5555555555555556,135.0,0.0,0.9566294550895691,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,1,4,entropy_sfda,243,60,32,48;63;65;68;73;74;86;101;120;127;131;136;148;173;174;180;185;186;188;190;198;213;221;239;248;264;266;270;273;291;292;295,4.922039806842804e-07,1.6337726265192033e-07,,,,,,,0.29265278577804565,0.16753223538398743,0.9024590253829956,0.9547232985496521,1.0,1.0,0.9024590253829956,0.9547232985496521,,,,,,,,,,
switzerland,cleveland,1,4,reliability_gated_sfda,243,60,32,48;63;65;68;73;74;86;101;120;127;131;136;148;173;174;180;185;186;188;190;198;213;221;239;248;264;266;270;273;291;292;295,4.4424086809158325e-07,1.4469648400942485e-07,0.0,0.0,,,0.0,True,0.29265278577804565,0.29265278577804565,0.9024590253829956,0.9024590253829956,1.0,1.0,,,0.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,1,4,conservative_candidate,243,60,32,48;63;65;68;73;74;86;101;120;127;131;136;148;173;174;180;185;186;188;190;198;213;221;239;248;264;266;270;273;291;292;295,4.4424086809158325e-07,1.4469648400942485e-07,0.0,,,,0.0,True,0.29265278577804565,0.29265278577804565,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,1,5,source_only,243,60,32,2;5;44;47;51;59;67;90;109;113;124;131;142;143;152;153;168;182;185;186;194;197;204;216;233;239;246;267;271;272;273;281,6.379559636116028e-07,1.533015165477991e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,1,5,pseudo_label_sfda,243,60,32,2;5;44;47;51;59;67;90;109;113;124;131;142;143;152;153;168;182;185;186;194;197;204;216;233;239;246;267;271;272;273;281,7.66245648264885e-07,2.258185607691606e-07,136.0,0.5596707818930041,136.0,0.0,0.9558371305465698,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,1,5,entropy_sfda,243,60,32,2;5;44;47;51;59;67;90;109;113;124;131;142;143;152;153;168;182;185;186;194;197;204;216;233;239;246;267;271;272;273;281,5.19677996635437e-07,1.7147976905107498e-07,,,,,,,0.2905813157558441,0.1642632782459259,0.9040645956993103,0.9561512470245361,1.0,1.0,0.9040645956993103,0.9561512470245361,,,,,,,,,,
switzerland,cleveland,1,5,reliability_gated_sfda,243,60,32,2;5;44;47;51;59;67;90;109;113;124;131;142;143;152;153;168;182;185;186;194;197;204;216;233;239;246;267;271;272;273;281,6.379559636116028e-07,1.533015165477991e-07,0.0,0.0,,,0.0,True,0.2905813157558441,0.2905813157558441,0.9040645956993103,0.9040645956993103,1.0,1.0,,,0.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,1,5,conservative_candidate,243,60,32,2;5;44;47;51;59;67;90;109;113;124;131;142;143;152;153;168;182;185;186;194;197;204;216;233;239;246;267;271;272;273;281,6.379559636116028e-07,1.533015165477991e-07,0.0,,,,0.0,True,0.2905813157558441,0.2905813157558441,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
