source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,cleveland,3,3,reliability_gated_sfda,242,61,32,1;10;22;23;25;30;36;42;49;52;66;69;77;93;94;114;122;130;143;149;168;177;190;202;205;228;232;237;255;263;266;290,3.390014171600342e-07,9.715908252802051e-08,0.0,0.0,,,0.0,True,0.28972089290618896,0.28972089290618896,0.9063203930854797,0.9063203930854797,1.0,1.0,,,0.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,3,3,conservative_candidate,242,61,32,1;10;22;23;25;30;36;42;49;52;66;69;77;93;94;114;122;130;143;149;168;177;190;202;205;228;232;237;255;263;266;290,3.390014171600342e-07,9.715908252802051e-08,0.0,,,,0.0,True,0.28972089290618896,0.28972089290618896,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,3,4,source_only,243,60,32,7;18;19;22;37;49;51;53;71;84;86;106;111;117;121;127;136;158;168;187;190;196;223;228;230;243;276;282;284;300;301;302,3.657769411802292e-07,1.1159863788634539e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,3,4,pseudo_label_sfda,243,60,32,7;18;19;22;37;49;51;53;71;84;86;106;111;117;121;127;136;158;168;187;190;196;223;228;230;243;276;282;284;300;301;302,9.927898645401e-07,2.1879677660763264e-07,147.0,0.6049382716049383,147.0,0.0,0.9474973082542419,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,3,4,entropy_sfda,243,60,32,7;18;19;22;37;49;51;53;71;84;86;106;111;117;121;127;136;158;168;187;190;196;223;228;230;243;276;282;284;300;301;302,4.2654573917388916e-07,1.1641338157157103e-07,,,,,,,0.28946664929389954,0.19330693781375885,0.9064958691596985,0.9463340044021606,1.0,1.0,0.9064958691596985,0.9463340044021606,,,,,,,,,,
switzerland,cleveland,3,4,reliability_gated_sfda,243,60,32,7;18;19;22;37;49;51;53;71;84;86;106;111;117;121;127;136;158;168;187;190;196;223;228;230;243;276;282;284;300;301;302,3.657769411802292e-07,1.1159863788634539e-07,0.0,0.0,,,0.0,True,0.28946664929389954,0.28946664929389954,0.9064958691596985,0.9064958691596985,1.0,1.0,,,0.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,3,4,conservative_candidate,243,60,32,7;18;19;22;37;49;51;53;71;84;86;106;111;117;121;127;136;158;168;187;190;196;223;228;230;243;276;282;284;300;301;302,3.657769411802292e-07,1.1159863788634539e-07,0.0,,,,0.0,True,0.28946664929389954,0.28946664929389954,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,3,5,source_only,243,60,32,0;16;17;30;31;38;41;62;96;101;113;119;131;142;170;175;182;185;204;215;216;229;234;249;250;258;268;279;280;291;292;299,5.19677996635437e-07,9.882302644352118e-08,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,3,5,pseudo_label_sfda,243,60,32,0;16;17;30;31;38;41;62;96;101;113;119;131;142;170;175;182;185;204;215;216;229;234;249;250;258;268;279;280;291;292;299,7.674098014831543e-07,1.4262817179163298e-07,148.0,0.6090534979423868,148.0,0.0,0.9469633102416992,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,3,5,entropy_sfda,243,60,32,0;16;17;30;31;38;41;62;96;101;113;119;131;142;170;175;182;185;204;215;216;229;234;249;250;258;268;279;280;291;292;299,7.37607479095459e-07,1.457519829273224e-07,,,,,,,0.2866412401199341,0.19033466279506683,0.9082692861557007,0.9476171135902405,1.0,1.0,0.9082692861557007,0.9476171135902405,,,,,,,,,,
switzerland,cleveland,3,5,reliability_gated_sfda,243,60,32,0;16;17;30;31;38;41;62;96;101;113;119;131;142;170;175;182;185;204;215;216;229;234;249;250;258;268;279;280;291;292;299,5.19677996635437e-07,9.882302644352118e-08,0.0,0.0,,,0.0,True,0.2866412401199341,0.2866412401199341,0.9082692861557007,0.9082692861557007,1.0,1.0,,,0.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,3,5,conservative_candidate,243,60,32,0;16;17;30;31;38;41;62;96;101;113;119;131;142;170;175;182;185;204;215;216;229;234;249;250;258;268;279;280;291;292;299,5.19677996635437e-07,9.882302644352118e-08,0.0,,,,0.0,True,0.2866412401199341,0.2866412401199341,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
