source,target,seed,model_state,max_probability_difference,mean_probability_difference,passed
hungary,switzerland,6,source_only,5.960464483090178e-08,4.1795940087408395e-09,True
hungary,switzerland,6,pseudo_label_sfda,1.1102230246251565e-16,2.0816681711721685e-17,True
hungary,switzerland,6,entropy_sfda,1.1102230246251565e-16,1.872937216339187e-17,True
hungary,switzerland,6,reliability_gated_sfda,1.1102230246251565e-16,1.7995993132897607e-17,True
hungary,switzerland,6,conservative_candidate,1.1102230246251565e-16,1.658564884348557e-17,True
